onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone
82.431198	0.795724	city	6	1	0.909543	0.909543	0	1	0	0	CorrectCommission	0.995222	0.789863	0
83.226997	0.795878	city	3	1	0.848520	0.848520	0	1	0	0	CorrectCommission	0.441394	0.786185	0
84.022987	0.796089	city	4	1	0.997806	0.997806	0	1	0	0	CorrectCommission	1.796277	0.782892	0
84.818748	0.795436	city	8	1	0.797822	0.797822	0	1	0	0	CorrectCommission	0.018725	0.780001	0
85.614357	0.795788	city	7	1	0.862099	0.862099	0	1	0	0	CorrectCommission	0.564641	0.777522	1
86.410233	0.795965	city	8	1	0.847658	0.847658	0	1	0	0	CorrectCommission	0.433573	0.775233	1
87.206039	0.795643	city	7	1	0.748357	0.748357	0	1	0	0	CorrectCommission	0.467654	0.772901	1
88.001793	0.795864	city	9	1	0.948121	0.948121	0	1	0	0	CorrectCommission	1.345348	0.770351	1
88.797630	0.795813	mountain	10	1	0.999365	0.999365	0	0	1	0	CommissionError	1.810426	0.767489	1
89.593567	0.796060	city	1	1	0.900121	0.900121	0	1	0	0	CorrectCommission	0.909717	0.764342	1
90.389336	0.795475	city	2	1	0.706989	0.706989	0	1	0	0	CorrectCommission	0.843100	0.761188	1
91.184990	0.795827	city	7	1	0.799258	0.799258	0	1	0	0	CorrectCommission	0.005686	0.758396	1
91.980827	0.795857	city	10	1	0.848743	0.848743	0	1	0	0	CorrectCommission	0.443426	0.756391	1
92.776657	0.795798	mountain	2	0	0.000000	0.798740	1	0	0	0	CorrectOmission	0.010394	0.755480	1
93.572464	0.795812	city	9	1	0.698905	0.698905	0	1	0	0	CorrectCommission	0.916464	0.755832	1
94.368271	0.795806	city	8	1	0.598898	0.598898	0	1	0	0	CorrectCommission	1.824099	0.757361	1
95.164040	0.795727	city	9	1	0.847726	0.847726	0	1	0	0	CorrectCommission	0.434192	0.759754	1
95.959976	0.796153	city	10	1	0.749698	0.749698	0	1	0	0	CorrectCommission	0.455478	0.762459	1
96.755791	0.795474	city	9	1	0.947702	0.947702	0	1	0	0	CorrectCommission	1.341544	0.764731	1
97.551430	0.795805	city	8	1	0.798062	0.798062	0	1	0	0	CorrectCommission	0.016545	0.765635	1
98.347221	0.795774	city	4	1	0.898185	0.898185	0	1	0	0	CorrectCommission	0.892140	0.764261	1
99.143005	0.795790	city	7	1	0.848299	0.848299	0	1	0	0	CorrectCommission	0.439390	0.759693	1
99.938835	0.795882	city	8	1	0.947434	0.947434	0	1	0	0	CorrectCommission	1.339111	0.751146	1
100.734680	0.795798	city	7	1	0.997807	0.997807	0	1	0	0	CorrectCommission	1.796283	0.738065	1
101.530487	0.795816	city	5	1	0.859834	0.859834	0	1	0	0	CorrectCommission	0.544082	0.720129	1
102.326256	0.795725	city	2	1	0.798486	0.798486	0	1	0	0	CorrectCommission	0.012698	0.697450	1
103.122032	0.795821	city	1	1	0.699885	0.699885	0	1	0	0	CorrectCommission	0.907568	0.670462	1
103.917862	0.795843	city	4	1	0.898374	0.898374	0	1	0	0	CorrectCommission	0.893863	0.639849	1
104.713684	0.795813	mountain	2	0	0.000000	0.871933	1	0	0	0	CorrectOmission	0.653885	0.606665	1
105.509445	0.795701	city	4	1	0.759177	0.759177	0	1	0	0	CorrectCommission	0.369454	0.572192	1
106.305244	0.795895	city	6	1	0.698724	0.698724	0	1	0	0	CorrectCommission	0.918106	0.537910	1
107.101074	0.795764	city	4	1	0.759999	0.759999	0	1	0	0	CorrectCommission	0.361991	0.505406	1
107.896843	0.795772	city	1	1	0.748474	0.748474	0	1	0	0	CorrectCommission	0.466591	0.476332	1
108.692635	0.795823	city	5	1	0.809547	0.809547	0	1	0	0	CorrectCommission	0.087691	0.452331	1
109.488480	0.795868	city	2	1	0.799159	0.799159	0	1	0	0	CorrectCommission	0.006588	0.434868	1
110.284294	0.795758	city	9	1	0.907680	0.907680	0	1	0	0	CorrectCommission	0.978321	0.425151	1
111.080093	0.795829	city	4	1	0.812205	0.812205	0	1	0	0	CorrectCommission	0.111812	0.424000	1
111.875885	0.795759	city	1	1	0.798018	0.798018	0	1	0	0	CorrectCommission	0.016948	0.431834	1
112.671692	0.795860	city	9	1	0.798133	0.798133	0	1	0	0	CorrectCommission	0.015896	0.448581	1
113.467468	0.795693	city	10	1	0.799089	0.799089	0	1	0	0	CorrectCommission	0.007228	0.473624	1
114.263245	0.795852	city	9	1	0.901224	0.901224	0	1	0	0	CorrectCommission	0.919728	0.505819	1
115.059090	0.795848	mountain	1	0	0.000000	0.810904	1	0	0	0	CorrectOmission	0.100003	0.543560	1
115.854919	0.795803	city	7	1	0.699594	0.699594	0	1	0	0	CorrectCommission	0.910210	0.584936	1
116.650681	0.795722	mountain	5	0	0.000000	0.738764	1	0	0	0	CorrectOmission	0.554717	0.627765	1
117.446457	0.795839	city	6	1	0.848048	0.848048	0	1	0	0	CorrectCommission	0.437118	0.669851	1
118.242256	0.795748	city	3	1	0.947084	0.947084	0	1	0	0	CorrectCommission	1.335935	0.709065	1
119.038063	0.795866	city	8	1	0.760577	0.760577	0	1	0	0	CorrectCommission	0.356748	0.743533	1
119.833908	0.795833	city	3	1	0.652412	0.652412	0	1	0	0	CorrectCommission	1.338420	0.771869	1
120.629707	0.795766	city	8	1	0.698525	0.698525	0	1	0	0	CorrectCommission	0.919912	0.793081	0
121.425491	0.795800	city	2	1	0.652959	0.652959	0	1	0	0	CorrectCommission	1.333458	0.806740	0
122.221298	0.795813	city	1	1	0.712078	0.712078	0	1	0	0	CorrectCommission	0.796910	0.812918	0
123.017097	0.795780	city	9	1	0.847818	0.847818	0	1	0	0	CorrectCommission	0.435027	0.812202	0
123.812897	0.795827	city	5	1	0.599930	0.599930	0	1	0	0	CorrectCommission	1.814735	0.805519	0
124.608856	0.796090	city	2	1	0.704102	0.704102	0	1	0	0	CorrectCommission	0.869299	0.793954	0
125.404671	0.795540	city	1	1	0.797741	0.797741	0	1	0	0	CorrectCommission	0.019455	0.778761	1
126.200333	0.795778	city	2	1	0.748364	0.748364	0	1	0	0	CorrectCommission	0.467586	0.761127	1
126.996094	0.795742	city	3	1	0.897798	0.897798	0	1	0	0	CorrectCommission	0.888633	0.742050	1
127.792038	0.796150	city	7	1	0.909716	0.909716	0	1	0	0	CorrectCommission	0.996797	0.722274	1
128.588013	0.795808	city	2	1	0.848216	0.848216	0	1	0	0	CorrectCommission	0.438638	0.702350	1
129.383652	0.795469	city	8	1	0.897024	0.897024	0	1	0	0	CorrectCommission	0.881606	0.682641	1
130.179276	0.795791	city	7	1	0.848337	0.848337	0	1	0	0	CorrectCommission	0.439735	0.663343	1
130.975098	0.795835	city	5	1	0.897542	0.897542	0	1	0	0	CorrectCommission	0.886309	0.644581	1
131.770935	0.795828	city	6	1	0.851955	0.851955	0	1	0	0	CorrectCommission	0.472570	0.626466	1
132.566711	0.795729	city	9	1	0.897833	0.897833	0	1	0	0	CorrectCommission	0.888945	0.609252	1
133.362473	0.795790	city	4	1	0.847587	0.847587	0	1	0	0	CorrectCommission	0.432927	0.593250	1
134.158264	0.795822	city	1	1	0.759590	0.759590	0	1	0	0	CorrectCommission	0.365706	0.578970	1
134.954117	0.795861	city	10	1	0.897901	0.897901	0	1	0	0	CorrectCommission	0.889561	0.567029	1
135.749908	0.795744	city	3	1	0.897379	0.897379	0	1	0	0	CorrectCommission	0.884829	0.558096	1
136.545837	0.796115	city	10	1	0.797755	0.797755	0	1	0	0	CorrectCommission	0.019330	0.552882	1
137.341644	0.795488	city	5	1	0.797860	0.797860	0	1	0	0	CorrectCommission	0.018375	0.552073	1
138.137466	0.796150	city	10	1	0.847638	0.847638	0	1	0	0	CorrectCommission	0.433391	0.556166	1
138.933258	0.795432	city	5	1	0.898015	0.898015	0	1	0	0	CorrectCommission	0.890603	0.565458	1
139.728882	0.795823	city	2	1	0.765434	0.765434	0	1	0	0	CorrectCommission	0.312664	0.579979	1
140.524719	0.795839	mountain	4	0	0.000000	0.718685	1	0	0	0	CorrectOmission	0.736944	0.599529	1
141.320511	0.795761	city	2	1	0.749163	0.749163	0	1	0	0	CorrectCommission	0.460334	0.623495	1
142.116302	0.795819	city	3	1	0.848263	0.848263	0	1	0	0	CorrectCommission	0.439068	0.651013	1
142.912140	0.795836	city	1	1	0.749471	0.749471	0	1	0	0	CorrectCommission	0.457544	0.680978	1
143.707947	0.795808	mountain	1	0	0.000000	0.716339	1	0	0	0	CorrectOmission	0.758237	0.712028	1
144.503754	0.795800	city	7	1	0.699379	0.699379	0	1	0	0	CorrectCommission	0.912161	0.742601	1
145.299698	0.796071	city	10	1	0.649102	0.649102	0	1	0	0	CorrectCommission	1.368466	0.771152	1
146.095642	0.795819	city	6	1	0.797748	0.797748	0	1	0	0	CorrectCommission	0.019395	0.796217	0
146.891312	0.795526	city	8	1	0.897742	0.897742	0	1	0	0	CorrectCommission	0.888124	0.816626	0
147.687119	0.796080	city	3	1	0.947951	0.947951	0	1	0	0	CorrectCommission	1.343801	0.831518	0
148.483063	0.795806	city	4	1	0.897767	0.897767	0	1	0	0	CorrectCommission	0.888350	0.840571	0
149.278702	0.795484	city	8	1	0.947522	0.947522	0	1	0	0	CorrectCommission	1.339915	0.844142	0
150.074371	0.795841	city	5	1	0.897685	0.897685	0	1	0	0	CorrectCommission	0.887609	0.843161	0
150.870178	0.795772	city	6	1	0.958889	0.958889	0	1	0	0	CorrectCommission	1.443078	0.839246	0
151.665970	0.795826	city	10	1	0.848050	0.848050	0	1	0	0	CorrectCommission	0.437130	0.834474	0
152.461777	0.795788	city	6	1	0.948662	0.948662	0	1	0	0	CorrectCommission	1.350255	0.831207	0
153.257553	0.795768	city	1	1	0.798798	0.798798	0	1	0	0	CorrectCommission	0.009863	0.831762	0
154.053345	0.795818	city	8	1	0.714626	0.714626	0	1	0	0	CorrectCommission	0.773781	0.838275	0
154.849152	0.795785	city	2	1	0.848604	0.848604	0	1	0	0	CorrectCommission	0.442164	0.852227	0
155.644974	0.795860	city	1	1	0.864562	0.864562	0	1	0	0	CorrectCommission	0.586990	0.874313	0
156.440765	0.795738	city	3	1	0.798343	0.798343	0	1	0	0	CorrectCommission	0.013991	0.904211	0
157.236542	0.795806	city	10	1	0.849039	0.849039	0	1	0	0	CorrectCommission	0.446104	0.940667	0
158.032318	0.795756	mountain	10	1	0.997523	0.997523	0	0	1	0	CommissionError	1.793708	0.981464	0
158.828140	0.795883	city	9	1	0.949375	0.949375	0	1	0	0	CorrectCommission	1.356733	1.023605	0
159.623947	0.795737	city	2	1	0.798226	0.798226	0	1	0	0	CorrectCommission	0.015053	1.063740	0
160.419891	0.796151	city	9	1	0.996775	0.996775	0	1	0	0	CorrectCommission	1.786913	1.098472	0
161.215744	0.795536	city	5	1	0.599927	0.599927	0	1	0	0	CorrectCommission	1.814757	1.124608	0
162.011536	0.796041	city	9	1	1.009223	1.009223	0	1	0	0	CorrectCommission	1.899893	1.139634	0
162.807297	0.795506	city	6	1	0.698385	0.698385	0	1	0	0	CorrectCommission	0.921180	1.141949	0
163.602966	0.795818	city	9	1	0.649294	0.649294	0	1	0	0	CorrectCommission	1.366723	1.131055	0
164.398804	0.795850	city	7	1	0.599105	0.599105	0	1	0	0	CorrectCommission	1.822216	1.107513	0
165.194611	0.795763	city	1	1	0.699328	0.699328	0	1	0	0	CorrectCommission	0.912622	1.072897	0
165.990356	0.795736	city	9	1	0.996693	0.996693	0	1	0	0	CorrectCommission	1.786169	1.029778	0
166.786118	0.795799	city	5	1	0.604081	0.604081	0	1	0	0	CorrectCommission	1.777059	0.981147	0
167.581970	0.795899	city	9	1	0.814642	0.814642	0	1	0	0	CorrectCommission	0.133931	0.930336	0
168.377777	0.795720	city	2	1	0.812520	0.812520	0	1	0	0	CorrectCommission	0.114672	0.880687	0
169.173538	0.795812	city	6	1	0.847819	0.847819	0	1	0	0	CorrectCommission	0.435040	0.835136	0
169.969360	0.795823	city	5	1	0.754973	0.754973	0	1	0	0	CorrectCommission	0.407607	0.795968	0
170.765182	0.795811	city	6	1	0.847859	0.847859	0	1	0	0	CorrectCommission	0.435401	0.764826	1
171.560974	0.795782	city	4	1	0.800435	0.800435	0	1	0	0	CorrectCommission	0.004991	0.742605	1
172.356781	0.795834	city	5	1	0.666631	0.666631	0	1	0	0	CorrectCommission	1.209375	0.729536	1
173.152756	0.796105	city	1	1	0.599428	0.599428	0	1	0	0	CorrectCommission	1.819289	0.725261	1
173.948547	0.795469	city	7	1	0.847167	0.847167	0	1	0	0	CorrectCommission	0.429120	0.729014	1
174.744202	0.795848	city	5	1	0.748042	0.748042	0	1	0	0	CorrectCommission	0.470509	0.739822	1
175.539978	0.795721	city	2	1	0.798459	0.798459	0	1	0	0	CorrectCommission	0.012943	0.756395	1
176.335770	0.795849	city	4	1	0.897340	0.897340	0	1	0	0	CorrectCommission	0.884472	0.777320	1
177.131577	0.795759	city	7	1	0.757082	0.757082	0	1	0	0	CorrectCommission	0.388467	0.801054	0
177.927399	0.795900	city	3	1	0.613377	0.613377	0	1	0	0	CorrectCommission	1.692688	0.825959	0
178.723236	0.795760	city	6	1	0.755605	0.755605	0	1	0	0	CorrectCommission	0.401873	0.850271	0
179.518997	0.795781	mountain	4	0	0.000000	0.722293	1	0	0	0	CorrectOmission	0.704206	0.872319	0
180.314774	0.795754	mountain	10	1	0.755416	0.755416	0	0	1	0	CommissionError	0.403586	0.890477	0
181.110580	0.795853	city	3	1	1.096952	1.096952	0	1	0	0	CorrectCommission	2.696090	0.903331	0
181.906403	0.795791	city	7	1	0.801874	0.801874	0	1	0	0	CorrectCommission	0.018049	0.909681	0
182.702179	0.795769	city	1	1	0.748033	0.748033	0	1	0	0	CorrectCommission	0.470593	0.908948	0
183.497986	0.795864	city	5	1	0.549704	0.549704	0	1	0	0	CorrectCommission	2.270569	0.901010	0
184.293808	0.795757	mountain	1	0	0.000000	0.600663	1	0	0	0	CorrectOmission	1.808077	0.886211	0
185.089600	0.795847	city	8	1	0.754650	0.754650	0	1	0	0	CorrectCommission	0.410536	0.865613	0
185.885422	0.795779	mountain	3	0	0.000000	0.865404	1	0	0	0	CorrectOmission	0.594635	0.840743	0
186.681198	0.795792	city	8	1	0.897506	0.897506	0	1	0	0	CorrectCommission	0.885981	0.813479	0
187.477005	0.795813	city	6	1	0.815536	0.815536	0	1	0	0	CorrectCommission	0.142045	0.785910	0
188.272781	0.795746	city	9	1	0.699385	0.699385	0	1	0	0	CorrectCommission	0.912110	0.760188	1
189.068588	0.795870	city	3	1	0.848696	0.848696	0	1	0	0	CorrectCommission	0.442996	0.738306	1
189.864426	0.795801	city	2	1	0.915809	0.915809	0	1	0	0	CorrectCommission	1.052091	0.721968	1
190.660217	0.795760	city	1	1	0.847779	0.847779	0	1	0	0	CorrectCommission	0.434674	0.712399	1
191.456161	0.796147	city	6	1	0.856819	0.856819	0	1	0	0	CorrectCommission	0.516716	0.710356	1
192.251999	0.795522	mountain	5	0	0.000000	0.862565	1	0	0	0	CorrectOmission	0.568862	0.715953	1
193.047623	0.795717	city	6	1	0.862340	0.862340	0	1	0	0	CorrectCommission	0.566822	0.728701	1
193.843430	0.795907	city	2	1	0.853468	0.853468	0	1	0	0	CorrectCommission	0.486303	0.747443	1
194.639252	0.795741	city	3	1	0.899210	0.899210	0	1	0	0	CorrectCommission	0.901443	0.770501	1
195.435181	0.796105	city	8	1	0.848184	0.848184	0	1	0	0	CorrectCommission	0.438348	0.795717	0
196.231003	0.795549	city	7	1	0.848059	0.848059	0	1	0	0	CorrectCommission	0.437212	0.820783	0
197.026688	0.795814	city	1	1	0.709753	0.709753	0	1	0	0	CorrectCommission	0.818008	0.843377	0
197.822433	0.795696	city	10	1	0.847881	0.847881	0	1	0	0	CorrectCommission	0.435598	0.861500	0
198.618240	0.795901	city	2	1	1.097289	1.097289	0	1	0	0	CorrectCommission	2.699154	0.873617	0
199.414078	0.795784	city	9	1	0.650106	0.650106	0	1	0	0	CorrectCommission	1.359352	0.878857	0
200.209869	0.795802	city	8	1	0.599196	0.599196	0	1	0	0	CorrectCommission	1.821391	0.877306	0
201.005676	0.795796	city	4	1	0.798584	0.798584	0	1	0	0	CorrectCommission	0.011808	0.869690	0
201.801437	0.795726	city	9	1	0.907136	0.907136	0	1	0	0	CorrectCommission	0.973380	0.857451	0
202.597244	0.795881	city	4	1	0.914822	0.914822	0	1	0	0	CorrectCommission	1.043135	0.842419	0
203.393219	0.796084	city	3	1	0.748081	0.748081	0	1	0	0	CorrectCommission	0.470159	0.826527	0
204.188995	0.795462	city	8	1	0.866835	0.866835	0	1	0	0	CorrectCommission	0.607619	0.811604	0
204.984619	0.795794	city	3	1	0.799696	0.799696	0	1	0	0	CorrectCommission	0.001713	0.799091	0
205.780441	0.795854	city	6	1	0.847863	0.847863	0	1	0	0	CorrectCommission	0.435434	0.789889	0
206.576279	0.795798	city	1	1	0.749204	0.749204	0	1	0	0	CorrectCommission	0.459963	0.784363	0
207.372086	0.795821	city	8	1	0.897841	0.897841	0	1	0	0	CorrectCommission	0.889020	0.782345	0
208.168030	0.796078	city	5	1	0.606090	0.606090	0	1	0	0	CorrectCommission	1.758824	0.783332	0
208.963837	0.795549	city	10	1	0.665402	0.665402	0	1	0	0	CorrectCommission	1.220525	0.786566	0
209.759476	0.795714	city	8	1	0.712435	0.712435	0	1	0	0	CorrectCommission	0.793666	0.791275	0
