onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone
40.253864	0.795786	city	7	1	0.859696	0.859696	0	1	0	0	CorrectCommission	1.213723	0.508823	1
41.049675	0.795832	city	9	1	0.798588	0.798588	0	1	0	0	CorrectCommission	0.609784	0.508972	1
41.845470	0.795756	city	3	1	0.749135	0.749135	0	1	0	0	CorrectCommission	0.121028	0.510593	1
42.641281	0.795869	city	8	1	0.752352	0.752352	0	1	0	0	CorrectCommission	0.152824	0.514435	1
43.437111	0.795791	city	7	1	0.715950	0.715950	0	1	0	0	CorrectCommission	0.206948	0.521156	1
44.233032	0.796049	city	2	1	0.747987	0.747987	0	1	0	0	CorrectCommission	0.109678	0.531174	1
45.028824	0.795532	city	4	1	0.747972	0.747972	0	1	0	0	CorrectCommission	0.109532	0.544560	1
45.824451	0.795727	mountain	3	0	0.000000	0.671455	1	0	0	0	CorrectOmission	0.646696	0.561069	1
46.620247	0.795860	city	9	1	0.649449	0.649449	0	1	0	0	CorrectCommission	0.864187	0.580071	1
47.416065	0.795781	city	1	1	0.812966	0.812966	0	1	0	0	CorrectCommission	0.751880	0.600741	1
48.211864	0.795811	city	3	1	0.848328	0.848328	0	1	0	0	CorrectCommission	1.101366	0.622173	1
49.007671	0.795806	city	2	1	0.798132	0.798132	0	1	0	0	CorrectCommission	0.605269	0.643442	1
49.803619	0.796092	city	9	1	0.798004	0.798004	0	1	0	0	CorrectCommission	0.604006	0.663784	1
50.599407	0.795480	city	6	1	0.800700	0.800700	0	1	0	0	CorrectCommission	0.630653	0.682588	1
51.395210	0.796126	city	10	1	0.703370	0.703370	0	1	0	0	CorrectCommission	0.331279	0.699443	1
52.191185	0.795827	city	9	1	0.669721	0.669721	0	1	0	0	CorrectCommission	0.663840	0.714148	1
52.986862	0.795525	city	6	1	0.655438	0.655438	0	1	0	0	CorrectCommission	0.804998	0.726595	0
53.782658	0.796063	city	3	1	0.556321	0.556321	0	1	0	0	CorrectCommission	1.784596	0.736772	0
54.578579	0.795785	mountain	5	0	0.000000	0.653101	1	0	0	0	CorrectOmission	0.828094	0.744633	0
55.374390	0.795833	city	4	1	0.761880	0.761880	0	1	0	0	CorrectCommission	0.246983	0.750136	0
56.170052	0.795490	city	7	1	0.698755	0.698755	0	1	0	0	CorrectCommission	0.376890	0.753112	0
56.965714	0.795837	city	3	1	0.652740	0.652740	0	1	0	0	CorrectCommission	0.831668	0.753312	0
57.761517	0.795770	mountain	9	1	0.708354	0.708354	0	0	1	0	CommissionError	0.282020	0.750445	0
58.557312	0.795818	city	1	1	0.648517	0.648517	0	1	0	0	CorrectCommission	0.873400	0.744340	0
59.353119	0.795797	city	7	1	0.847506	0.847506	0	1	0	0	CorrectCommission	1.093244	0.734971	0
60.148926	0.795821	city	9	1	0.813492	0.813492	0	1	0	0	CorrectCommission	0.757083	0.722629	1
60.944740	0.795809	city	4	1	0.957040	0.957040	0	1	0	0	CorrectCommission	2.175789	0.707990	1
61.740681	0.796066	city	2	1	0.804589	0.804589	0	1	0	0	CorrectCommission	0.669093	0.692043	1
62.536472	0.795524	city	6	1	0.748126	0.748126	0	1	0	0	CorrectCommission	0.111050	0.676199	1
63.332130	0.795792	city	1	1	0.653285	0.653285	0	1	0	0	CorrectCommission	0.826280	0.661990	1
64.127892	0.795734	city	6	1	0.748155	0.748155	0	1	0	0	CorrectCommission	0.111342	0.650823	1
64.923676	0.795823	city	8	1	0.764504	0.764504	0	1	0	0	CorrectCommission	0.272925	0.643924	1
65.719521	0.795878	city	3	1	0.748033	0.748033	0	1	0	0	CorrectCommission	0.110133	0.642041	1
66.515350	0.795767	city	8	1	0.765344	0.765344	0	1	0	0	CorrectCommission	0.281219	0.645407	1
67.311279	0.796092	city	1	1	0.801643	0.801643	0	1	0	0	CorrectCommission	0.639970	0.653675	1
68.107071	0.795493	city	8	1	0.807465	0.807465	0	1	0	0	CorrectCommission	0.697512	0.665945	1
68.902855	0.796077	city	3	1	0.849915	0.849915	0	1	0	0	CorrectCommission	1.117056	0.680974	1
69.698807	0.795829	city	1	1	0.848925	0.848925	0	1	0	0	CorrectCommission	1.107271	0.697245	1
70.494476	0.795516	city	2	1	0.799970	0.799970	0	1	0	0	CorrectCommission	0.623439	0.713206	1
71.290131	0.795784	city	6	1	0.797873	0.797873	0	1	0	0	CorrectCommission	0.602710	0.727409	0
72.086075	0.796113	city	5	1	0.798020	0.798020	0	1	0	0	CorrectCommission	0.604169	0.738689	0
72.881882	0.795493	city	4	1	0.847227	0.847227	0	1	0	0	CorrectCommission	1.090488	0.746231	0
73.677544	0.795841	city	1	1	0.847818	0.847818	0	1	0	0	CorrectCommission	1.096326	0.749626	0
74.473343	0.795750	city	4	1	0.797987	0.797987	0	1	0	0	CorrectCommission	0.603837	0.748875	0
75.269119	0.795807	city	6	1	0.804842	0.804842	0	1	0	0	CorrectCommission	0.671591	0.744378	0
76.064919	0.795789	city	8	1	0.798408	0.798408	0	1	0	0	CorrectCommission	0.608003	0.736839	0
76.860695	0.795768	city	3	1	0.800427	0.800427	0	1	0	0	CorrectCommission	0.627959	0.727169	0
77.656487	0.795812	city	10	1	0.863831	0.863831	0	1	0	0	CorrectCommission	1.254587	0.716418	1
78.452332	0.795879	city	5	1	0.897346	0.897346	0	1	0	0	CorrectCommission	1.585827	0.705562	1
79.248306	0.796063	city	3	1	0.757454	0.757454	0	1	0	0	CorrectCommission	0.203246	0.695488	1
80.044106	0.795535	city	6	1	0.748715	0.748715	0	1	0	0	CorrectCommission	0.116876	0.686896	1
80.839775	0.795805	mountain	10	0	0.000000	0.728454	1	0	0	0	CorrectOmission	0.083366	0.680073	1
81.635574	0.795796	city	1	1	0.698546	0.698546	0	1	0	0	CorrectCommission	0.378952	0.674933	1
82.431366	0.795786	mountain	2	0	0.000000	0.660866	1	0	0	0	CorrectOmission	0.751359	0.671012	1
83.227135	0.795753	city	6	1	0.699208	0.699208	0	1	0	0	CorrectCommission	0.372412	0.667583	1
84.022934	0.795841	city	3	1	0.897370	0.897370	0	1	0	0	CorrectCommission	1.586061	0.663793	1
84.818756	0.795804	city	4	1	0.847740	0.847740	0	1	0	0	CorrectCommission	1.095561	0.658707	1
85.614548	0.795779	city	1	1	0.798273	0.798273	0	1	0	0	CorrectCommission	0.606665	0.651706	1
86.410500	0.796124	city	7	1	0.701920	0.701920	0	1	0	0	CorrectCommission	0.345610	0.642500	1
87.206329	0.795538	city	2	1	0.648196	0.648196	0	1	0	0	CorrectCommission	0.876575	0.631256	1
88.002129	0.796061	city	1	1	0.700654	0.700654	0	1	0	0	CorrectCommission	0.358124	0.618646	1
88.797913	0.795506	city	8	1	0.648169	0.648169	0	1	0	0	CorrectCommission	0.876845	0.605838	1
89.593575	0.795819	city	1	1	0.648635	0.648635	0	1	0	0	CorrectCommission	0.872240	0.594323	1
90.389519	0.796064	city	9	1	0.715925	0.715925	0	1	0	0	CorrectCommission	0.207195	0.585799	1
91.185333	0.795563	city	3	1	0.648605	0.648605	0	1	0	0	CorrectCommission	0.872529	0.581915	1
91.981010	0.795791	city	10	1	0.698263	0.698263	0	1	0	0	CorrectCommission	0.381754	0.584011	1
92.776764	0.795731	city	9	1	0.760044	0.760044	0	1	0	0	CorrectCommission	0.228843	0.592944	1
93.572548	0.795836	city	3	1	0.748314	0.748314	0	1	0	0	CorrectCommission	0.112907	0.608894	1
94.368385	0.795840	city	9	1	0.698410	0.698410	0	1	0	0	CorrectCommission	0.380299	0.631271	1
95.164330	0.796036	city	1	1	0.748108	0.748108	0	1	0	0	CorrectCommission	0.110876	0.658714	1
95.960129	0.795562	mountain	2	0	0.000000	0.706427	1	0	0	0	CorrectOmission	0.301062	0.689259	1
96.755814	0.795810	city	1	1	0.698321	0.698321	0	1	0	0	CorrectCommission	0.381175	0.720615	1
97.551613	0.795791	city	10	1	0.848743	0.848743	0	1	0	0	CorrectCommission	1.105476	0.750404	0
98.347382	0.795747	mountain	8	0	0.000000	0.957597	1	0	0	0	CorrectOmission	2.181302	0.776514	0
99.143318	0.796128	city	3	1	0.953841	0.953841	0	1	0	0	CorrectCommission	2.144174	0.797369	0
99.939148	0.795527	city	10	1	0.766431	0.766431	0	1	0	0	CorrectCommission	0.291966	0.812170	0
100.734810	0.795797	city	5	1	0.862336	0.862336	0	1	0	0	CorrectCommission	1.239812	0.821028	0
101.530739	0.796069	city	9	1	0.797701	0.797701	0	1	0	0	CorrectCommission	0.601016	0.824676	0
102.326523	0.795499	city	3	1	0.749051	0.749051	0	1	0	0	CorrectCommission	0.120199	0.824524	0
103.122162	0.795774	city	7	1	0.798523	0.798523	0	1	0	0	CorrectCommission	0.609133	0.822317	0
103.918114	0.796134	city	8	1	0.797763	0.797763	0	1	0	0	CorrectCommission	0.601624	0.819822	0
104.713936	0.795510	city	1	1	0.818804	0.818804	0	1	0	0	CorrectCommission	0.809577	0.818599	0
105.509605	0.795828	city	10	1	0.900997	0.900997	0	1	0	0	CorrectCommission	1.621910	0.819780	0
106.305405	0.795771	city	5	1	0.807275	0.807275	0	1	0	0	CorrectCommission	0.695635	0.823861	0
107.101196	0.795809	city	10	1	0.805136	0.805136	0	1	0	0	CorrectCommission	0.674491	0.830733	0
107.896980	0.795752	city	8	1	0.748336	0.748336	0	1	0	0	CorrectCommission	0.113125	0.839568	0
108.692772	0.795843	city	7	1	0.800504	0.800504	0	1	0	0	CorrectCommission	0.628718	0.848940	0
109.488602	0.795811	mountain	2	0	0.000000	0.808831	1	0	0	0	CorrectOmission	0.711010	0.856965	0
110.284378	0.795735	city	8	1	0.811927	0.811927	0	1	0	0	CorrectCommission	0.741614	0.861576	0
111.080177	0.795870	city	3	1	0.848406	0.848406	0	1	0	0	CorrectCommission	1.102144	0.860771	0
111.876007	0.795797	city	2	1	0.946985	0.946985	0	1	0	0	CorrectCommission	2.076413	0.852857	0
112.671951	0.796083	city	4	1	0.848389	0.848389	0	1	0	0	CorrectCommission	1.101975	0.836716	0
113.467720	0.795463	city	8	1	0.861399	0.861399	0	1	0	0	CorrectCommission	1.230557	0.812022	0
114.263351	0.795796	mountain	10	0	0.000000	0.841543	1	0	0	0	CorrectOmission	1.034315	0.779184	0
115.059189	0.795881	city	6	1	0.813427	0.813427	0	1	0	0	CorrectCommission	0.756436	0.739407	0
115.855034	0.795801	city	9	1	0.801657	0.801657	0	1	0	0	CorrectCommission	0.640109	0.694485	1
116.650826	0.795782	city	7	1	0.757605	0.757605	0	1	0	0	CorrectCommission	0.204742	0.646608	1
117.446617	0.795801	city	10	1	0.811355	0.811355	0	1	0	0	CorrectCommission	0.735956	0.598268	1
118.242424	0.795812	mountain	4	0	0.000000	0.788557	1	0	0	0	CorrectOmission	0.510639	0.551841	1
119.038246	0.795837	city	8	1	0.748466	0.748466	0	1	0	0	CorrectCommission	0.114413	0.509525	1
119.834015	0.795707	city	9	1	0.750336	0.750336	0	1	0	0	CorrectCommission	0.132900	0.473151	1
120.629951	0.796156	city	8	1	0.754825	0.754825	0	1	0	0	CorrectCommission	0.177263	0.444089	1
121.425926	0.795804	city	2	1	0.715067	0.715067	0	1	0	0	CorrectCommission	0.215676	0.423208	1
122.221718	0.795779	city	4	1	0.847168	0.847168	0	1	0	0	CorrectCommission	1.089910	0.410904	1
123.017372	0.795524	city	5	1	0.751575	0.751575	0	1	0	0	CorrectCommission	0.145143	0.407074	1
123.813026	0.795784	mountain	4	0	0.000000	0.742349	1	0	0	0	CorrectOmission	0.053959	0.411326	1
124.608963	0.796085	city	6	1	0.748316	0.748316	0	1	0	0	CorrectCommission	0.112935	0.422900	1
125.404785	0.795570	city	2	1	0.698304	0.698304	0	1	0	0	CorrectCommission	0.381350	0.440776	1
126.200455	0.795767	city	4	1	0.698521	0.698521	0	1	0	0	CorrectCommission	0.379200	0.463710	1
126.996368	0.796056	city	7	1	0.748999	0.748999	0	1	0	0	CorrectCommission	0.119683	0.490324	1
127.792191	0.795591	city	8	1	0.649205	0.649205	0	1	0	0	CorrectCommission	0.866600	0.519180	1
128.587860	0.795749	city	1	1	0.648696	0.648696	0	1	0	0	CorrectCommission	0.871637	0.548865	1
129.383652	0.795817	city	9	1	0.748491	0.748491	0	1	0	0	CorrectCommission	0.114661	0.578134	1
130.179459	0.795820	city	1	1	0.847446	0.847446	0	1	0	0	CorrectCommission	1.092653	0.606007	1
130.975250	0.795761	city	9	1	0.802606	0.802606	0	1	0	0	CorrectCommission	0.649486	0.631771	1
131.771042	0.795802	city	1	1	0.747981	0.747981	0	1	0	0	CorrectCommission	0.109626	0.655118	1
132.566818	0.795771	city	8	1	0.601724	0.601724	0	1	0	0	CorrectCommission	1.335865	0.676171	1
133.362656	0.795889	city	4	1	0.847802	0.847802	0	1	0	0	CorrectCommission	1.096176	0.695358	1
134.158493	0.795780	city	10	1	0.847491	0.847491	0	1	0	0	CorrectCommission	1.093100	0.713406	1
134.954285	0.795823	city	9	1	0.710511	0.710511	0	1	0	0	CorrectCommission	0.260699	0.731170	0
135.750092	0.795792	city	1	1	0.649256	0.649256	0	1	0	0	CorrectCommission	0.866099	0.749523	0
136.546021	0.796069	city	6	1	0.703191	0.703191	0	1	0	0	CorrectCommission	0.333043	0.769065	0
137.341827	0.795533	city	9	1	0.708013	0.708013	0	1	0	0	CorrectCommission	0.285393	0.790088	0
138.137466	0.795758	city	8	1	0.708358	0.708358	0	1	0	0	CorrectCommission	0.281980	0.812432	0
138.933258	0.795814	city	9	1	0.648549	0.648549	0	1	0	0	CorrectCommission	0.873081	0.835477	0
139.729080	0.795834	city	6	1	0.599563	0.599563	0	1	0	0	CorrectCommission	1.357224	0.858141	0
140.524857	0.795720	city	7	1	0.611865	0.611865	0	1	0	0	CorrectCommission	1.235636	0.879068	0
141.320648	0.795866	city	2	1	0.598830	0.598830	0	1	0	0	CorrectCommission	1.364465	0.896789	0
142.116486	0.795804	city	4	1	0.649251	0.649251	0	1	0	0	CorrectCommission	0.866147	0.909871	0
142.912247	0.795721	city	9	1	0.757843	0.757843	0	1	0	0	CorrectCommission	0.207086	0.917100	0
143.708054	0.795901	city	5	1	0.648613	0.648613	0	1	0	0	CorrectCommission	0.872454	0.917600	0
144.503906	0.795797	city	10	1	0.961564	0.961564	0	1	0	0	CorrectCommission	2.220502	0.910893	0
145.299683	0.795761	city	7	1	0.851401	0.851401	0	1	0	0	CorrectCommission	1.131738	0.896918	0
146.095459	0.795775	city	6	1	0.847926	0.847926	0	1	0	0	CorrectCommission	1.097395	0.876114	0
146.891266	0.795834	city	4	1	0.748386	0.748386	0	1	0	0	CorrectCommission	0.113619	0.849289	0
147.687103	0.795842	mountain	4	0	0.000000	0.831177	1	0	0	0	CorrectOmission	0.931866	0.817543	0
148.482895	0.795757	city	4	1	0.897432	0.897432	0	1	0	0	CorrectCommission	1.586677	0.782058	0
149.278687	0.795809	city	5	1	0.748281	0.748281	0	1	0	0	CorrectCommission	0.112590	0.744112	0
150.074493	0.795802	city	8	1	0.698584	0.698584	0	1	0	0	CorrectCommission	0.378579	0.704998	1
150.870438	0.796097	city	3	1	0.850083	0.850083	0	1	0	0	CorrectCommission	1.118714	0.665882	1
151.666260	0.795538	city	9	1	0.709830	0.709830	0	1	0	0	CorrectCommission	0.267433	0.627808	1
152.462051	0.796062	city	5	1	0.714816	0.714816	0	1	0	0	CorrectCommission	0.218158	0.591792	1
153.257980	0.795776	city	7	1	0.648326	0.648326	0	1	0	0	CorrectCommission	0.875289	0.558719	1
154.053619	0.795524	city	6	1	0.650625	0.650625	0	1	0	0	CorrectCommission	0.852565	0.529390	1
154.849304	0.795835	city	10	1	0.804742	0.804742	0	1	0	0	CorrectCommission	0.670599	0.504546	1
155.645233	0.796036	city	7	1	0.759110	0.759110	0	1	0	0	CorrectCommission	0.219609	0.484823	1
156.441025	0.795531	city	5	1	0.748463	0.748463	0	1	0	0	CorrectCommission	0.114384	0.470671	1
157.236710	0.795840	city	8	1	0.699600	0.699600	0	1	0	0	CorrectCommission	0.368541	0.462303	1
158.032532	0.795802	city	9	1	0.759652	0.759652	0	1	0	0	CorrectCommission	0.224963	0.459612	1
158.828308	0.795756	city	10	1	0.748899	0.748899	0	1	0	0	CorrectCommission	0.118697	0.462154	1
159.624069	0.795758	city	3	1	0.752634	0.752634	0	1	0	0	CorrectCommission	0.155612	0.469206	1
160.419861	0.795822	city	7	1	0.797976	0.797976	0	1	0	0	CorrectCommission	0.603733	0.479831	1
161.215820	0.796126	city	9	1	0.758114	0.758114	0	1	0	0	CorrectCommission	0.209770	0.492948	1
162.011642	0.795515	mountain	6	0	0.000000	0.654868	1	0	0	0	CorrectOmission	0.810635	0.507516	1
162.807465	0.796105	city	3	1	0.599137	0.599137	0	1	0	0	CorrectCommission	1.361430	0.522690	1
163.603287	0.795542	city	7	1	0.701824	0.701824	0	1	0	0	CorrectCommission	0.346563	0.537928	1
164.399063	0.796034	city	10	1	0.698592	0.698592	0	1	0	0	CorrectCommission	0.378500	0.553183	1
165.194824	0.795489	mountain	2	0	0.000000	0.671921	1	0	0	0	CorrectOmission	0.642095	0.568656	1
165.990646	0.796130	city	4	1	0.648579	0.648579	0	1	0	0	CorrectCommission	0.872787	0.584825	1
166.786469	0.795537	city	8	1	0.655335	0.655335	0	1	0	0	CorrectCommission	0.806016	0.602331	1
167.582108	0.795721	city	7	1	0.698534	0.698534	0	1	0	0	CorrectCommission	0.379077	0.621740	1
168.377899	0.795863	city	4	1	0.748322	0.748322	0	1	0	0	CorrectCommission	0.112991	0.643391	1
169.173737	0.795813	mountain	1	0	0.000000	0.715050	1	0	0	0	CorrectOmission	0.215844	0.667261	1
169.969543	0.795810	city	2	1	0.698520	0.698520	0	1	0	0	CorrectCommission	0.379211	0.692840	1
170.765335	0.795781	city	3	1	0.798535	0.798535	0	1	0	0	CorrectCommission	0.609257	0.719196	1
171.561111	0.795757	city	10	1	0.797837	0.797837	0	1	0	0	CorrectCommission	0.602359	0.745024	0
172.356918	0.795871	city	1	1	0.897757	0.897757	0	1	0	0	CorrectCommission	1.589884	0.768877	0
173.152771	0.795811	city	7	1	0.863990	0.863990	0	1	0	0	CorrectCommission	1.256161	0.789289	0
173.948532	0.795733	city	3	1	0.798160	0.798160	0	1	0	0	CorrectCommission	0.605551	0.805063	0
174.744293	0.795785	city	6	1	0.868594	0.868594	0	1	0	0	CorrectCommission	1.301660	0.815362	0
175.540253	0.796133	city	3	1	0.897682	0.897682	0	1	0	0	CorrectCommission	1.589141	0.819776	0
176.336060	0.795487	city	6	1	0.798263	0.798263	0	1	0	0	CorrectCommission	0.606571	0.818327	0
177.131744	0.795858	city	5	1	0.700900	0.700900	0	1	0	0	CorrectCommission	0.355685	0.811489	0
177.927551	0.795783	mountain	4	0	0.000000	0.708274	1	0	0	0	CorrectOmission	0.282815	0.799995	0
178.723358	0.795821	city	10	1	0.797825	0.797825	0	1	0	0	CorrectCommission	0.602244	0.784737	0
179.519180	0.795812	city	6	1	0.946999	0.946999	0	1	0	0	CorrectCommission	2.076551	0.766699	0
180.314941	0.795716	city	3	1	0.747977	0.747977	0	1	0	0	CorrectCommission	0.109585	0.746798	0
181.110733	0.795858	mountain	6	0	0.000000	0.650890	1	0	0	0	CorrectOmission	0.849948	0.726107	0
181.906525	0.795742	city	5	1	0.648628	0.648628	0	1	0	0	CorrectCommission	0.872307	0.705609	1
182.702347	0.795898	mountain	3	0	0.000000	0.734081	1	0	0	0	CorrectOmission	0.027754	0.686321	1
183.498169	0.795757	mountain	7	0	0.000000	0.827108	1	0	0	0	CorrectOmission	0.891653	0.669315	1
184.293945	0.795785	city	3	1	0.847568	0.847568	0	1	0	0	CorrectCommission	1.093858	0.655639	1
185.089752	0.795829	city	2	1	0.715318	0.715318	0	1	0	0	CorrectCommission	0.213196	0.646385	1
185.885544	0.795743	city	4	1	0.848177	0.848177	0	1	0	0	CorrectCommission	1.099879	0.642669	1
186.681320	0.795817	city	3	1	0.752349	0.752349	0	1	0	0	CorrectCommission	0.152788	0.645336	1
187.477142	0.795834	city	6	1	0.804752	0.804752	0	1	0	0	CorrectCommission	0.670701	0.655025	1
188.272964	0.795802	mountain	3	0	0.000000	0.758202	1	0	0	0	CorrectOmission	0.210641	0.671870	1
189.068787	0.795836	city	1	1	0.707737	0.707737	0	1	0	0	CorrectCommission	0.288117	0.695523	1
189.864731	0.796077	city	10	1	0.748394	0.748394	0	1	0	0	CorrectCommission	0.113699	0.724982	0
190.660522	0.795482	city	7	1	0.849740	0.849740	0	1	0	0	CorrectCommission	1.115327	0.758661	0
191.456314	0.796112	city	1	1	0.698531	0.698531	0	1	0	0	CorrectCommission	0.379103	0.794413	0
192.252274	0.795800	city	10	1	0.847895	0.847895	0	1	0	0	CorrectCommission	1.097092	0.829812	0
193.047928	0.795510	city	6	1	0.909610	0.909610	0	1	0	0	CorrectCommission	1.707037	0.862236	0
193.843582	0.795796	city	2	1	0.798682	0.798682	0	1	0	0	CorrectCommission	0.610710	0.889196	0
194.639389	0.795830	city	3	1	0.864906	0.864906	0	1	0	0	CorrectCommission	1.265218	0.908644	0
195.435165	0.795709	city	5	1	0.807168	0.807168	0	1	0	0	CorrectCommission	0.694575	0.919105	0
196.230942	0.795844	city	9	1	0.855060	0.855060	0	1	0	0	CorrectCommission	1.167899	0.919842	0
197.026794	0.795860	mountain	7	0	0.000000	0.925637	1	0	0	0	CorrectOmission	1.865427	0.910859	0
197.822754	0.796070	city	9	1	0.897269	0.897269	0	1	0	0	CorrectCommission	1.585067	0.893023	0
198.618683	0.795780	city	1	1	0.648328	0.648328	0	1	0	0	CorrectCommission	0.875271	0.867889	0
199.414307	0.795463	city	10	1	0.707871	0.707871	0	1	0	0	CorrectCommission	0.286797	0.837542	0
200.210098	0.796143	city	8	1	0.698721	0.698721	0	1	0	0	CorrectCommission	0.377226	0.804336	0
201.005936	0.795507	city	9	1	0.897197	0.897197	0	1	0	0	CorrectCommission	1.584357	0.770622	0
201.801590	0.795812	city	3	1	0.748045	0.748045	0	1	0	0	CorrectCommission	0.110252	0.738467	0
202.597382	0.795790	city	7	1	0.708205	0.708205	0	1	0	0	CorrectCommission	0.283495	0.709652	1
203.393341	0.796113	mountain	6	0	0.000000	0.737994	1	0	0	0	CorrectOmission	0.010915	0.685367	1
204.189148	0.795495	city	2	1	0.797731	0.797731	0	1	0	0	CorrectCommission	0.601307	0.666259	1
204.984772	0.795754	city	9	1	0.847734	0.847734	0	1	0	0	CorrectCommission	1.095502	0.652415	1
205.780548	0.795797	city	7	1	0.850202	0.850202	0	1	0	0	CorrectCommission	1.119888	0.643469	1
206.576370	0.795849	mountain	2	0	0.000000	0.726034	1	0	0	0	CorrectOmission	0.107281	0.638764	1
207.372177	0.795758	city	3	1	0.650883	0.650883	0	1	0	0	CorrectCommission	0.850017	0.637485	1
208.167938	0.795792	city	5	1	0.800398	0.800398	0	1	0	0	CorrectCommission	0.627671	0.638699	1
208.963760	0.795838	mountain	10	0	0.000000	0.732743	1	0	0	0	CorrectOmission	0.040975	0.641570	1
209.759567	0.795787	city	10	1	0.698395	0.698395	0	1	0	0	CorrectCommission	0.380445	0.645373	1
