onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.659880	1.292925	city	10	1	1.567982	1.567982	0	1	0	0	CorrectCommission	1.772311	1.772311	0	0	67
1.946047	1.279411	city	4	1	1.382113	1.382113	0	1	0	0	CorrectCommission	0.972756	1.597018	0	0	67
3.232292	1.293077	city	7	1	1.244474	1.244474	0	1	0	0	CorrectCommission	0.380673	1.427613	0	0	67
4.518562	1.279464	mountain	7	0	0.000000	1.217049	1	0	0	0	CorrectOmission	0.262696	1.269296	0	0	67
5.798131	1.279673	city	5	1	1.234011	1.234011	0	1	0	0	CorrectCommission	0.335665	1.126061	0	0	67
7.077765	1.279595	city	10	1	1.229537	1.229537	0	1	0	0	CorrectCommission	0.316419	1.000349	0	0	67
8.357347	1.279569	city	4	1	1.394249	1.394249	0	1	0	0	CorrectCommission	1.024963	0.893015	0	0	67
9.636912	1.279563	city	7	1	1.394376	1.394376	0	1	0	0	CorrectCommission	1.025509	0.803527	0	0	67
10.916444	1.279499	city	4	1	1.284031	1.284031	0	1	0	0	CorrectCommission	0.550836	0.730350	1	0	67
12.196035	1.279684	city	5	1	1.335008	1.335008	0	1	0	0	CorrectCommission	0.770124	0.671420	1	0	67
13.482245	1.292737	city	9	1	1.354593	1.354593	0	1	0	0	CorrectCommission	0.854374	0.624523	1	0	67
14.768487	1.279745	mountain	1	0	0.000000	1.273664	1	0	0	0	CorrectOmission	0.506238	0.587658	1	0	67
16.048071	1.279423	city	3	1	1.124174	1.124174	0	1	0	0	CorrectCommission	0.136824	0.559232	1	0	67
17.334318	1.293072	city	7	1	0.938079	0.938079	0	1	0	0	CorrectCommission	0.937354	0.538081	1	0	67
18.620630	1.279552	city	6	1	1.125385	1.125385	0	1	0	0	CorrectCommission	0.131617	0.523354	1	0	67
19.900162	1.279512	city	2	1	1.071560	1.071560	0	1	0	0	CorrectCommission	0.363154	0.514431	1	0	67
21.179750	1.279665	city	1	1	1.127102	1.127102	0	1	0	0	CorrectCommission	0.124228	0.510706	1	0	67
22.459370	1.279574	city	7	1	1.128055	1.128055	0	1	0	0	CorrectCommission	0.120128	0.511478	1	0	67
23.738937	1.279559	city	8	1	0.969678	0.969678	0	1	0	0	CorrectCommission	0.801423	0.515893	1	0	67
25.025139	1.292844	mountain	1	1	1.018449	1.018449	0	0	1	0	CommissionError	0.591624	0.522932	1	0	67
26.311386	1.279651	city	4	1	1.284218	1.284218	0	1	0	0	CorrectCommission	0.551642	0.531531	1	0	67
27.591017	1.279610	city	2	1	1.341678	1.341678	0	1	0	0	CorrectCommission	0.798818	0.540691	1	0	67
28.870596	1.279549	city	1	1	1.229154	1.229154	0	1	0	0	CorrectCommission	0.314772	0.549603	1	0	67
30.150122	1.279505	city	6	1	1.404855	1.404855	0	1	0	0	CorrectCommission	1.070587	0.557756	1	0	67
31.429701	1.279652	city	8	1	1.342410	1.342410	0	1	0	0	CorrectCommission	0.801966	0.564930	1	0	67
32.709263	1.279470	city	4	1	1.200334	1.200334	0	1	0	0	CorrectCommission	0.190792	0.571200	1	0	67
33.988846	1.279702	city	6	1	1.232090	1.232090	0	1	0	0	CorrectCommission	0.327399	0.576872	1	0	67
35.268482	1.279567	city	7	1	1.294552	1.294552	0	1	0	0	CorrectCommission	0.596095	0.582378	1	0	67
36.548065	1.279601	city	8	1	1.284232	1.284232	0	1	0	0	CorrectCommission	0.551699	0.588148	1	0	67
37.827606	1.279482	city	7	1	1.309351	1.309351	0	1	0	0	CorrectCommission	0.659754	0.594561	1	0	67
39.107185	1.279675	city	2	1	1.289611	1.289611	0	1	0	0	CorrectCommission	0.574838	0.601915	1	0	67
40.386730	1.279416	city	7	1	1.345552	1.345552	0	1	0	0	CorrectCommission	0.815483	0.610410	1	0	67
41.666267	1.279659	city	3	1	1.337252	1.337252	0	1	0	0	CorrectCommission	0.779778	0.620155	1	0	67
42.945927	1.279658	city	8	1	1.197654	1.197654	0	1	0	0	CorrectCommission	0.179267	0.631212	1	0	67
44.225548	1.279580	city	2	1	1.195957	1.195957	0	1	0	0	CorrectCommission	0.171966	0.643683	1	0	67
45.505112	1.279547	city	3	1	1.284936	1.284936	0	1	0	0	CorrectCommission	0.554729	0.657655	1	0	67
46.784691	1.279612	mountain	3	0	0.000000	1.439522	1	0	0	0	CorrectOmission	1.219714	0.673297	1	0	67
48.064285	1.279580	city	1	1	1.506729	1.506729	0	1	0	0	CorrectCommission	1.508818	0.690801	1	0	67
49.350483	1.292813	city	3	1	1.333570	1.333570	0	1	0	0	CorrectCommission	0.763938	0.710354	1	0	67
50.650055	1.306330	city	10	1	1.198548	1.198548	0	1	0	0	CorrectCommission	0.183111	0.732040	1	0	67
51.943001	1.279562	city	3	1	1.147587	1.147587	0	1	0	0	CorrectCommission	0.036110	0.755726	1	0	67
53.222569	1.279579	city	7	1	1.023227	1.023227	0	1	0	0	CorrectCommission	0.571069	0.781001	0	0	67
54.502087	1.279456	city	3	1	0.977148	0.977148	0	1	0	0	CorrectCommission	0.769287	0.807160	0	0	67
55.781666	1.279701	city	10	1	0.925132	0.925132	0	1	0	0	CorrectCommission	0.993047	0.833288	0	0	67
57.061314	1.279597	city	8	1	1.081311	1.081311	0	1	0	0	CorrectCommission	0.321211	0.858384	0	0	67
57.701115	10.863075	break	0	0	0.000000	1.472405	0	0	0	0	ThoughtProbe	1.361168	0.881551	0	67	67
69.203979	1.279577	city	5	1	1.719500	1.719500	0	1	0	0	CorrectCommission	2.424102	0.902118	0	0	6.715000e+01
70.483498	1.279469	city	7	1	1.443681	1.443681	0	1	0	0	CorrectCommission	1.237603	0.919773	0	0	6.730000e+01
71.763046	1.279624	city	8	1	1.142674	1.142674	0	1	0	0	CorrectCommission	0.057242	0.934595	0	0	6.745000e+01
73.042679	1.279635	city	3	1	1.018272	1.018272	0	1	0	0	CorrectCommission	0.592387	0.946946	0	0	6.760000e+01
74.322296	1.279607	city	9	1	0.918117	0.918117	0	1	0	0	CorrectCommission	1.023223	0.957243	0	0	6.775000e+01
75.608543	1.292887	city	3	1	0.895042	0.895042	0	1	0	0	CorrectCommission	1.122484	0.965856	0	0	6.790000e+01
76.894775	1.279578	city	2	1	1.017295	1.017295	0	1	0	0	CorrectCommission	0.596586	0.972960	0	0	6.805000e+01
78.174355	1.279585	city	5	1	0.813016	0.813016	0	1	0	0	CorrectCommission	1.475340	0.978482	0	0	6.820000e+01
79.460609	1.292925	city	2	1	1.151350	1.151350	0	1	0	0	CorrectCommission	0.019923	0.982077	0	0	6.835000e+01
80.746841	1.279530	mountain	8	0	0.000000	1.374244	1	0	0	0	CorrectOmission	0.938905	0.983362	0	0	6.850000e+01
