onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.652953	1.279648	city	10	1	0.867397	0.867397	0	1	0	0	CorrectCommission	1.493588	1.493588	0	0	93
1.932569	1.279583	city	6	1	1.083522	1.083522	0	1	0	0	CorrectCommission	0.267603	1.336892	0	0	93
3.212160	1.279598	city	9	1	1.180655	1.180655	0	1	0	0	CorrectCommission	0.283394	1.184943	0	0	93
4.491736	1.279554	city	4	1	1.234383	1.234383	0	1	0	0	CorrectCommission	0.588168	1.042267	0	0	93
5.777899	1.292772	mountain	2	0	0.000000	1.307591	1	0	0	0	CorrectOmission	1.003450	0.912907	0	0	93
7.064144	1.279719	city	5	1	1.315998	1.315998	0	1	0	0	CorrectCommission	1.051140	0.800277	0	0	93
8.343796	1.279584	city	3	1	1.175321	1.175321	0	1	0	0	CorrectCommission	0.253137	0.707020	1	0	93
9.623376	1.279576	city	1	1	1.080423	1.080423	0	1	0	0	CorrectCommission	0.285183	0.634964	1	0	93
10.902916	1.279505	city	10	1	1.070942	1.070942	0	1	0	0	CorrectCommission	0.338961	0.584934	1	0	93
12.189167	1.292996	city	6	1	1.138140	1.138140	0	1	0	0	CorrectCommission	0.042222	0.556722	1	0	93
13.475455	1.279580	mountain	1	0	0.000000	1.131512	1	0	0	0	CorrectOmission	0.004628	0.549069	1	0	93
14.761691	1.292892	city	2	1	1.108101	1.108101	0	1	0	0	CorrectCommission	0.128176	0.559665	1	0	93
16.047850	1.279426	mountain	7	0	0.000000	1.124946	1	0	0	0	CorrectOmission	0.032623	0.585247	1	0	93
17.327368	1.279608	city	8	1	1.106848	1.106848	0	1	0	0	CorrectCommission	0.135280	0.621805	1	0	93
18.613604	1.292864	city	5	1	0.978612	0.978612	0	1	0	0	CorrectCommission	0.862714	0.664899	1	0	93
19.899908	1.279743	city	3	1	1.463204	1.463204	0	1	0	0	CorrectCommission	1.886175	0.710013	1	0	93
21.186235	1.292915	city	8	1	1.209960	1.209960	0	1	0	0	CorrectCommission	0.449630	0.752938	1	0	93
22.472490	1.279593	city	9	1	1.049019	1.049019	0	1	0	0	CorrectCommission	0.463325	0.790229	0	0	93
23.752073	1.279576	city	4	1	0.961683	0.961683	0	1	0	0	CorrectCommission	0.958744	0.819389	0	0	93
25.031609	1.279494	city	7	1	1.707930	1.707930	0	1	0	0	CorrectCommission	3.274404	0.839054	0	0	93
26.311180	1.279649	city	1	1	1.285141	1.285141	0	1	0	0	CorrectCommission	0.876098	0.848955	0	0	93
27.597458	1.292907	city	2	1	1.163330	1.163330	0	1	0	0	CorrectCommission	0.185119	0.849898	0	0	93
28.883711	1.279598	city	6	1	1.124236	1.124236	0	1	0	0	CorrectCommission	0.036649	0.843359	0	0	93
30.169954	1.292890	city	2	1	0.970409	0.970409	0	1	0	0	CorrectCommission	0.909242	0.831228	0	0	93
31.456116	1.279432	city	5	1	0.967287	0.967287	0	1	0	0	CorrectCommission	0.926954	0.815464	0	0	93
32.735611	1.279561	city	4	1	1.020598	1.020598	0	1	0	0	CorrectCommission	0.624541	0.797854	0	0	93
34.015217	1.279645	city	5	1	0.910763	0.910763	0	1	0	0	CorrectCommission	1.247593	0.779851	1	0	93
35.294792	1.279510	city	2	1	1.018988	1.018988	0	1	0	0	CorrectCommission	0.633673	0.762468	1	0	93
36.574432	1.279765	mountain	10	0	0.000000	1.194411	1	0	0	0	CorrectOmission	0.361425	0.746334	1	0	93
37.854027	1.279426	city	3	1	1.316858	1.316858	0	1	0	0	CorrectCommission	1.056015	0.731699	1	0	93
39.146938	1.306398	city	8	1	1.266157	1.266157	0	1	0	0	CorrectCommission	0.768411	0.718489	1	0	93
40.439831	1.279390	city	3	1	1.238901	1.238901	0	1	0	0	CorrectCommission	0.613798	0.706445	1	0	93
41.719398	1.279740	city	8	1	1.133943	1.133943	0	1	0	0	CorrectCommission	0.018417	0.695166	1	0	93
42.999035	1.279532	city	9	1	0.969823	0.969823	0	1	0	0	CorrectCommission	0.912565	0.684183	1	0	93
44.278561	1.279525	city	1	1	0.865140	0.865140	0	1	0	0	CorrectCommission	1.506388	0.672973	1	0	93
45.558132	1.279616	city	3	1	1.234624	1.234624	0	1	0	0	CorrectCommission	0.589537	0.661047	1	0	93
46.844429	1.292978	city	4	1	1.210714	1.210714	0	1	0	0	CorrectCommission	0.453908	0.648011	1	0	93
48.143993	1.306148	city	2	1	1.117002	1.117002	0	1	0	0	CorrectCommission	0.077686	0.633545	1	0	93
49.443565	1.293000	city	1	1	1.043387	1.043387	0	1	0	0	CorrectCommission	0.495271	0.617523	1	0	93
50.736511	1.292895	city	9	1	0.981578	0.981578	0	1	0	0	CorrectCommission	0.845887	0.600023	1	0	93
52.022747	1.279573	city	6	1	0.857838	0.857838	0	1	0	0	CorrectCommission	1.547814	0.581386	1	0	93
53.302338	1.279611	city	7	1	1.140381	1.140381	0	1	0	0	CorrectCommission	0.054936	0.562188	1	0	93
54.588596	1.292901	city	4	1	0.997288	0.997288	0	1	0	0	CorrectCommission	0.756771	0.543364	1	0	93
55.874828	1.279567	city	2	1	0.972469	0.972469	0	1	0	0	CorrectCommission	0.897558	0.526018	1	0	93
57.154400	1.279576	city	4	1	1.128227	1.128227	0	1	0	0	CorrectCommission	0.014010	0.511324	1	0	93
57.794189	10.489795	break	0	0	0.000000	1.135553	0	0	0	0	ThoughtProbe	0.027551	0.500430	1	93	93
68.923737	1.279503	city	7	1	1.078603	1.078603	0	1	0	0	CorrectCommission	0.295505	0.494266	1	0	9.297059e+01
70.209961	1.292941	city	4	1	1.041530	1.041530	0	1	0	0	CorrectCommission	0.505806	0.493463	1	0	9.294118e+01
71.509552	1.306244	city	1	1	1.037259	1.037259	0	1	0	0	CorrectCommission	0.530029	0.498275	1	0	9.291176e+01
72.802475	1.279603	city	2	1	1.142584	1.142584	0	1	0	0	CorrectCommission	0.067435	0.508622	1	0	9.288235e+01
74.088791	1.293031	city	1	1	1.044985	1.044985	0	1	0	0	CorrectCommission	0.486205	0.524142	1	0	9.285294e+01
75.375046	1.279487	city	9	1	0.974433	0.974433	0	1	0	0	CorrectCommission	0.886420	0.544225	1	0	9.282353e+01
76.661278	1.292977	city	2	1	0.999698	0.999698	0	1	0	0	CorrectCommission	0.743100	0.568154	1	0	9.279412e+01
77.947571	1.279599	city	9	1	1.085050	1.085050	0	1	0	0	CorrectCommission	0.258935	0.595218	1	0	9.276471e+01
79.227104	1.279468	mountain	3	0	0.000000	1.231482	1	0	0	0	CorrectOmission	0.571713	0.624760	1	0	9.273529e+01
80.513351	1.293025	city	6	1	1.268223	1.268223	0	1	0	0	CorrectCommission	0.780129	0.656158	1	0	9.270588e+01
81.799637	1.279554	city	8	1	1.024501	1.024501	0	1	0	0	CorrectCommission	0.602403	0.688822	1	0	9.267647e+01
83.079170	1.279511	city	9	1	0.973197	0.973197	0	1	0	0	CorrectCommission	0.893431	0.722167	1	0	9.264706e+01
84.358673	1.279497	city	1	1	0.972909	0.972909	0	1	0	0	CorrectCommission	0.895065	0.755527	1	0	9.261765e+01
85.638214	1.279579	city	7	1	1.075016	1.075016	0	1	0	0	CorrectCommission	0.315853	0.788141	0	0	9.258824e+01
86.931152	1.306301	city	2	1	1.124195	1.124195	0	1	0	0	CorrectCommission	0.036882	0.819090	0	0	9.255882e+01
88.230797	1.292983	mountain	7	0	0.000000	1.388235	1	0	0	0	CorrectOmission	1.460907	0.847361	0	0	9.252941e+01
89.517097	1.279615	city	2	1	1.496611	1.496611	0	1	0	0	CorrectCommission	2.075677	0.871839	0	0	9.250000e+01
90.796600	1.279394	city	4	1	1.078796	1.078796	0	1	0	0	CorrectCommission	0.294411	0.891473	0	0	9.247059e+01
92.089424	1.306253	city	5	1	0.931473	0.931473	0	1	0	0	CorrectCommission	1.130109	0.905397	0	0	9.244118e+01
93.389091	1.293079	city	1	1	1.004919	1.004919	0	1	0	0	CorrectCommission	0.713483	0.912994	0	0	9.241176e+01
94.688652	1.306043	city	2	1	0.979146	0.979146	0	1	0	0	CorrectCommission	0.859684	0.914065	0	0	9.238235e+01
96.008125	1.332909	city	4	1	0.991419	0.991419	0	1	0	0	CorrectCommission	0.790066	0.908903	0	0	9.235294e+01
97.321075	1.292997	city	6	1	0.838574	0.838574	0	1	0	0	CorrectCommission	1.657088	0.898359	0	0	9.232353e+01
98.614075	1.292996	city	4	1	1.457933	1.457933	0	1	0	0	CorrectCommission	1.856276	0.883804	0	0	9.229412e+01
99.900269	1.279392	city	9	1	1.028920	1.028920	0	1	0	0	CorrectCommission	0.577335	0.867058	0	0	9.226471e+01
101.179832	1.279739	city	7	1	1.136748	1.136748	0	1	0	0	CorrectCommission	0.034329	0.850260	0	0	9.223529e+01
102.466171	1.292931	city	2	1	0.995212	0.995212	0	1	0	0	CorrectCommission	0.768547	0.835595	0	0	9.220588e+01
103.779083	1.332896	city	1	1	0.975581	0.975581	0	1	0	0	CorrectCommission	0.879908	0.824977	0	0	9.217647e+01
105.091972	1.292884	city	2	1	0.974593	0.974593	0	1	0	0	CorrectCommission	0.885507	0.819870	0	0	9.214706e+01
106.378120	1.279418	city	7	1	1.033887	1.033887	0	1	0	0	CorrectCommission	0.549158	0.821035	0	0	9.211765e+01
107.657669	1.279668	city	10	1	1.078858	1.078858	0	1	0	0	CorrectCommission	0.294061	0.828393	0	0	9.208824e+01
108.937256	1.279514	city	8	1	1.075354	1.075354	0	1	0	0	CorrectCommission	0.313933	0.841006	0	0	9.205882e+01
110.216873	1.279717	city	10	1	0.914476	0.914476	0	1	0	0	CorrectCommission	1.226531	0.857211	0	0	9.202941e+01
114.242210	6.770953	break	0	1	1.138482	1.138482	0	0	0	0	ThoughtProbe	0.044164	0.874809	0	92	92
