onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.652776	1.279653	city	1	1	1.341184	1.341184	0	1	0	0	CorrectCommission	0.094215	0.094215	1	0	40
1.932394	1.279582	mountain	10	0	0.000000	1.318832	1	0	0	0	CorrectOmission	0.172839	0.173034	1	0	40
3.211891	1.279411	city	5	1	1.249271	1.249271	0	1	0	0	CorrectCommission	0.417512	0.248569	1	0	40
4.491391	1.279589	city	1	1	1.085296	1.085296	0	1	0	0	CorrectCommission	0.994285	0.317977	1	0	40
5.771079	1.279787	city	2	1	1.036295	1.036295	0	1	0	0	CorrectCommission	1.166641	0.379211	1	0	40
7.050734	1.279521	city	10	1	1.073917	1.073917	0	1	0	0	CorrectCommission	1.034309	0.431266	1	0	40
8.330203	1.279417	city	8	1	1.337581	1.337581	0	1	0	0	CorrectCommission	0.106888	0.474281	1	0	40
9.609789	1.279755	city	2	1	1.192422	1.192422	0	1	0	0	CorrectCommission	0.617477	0.509353	1	0	40
10.889376	1.279421	city	5	1	1.337847	1.337847	0	1	0	0	CorrectCommission	0.105953	0.538302	1	0	40
12.168949	1.279726	city	2	1	1.125441	1.125441	0	1	0	0	CorrectCommission	0.853077	0.563342	1	0	40
13.448605	1.279585	city	9	1	1.254871	1.254871	0	1	0	0	CorrectCommission	0.397815	0.586690	1	0	40
14.728146	1.279496	city	10	1	1.081011	1.081011	0	1	0	0	CorrectCommission	1.009358	0.610297	1	0	40
16.007671	1.279556	city	9	1	1.418803	1.418803	0	1	0	0	CorrectCommission	0.178805	0.635487	1	0	40
17.287289	1.279680	city	2	1	1.336129	1.336129	0	1	0	0	CorrectCommission	0.111997	0.662901	1	0	40
18.566851	1.279443	city	8	1	1.555549	1.555549	0	1	0	0	CorrectCommission	0.659800	0.692429	0	0	40
19.846348	1.279552	city	10	1	1.444941	1.444941	0	1	0	0	CorrectCommission	0.270741	0.723359	0	0	40
21.125996	1.279742	city	1	1	1.708173	1.708173	0	1	0	0	CorrectCommission	1.196643	0.754618	0	0	40
22.405643	1.279555	city	7	1	1.554961	1.554961	0	1	0	0	CorrectCommission	0.657731	0.785033	0	0	40
23.691891	1.292937	mountain	10	0	0.000000	1.678265	1	0	0	0	CorrectOmission	1.091444	0.813657	0	0	40
24.978148	1.279579	mountain	4	0	0.000000	1.857118	1	0	0	0	CorrectOmission	1.720546	0.839942	0	0	40
26.257738	1.279603	city	5	1	1.870553	1.870553	0	1	0	0	CorrectCommission	1.767802	0.863809	0	0	40
27.537315	1.279550	city	1	1	1.497602	1.497602	0	1	0	0	CorrectCommission	0.455975	0.885612	0	0	40
28.823404	1.292626	city	6	1	1.300078	1.300078	0	1	0	0	CorrectCommission	0.238803	0.905964	0	0	40
30.109568	1.279700	city	5	1	1.391786	1.391786	0	1	0	0	CorrectCommission	0.083773	0.925418	0	0	40
31.395910	1.292987	city	2	1	1.509747	1.509747	0	1	0	0	CorrectCommission	0.498692	0.944181	0	0	40
32.682247	1.279687	city	7	1	2.084062	2.084062	0	1	0	0	CorrectCommission	2.518805	0.961891	0	0	40
33.961868	1.279555	city	5	1	1.121532	1.121532	0	1	0	0	CorrectCommission	0.866826	0.977499	0	0	40
35.241436	1.279577	city	6	1	1.472464	1.472464	0	1	0	0	CorrectCommission	0.367553	0.989423	0	0	40
36.534344	1.306241	city	2	1	1.391619	1.391619	0	1	0	0	CorrectCommission	0.083185	0.995660	0	0	40
37.827255	1.279586	city	5	1	1.613485	1.613485	0	1	0	0	CorrectCommission	0.863586	0.994154	0	0	40
39.106846	1.279594	city	4	1	0.644306	0.644306	0	1	0	0	CorrectCommission	2.545436	0.983220	0	0	40
40.386337	1.279389	city	7	1	0.811921	0.811921	0	1	0	0	CorrectCommission	1.955861	0.961952	0	0	40
