onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653039	1.279733	city	2	1	0.978793	0.978793	0	1	0	0	CorrectCommission	0.058542	0.058542	1	0	91
1.932686	1.279561	city	4	1	0.941363	0.941363	0	1	0	0	CorrectCommission	0.360628	0.126588	1	0	91
3.212264	1.279595	city	2	1	0.910185	0.910185	0	1	0	0	CorrectCommission	0.612261	0.192394	1	0	91
4.491766	1.279409	city	5	1	0.942097	0.942097	0	1	0	0	CorrectCommission	0.354706	0.253977	1	0	91
5.771287	1.279634	city	3	1	0.911231	0.911231	0	1	0	0	CorrectCommission	0.603814	0.309806	1	0	91
7.064273	1.306338	mountain	4	0	0.000000	1.025103	1	0	0	0	CorrectOmission	0.315220	0.358932	1	0	91
8.363812	1.292740	city	4	1	1.106259	1.106259	0	1	0	0	CorrectCommission	0.970211	0.401078	1	0	91
9.656734	1.293104	city	7	1	0.977246	0.977246	0	1	0	0	CorrectCommission	0.071027	0.436561	1	0	91
10.943062	1.279549	city	8	1	0.887888	0.887888	0	1	0	0	CorrectCommission	0.792212	0.466271	1	0	91
12.222559	1.279447	mountain	7	0	0.000000	1.019603	1	0	0	0	CorrectOmission	0.270825	0.491413	1	0	91
13.502139	1.279714	city	1	1	1.133880	1.133880	0	1	0	0	CorrectCommission	1.193133	0.513372	1	0	91
14.781749	1.279506	city	8	1	0.992211	0.992211	0	1	0	0	CorrectCommission	0.049757	0.533450	1	0	91
16.061340	1.279676	city	5	1	0.996205	0.996205	0	1	0	0	CorrectCommission	0.081986	0.552759	1	0	91
17.340881	1.279406	mountain	6	0	0.000000	1.071436	1	0	0	0	CorrectOmission	0.689157	0.571962	1	0	91
18.620445	1.279725	city	8	1	1.101367	1.101367	0	1	0	0	CorrectCommission	0.930727	0.591229	1	0	91
