onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653057	1.279475	city	5	1	1.347950	1.347950	0	1	0	0	CorrectCommission	0.402200	0.402200	1	0	19
1.932690	1.279790	city	10	1	1.287341	1.287341	0	1	0	0	CorrectCommission	0.121302	0.413700	1	0	19
3.212337	1.279505	city	1	1	1.375778	1.375778	0	1	0	0	CorrectCommission	0.531169	0.426274	1	0	19
4.505139	1.306099	city	5	1	1.340234	1.340234	0	1	0	0	CorrectCommission	0.366440	0.440774	1	0	19
5.797987	1.279596	city	8	1	1.147096	1.147096	0	1	0	0	CorrectCommission	0.528680	0.457684	1	0	19
7.077653	1.279737	mountain	8	0	0.000000	1.184723	1	0	0	0	CorrectOmission	0.354295	0.476954	1	0	19
8.363973	1.292903	city	8	1	1.264577	1.264577	0	1	0	0	CorrectCommission	0.015800	0.497956	1	0	19
9.656869	1.292890	city	4	1	1.198122	1.198122	0	1	0	0	CorrectCommission	0.292194	0.519498	1	0	19
10.943130	1.279631	city	10	1	1.088954	1.088954	0	1	0	0	CorrectCommission	0.798145	0.539919	1	0	19
12.229384	1.292879	city	5	1	1.213311	1.213311	0	1	0	0	CorrectCommission	0.221797	0.557300	1	0	19
13.515605	1.279561	city	3	1	1.021590	1.021590	0	1	0	0	CorrectCommission	1.110351	0.569767	1	0	19
14.795092	1.279412	city	4	1	1.093386	1.093386	0	1	0	0	CorrectCommission	0.777602	0.575711	1	0	19
16.074680	1.279766	city	2	1	1.023789	1.023789	0	1	0	0	CorrectCommission	1.100156	0.574129	1	0	19
17.360926	1.292726	city	10	1	1.045499	1.045499	0	1	0	0	CorrectCommission	0.999543	0.564775	1	0	19
18.647076	1.279573	city	5	1	1.163593	1.163593	0	1	0	0	CorrectCommission	0.452221	0.548305	1	0	19
19.926752	1.279784	city	2	1	1.081314	1.081314	0	1	0	0	CorrectCommission	0.833553	0.526280	1	0	19
21.206427	1.279565	city	4	1	1.124301	1.124301	0	1	0	0	CorrectCommission	0.634326	0.500971	1	0	19
