onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653223	1.279500	city	8	1	1.446308	1.446308	0	1	0	0	CorrectCommission	0.127097	0.127097	1	0	62
1.932747	1.279546	city	2	1	1.522880	1.522880	0	1	0	0	CorrectCommission	0.097992	0.270375	1	0	62
3.212234	1.279428	city	4	1	1.658032	1.658032	0	1	0	0	CorrectCommission	0.495278	0.404499	1	0	62
4.498487	1.293079	city	10	1	1.087837	1.087837	0	1	0	0	CorrectCommission	1.180839	0.521344	1	0	62
5.791389	1.292724	mountain	8	0	0.000000	0.700735	1	0	0	0	CorrectOmission	2.318745	0.614715	1	0	62
7.077620	1.279738	city	5	0	0.000000	0.593350	0	0	0	1	OmissionError	2.634406	0.680974	1	0	62
8.363955	1.292932	city	10	1	0.862308	0.862308	0	1	0	0	CorrectCommission	1.843792	0.719322	1	0	62
9.650130	1.279419	city	7	1	1.604233	1.604233	0	1	0	0	CorrectCommission	0.337132	0.731635	1	0	62
10.929616	1.279551	city	5	0	0.000000	1.746209	0	0	0	1	OmissionError	0.754476	0.722041	1	0	62
12.209278	1.279774	city	6	1	1.551862	1.551862	0	1	0	0	CorrectCommission	0.183184	0.696144	1	0	62
13.488985	1.279640	city	2	1	1.284819	1.284819	0	1	0	0	CorrectCommission	0.601800	0.660283	1	0	62
14.768560	1.279510	mountain	6	1	1.441700	1.441700	0	0	1	0	CommissionError	0.140642	0.620658	1	0	62
16.048109	1.279589	city	3	1	1.570077	1.570077	0	1	0	0	CorrectCommission	0.236728	0.582748	1	0	62
17.327702	1.279595	city	6	1	1.341166	1.341166	0	1	0	0	CorrectCommission	0.436167	0.550816	1	0	62
18.607273	1.279548	city	5	1	1.500435	1.500435	0	1	0	0	CorrectCommission	0.032014	0.527745	1	0	62
19.886837	1.279579	city	1	1	1.614617	1.614617	0	1	0	0	CorrectCommission	0.367655	0.515036	1	0	62
21.166407	1.279561	city	10	1	1.728858	1.728858	0	1	0	0	CorrectCommission	0.703472	0.512966	1	0	62
22.445896	1.279420	city	3	1	1.654874	1.654874	0	1	0	0	CorrectCommission	0.485993	0.520840	1	0	62
23.725412	1.279612	city	6	1	1.627079	1.627079	0	1	0	0	CorrectCommission	0.404288	0.537249	1	0	62
25.005032	1.279627	city	10	1	1.571615	1.571615	0	1	0	0	CorrectCommission	0.241248	0.560330	1	0	62
26.291349	1.293008	city	6	1	1.897567	1.897567	0	1	0	0	CorrectCommission	1.199400	0.587982	1	0	62
27.590950	1.306195	city	1	1	1.425969	1.425969	0	1	0	0	CorrectCommission	0.186882	0.617972	1	0	62
28.883785	1.279474	city	6	1	1.663505	1.663505	0	1	0	0	CorrectCommission	0.511365	0.648158	1	0	62
30.163294	1.279543	city	7	1	1.516348	1.516348	0	1	0	0	CorrectCommission	0.078791	0.676551	1	0	62
31.449530	1.292929	city	10	0	0.000000	1.056470	0	0	0	1	OmissionError	1.273044	0.701434	1	0	62
32.735786	1.279583	city	3	1	0.858670	0.858670	0	1	0	0	CorrectCommission	1.854485	0.721453	1	0	62
34.015434	1.279716	city	10	1	1.497751	1.497751	0	1	0	0	CorrectCommission	0.024124	0.735768	1	0	62
35.295013	1.279443	city	8	1	1.822430	1.822430	0	1	0	0	CorrectCommission	0.978532	0.744171	1	0	62
36.574528	1.279580	city	7	0	0.000000	1.317207	0	0	0	1	OmissionError	0.506595	0.746999	1	0	62
37.860756	1.292880	city	10	1	0.825241	0.825241	0	1	0	0	CorrectCommission	1.952752	0.745233	1	0	62
39.147011	1.279630	city	7	0	0.000000	1.189692	0	0	0	1	OmissionError	0.881433	0.740249	1	0	62
40.433334	1.293018	city	1	1	1.671961	1.671961	0	1	0	0	CorrectCommission	0.536223	0.733747	1	0	62
41.726498	1.293303	city	3	1	1.533454	1.533454	0	1	0	0	CorrectCommission	0.129074	0.727433	1	0	62
45.265263	5.784228	break	0	0	0.000000	1.563182	0	0	0	0	ThoughtProbe	0.216460	0.722781	1	62	62
48.797234	1.279717	city	2	1	1.667581	1.667581	0	1	0	0	CorrectCommission	0.523347	0.720846	1	0	6.170588e+01
50.090134	1.306085	mountain	5	0	0.000000	1.753088	1	0	0	0	CorrectOmission	0.774699	0.722090	1	0	6.141176e+01
51.383053	1.279754	city	5	1	1.743123	1.743123	0	1	0	0	CorrectCommission	0.745407	0.726381	1	0	6.111765e+01
52.662666	1.279473	city	1	1	1.561109	1.561109	0	1	0	0	CorrectCommission	0.210366	0.733042	1	0	6.082353e+01
53.942204	1.279596	city	4	0	0.000000	1.052356	0	0	0	1	OmissionError	1.285136	0.740982	1	0	6.052941e+01
55.235085	1.306171	city	3	1	0.834706	0.834706	0	1	0	0	CorrectCommission	1.924929	0.748822	1	0	6.023529e+01
56.534698	1.293054	city	6	1	1.525997	1.525997	0	1	0	0	CorrectCommission	0.107154	0.755118	1	0	5.994118e+01
57.827675	1.292901	city	4	1	1.527690	1.527690	0	1	0	0	CorrectCommission	0.112131	0.758539	1	0	5.964706e+01
59.113892	1.279531	city	9	1	1.871310	1.871310	0	1	0	0	CorrectCommission	1.122218	0.757926	1	0	5.935294e+01
60.400135	1.292954	city	3	1	1.642773	1.642773	0	1	0	0	CorrectCommission	0.450421	0.752431	1	0	5.905882e+01
61.699692	1.306165	city	10	0	0.000000	1.238679	0	0	0	1	OmissionError	0.737432	0.741636	1	0	5.876471e+01
62.999275	1.293001	city	6	0	0.000000	0.911430	0	0	0	1	OmissionError	1.699397	0.725575	1	0	5.847059e+01
64.285553	1.279559	city	8	1	0.913426	0.913426	0	1	0	0	CorrectCommission	1.693528	0.704719	1	0	5.817647e+01
