onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.652910	1.279562	city	10	1	1.922201	1.922201	0	1	0	0	CorrectCommission	3.723011	3.723011	0	0	85
1.932408	1.279435	city	4	1	1.310588	1.310588	0	1	0	0	CorrectCommission	0.518118	3.271252	0	0	85
3.211992	1.279733	city	9	1	1.137058	1.137058	0	1	0	0	CorrectCommission	0.391189	2.833514	0	0	85
4.491636	1.279555	city	7	1	1.122903	1.122903	0	1	0	0	CorrectCommission	0.465362	2.422475	0	0	85
5.771184	1.279541	city	3	1	0.910578	0.910578	0	1	0	0	CorrectCommission	1.577959	2.048433	0	0	85
7.050769	1.279628	city	6	1	0.909588	0.909588	0	1	0	0	CorrectCommission	1.583145	1.718567	0	0	85
8.330299	1.279432	city	10	1	1.068571	1.068571	0	1	0	0	CorrectCommission	0.750066	1.436661	0	0	85
9.609889	1.279748	city	4	1	1.307331	1.307331	0	1	0	0	CorrectCommission	0.501054	1.203243	0	0	85
10.889462	1.279395	city	6	1	1.176827	1.176827	0	1	0	0	CorrectCommission	0.182796	1.015991	0	0	85
12.168949	1.279581	city	9	1	1.253617	1.253617	0	1	0	0	CorrectCommission	0.219589	0.870464	0	0	85
13.448620	1.279760	city	10	1	1.176955	1.176955	0	1	0	0	CorrectCommission	0.182126	0.760830	1	0	85
14.728204	1.279407	city	7	1	1.284748	1.284748	0	1	0	0	CorrectCommission	0.382718	0.680660	1	0	85
16.007774	1.279736	city	1	1	1.100165	1.100165	0	1	0	0	CorrectCommission	0.584510	0.623606	1	0	85
17.294098	1.292911	mountain	10	1	1.512805	1.512805	0	0	1	0	CommissionError	1.577752	0.583935	1	0	85
18.580341	1.279576	city	3	1	1.246936	1.246936	0	1	0	0	CorrectCommission	0.184580	0.556872	1	0	85
19.859840	1.279423	city	9	1	1.034033	1.034033	0	1	0	0	CorrectCommission	0.931048	0.538812	1	0	85
21.139418	1.279729	city	7	1	1.123174	1.123174	0	1	0	0	CorrectCommission	0.463944	0.527172	1	0	85
22.419083	1.279603	mountain	6	0	0.000000	1.183023	1	0	0	0	CorrectOmission	0.150332	0.520318	1	0	85
23.698668	1.279567	city	8	1	1.177554	1.177554	0	1	0	0	CorrectCommission	0.178986	0.517266	1	0	85
24.978249	1.279593	city	5	1	1.070743	1.070743	0	1	0	0	CorrectCommission	0.738686	0.517366	1	0	85
26.257833	1.279577	mountain	2	0	0.000000	1.213152	1	0	0	0	CorrectOmission	0.007547	0.520105	1	0	85
27.537327	1.279411	city	8	1	1.337175	1.337175	0	1	0	0	CorrectCommission	0.657436	0.524994	1	0	85
28.816879	1.279695	city	1	1	1.175205	1.175205	0	1	0	0	CorrectCommission	0.191295	0.531516	1	0	85
30.096474	1.279491	city	2	1	1.076458	1.076458	0	1	0	0	CorrectCommission	0.708739	0.539206	1	0	85
31.375998	1.279560	city	3	1	1.444317	1.444317	0	1	0	0	CorrectCommission	1.218868	0.547645	1	0	85
32.655621	1.279687	city	6	1	1.315688	1.315688	0	1	0	0	CorrectCommission	0.544841	0.556598	1	0	85
33.935200	1.279468	city	5	1	1.142609	1.142609	0	1	0	0	CorrectCommission	0.362103	0.566054	1	0	85
35.214794	1.279723	city	4	1	1.336561	1.336561	0	1	0	0	CorrectCommission	0.654220	0.576241	1	0	85
36.494457	1.279599	city	6	1	1.093868	1.093868	0	1	0	0	CorrectCommission	0.617507	0.587532	1	0	85
37.774036	1.279564	city	4	1	1.339301	1.339301	0	1	0	0	CorrectCommission	0.668577	0.600341	1	0	85
39.053608	1.279578	city	3	1	1.128154	1.128154	0	1	0	0	CorrectCommission	0.437844	0.614985	1	0	85
40.333107	1.279418	city	10	1	1.304569	1.304569	0	1	0	0	CorrectCommission	0.486577	0.631543	1	0	85
41.612694	1.279756	city	5	1	1.228348	1.228348	0	1	0	0	CorrectCommission	0.087176	0.649771	1	0	85
42.892365	1.279583	mountain	7	0	0.000000	1.321872	1	0	0	0	CorrectOmission	0.577249	0.669083	1	0	85
44.171898	1.279483	city	9	1	1.388363	1.388363	0	1	0	0	CorrectCommission	0.925664	0.688614	1	0	85
45.451397	1.279515	city	4	1	1.231041	1.231041	0	1	0	0	CorrectCommission	0.101287	0.707333	1	0	85
46.731010	1.279719	city	9	1	0.964424	0.964424	0	1	0	0	CorrectCommission	1.295802	0.724281	1	0	85
48.010670	1.279595	city	1	1	0.804951	0.804951	0	1	0	0	CorrectCommission	2.131451	0.738625	1	0	85
49.290253	1.279576	city	5	1	1.035677	1.035677	0	1	0	0	CorrectCommission	0.922432	0.749846	1	0	85
50.569824	1.279565	city	1	1	1.177370	1.177370	0	1	0	0	CorrectCommission	0.179954	0.757805	1	0	85
51.849331	1.279451	city	8	1	1.231027	1.231027	0	1	0	0	CorrectCommission	0.101212	0.762635	1	0	85
53.128857	1.279603	city	5	1	1.027840	1.027840	0	1	0	0	CorrectCommission	0.963496	0.764668	0	0	85
54.408501	1.279680	city	9	1	1.379352	1.379352	0	1	0	0	CorrectCommission	0.878447	0.764322	0	0	85
