onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653294	1.279603	city	9	1	2.083290	2.083290	0	1	0	0	CorrectCommission	2.851606	2.851606	0	0	89
1.932904	1.279617	city	6	1	1.390849	1.390849	0	1	0	0	CorrectCommission	0.061387	2.508159	0	0	89
3.212408	1.279391	city	9	1	1.283914	1.283914	0	1	0	0	CorrectCommission	0.369515	2.175975	0	0	89
4.491902	1.279596	city	4	1	1.496996	1.496996	0	1	0	0	CorrectCommission	0.489110	1.865148	0	0	89
5.778237	1.293074	city	5	1	1.005034	1.005034	0	1	0	0	CorrectCommission	1.493272	1.583722	0	0	89
7.064570	1.279592	mountain	3	0	0.000000	1.125141	1	0	0	0	CorrectOmission	1.009296	1.337032	0	0	89
8.344069	1.279406	city	8	1	1.391215	1.391215	0	1	0	0	CorrectCommission	0.062860	1.127522	0	0	89
9.623627	1.279710	city	7	1	1.337152	1.337152	0	1	0	0	CorrectCommission	0.154987	0.954873	0	0	89
10.903277	1.279591	mountain	3	0	0.000000	1.421439	1	0	0	0	CorrectOmission	0.184650	0.816465	0	0	89
12.182875	1.279604	city	5	1	1.443717	1.443717	0	1	0	0	CorrectCommission	0.274419	0.708075	1	0	89
13.469047	1.292740	city	8	1	1.203626	1.203626	0	1	0	0	CorrectCommission	0.693035	0.624654	1	0	89
14.755275	1.279716	city	6	1	1.125903	1.125903	0	1	0	0	CorrectCommission	1.006224	0.561041	1	0	89
16.034929	1.279591	city	1	1	1.020669	1.020669	0	1	0	0	CorrectCommission	1.430271	0.512585	1	0	89
17.314461	1.279474	city	7	1	1.457018	1.457018	0	1	0	0	CorrectCommission	0.328017	0.475502	1	0	89
18.594049	1.279702	city	3	1	1.340839	1.340839	0	1	0	0	CorrectCommission	0.140133	0.447104	1	0	89
19.873676	1.279550	city	1	1	1.352245	1.352245	0	1	0	0	CorrectCommission	0.094169	0.425725	1	0	89
21.153267	1.279634	city	4	1	1.354970	1.354970	0	1	0	0	CorrectCommission	0.083191	0.410547	1	0	89
22.432774	1.279377	mountain	6	0	0.000000	1.375756	1	0	0	0	CorrectOmission	0.000569	0.401335	1	0	89
23.712250	1.279574	city	1	1	1.341147	1.341147	0	1	0	0	CorrectCommission	0.138891	0.398196	1	0	89
24.991909	1.279748	city	10	1	1.177684	1.177684	0	1	0	0	CorrectCommission	0.797572	0.401322	1	0	89
26.271574	1.279581	city	4	1	1.548722	1.548722	0	1	0	0	CorrectCommission	0.697543	0.410853	1	0	89
27.551085	1.279441	city	6	1	1.340968	1.340968	0	1	0	0	CorrectCommission	0.139610	0.426752	1	0	89
28.830616	1.279620	city	2	1	1.341212	1.341212	0	1	0	0	CorrectCommission	0.138628	0.448788	1	0	89
30.110249	1.279646	city	4	1	1.554776	1.554776	0	1	0	0	CorrectCommission	0.721938	0.476458	1	0	89
31.389879	1.279616	mountain	4	0	0.000000	1.484051	1	0	0	0	CorrectOmission	0.436948	0.508918	1	0	89
32.669395	1.279414	city	8	1	1.341149	1.341149	0	1	0	0	CorrectCommission	0.138882	0.544970	1	0	89
33.948929	1.279653	city	4	1	1.338183	1.338183	0	1	0	0	CorrectCommission	0.150833	0.583059	1	0	89
35.228580	1.279649	city	1	1	1.186442	1.186442	0	1	0	0	CorrectCommission	0.762280	0.621321	1	0	89
36.508118	1.279428	city	8	1	1.101279	1.101279	0	1	0	0	CorrectCommission	1.105449	0.657705	1	0	89
37.787624	1.279585	city	7	1	1.240319	1.240319	0	1	0	0	CorrectCommission	0.545182	0.690090	1	0	89
39.067303	1.279770	city	4	1	1.199209	1.199209	0	1	0	0	CorrectCommission	0.710837	0.716521	1	0	89
40.346893	1.279414	city	10	1	1.026642	1.026642	0	1	0	0	CorrectCommission	1.406201	0.735380	1	0	89
41.639774	1.306345	city	7	1	1.536159	1.536159	0	1	0	0	CorrectCommission	0.646918	0.745581	1	0	89
42.932751	1.279611	city	4	1	1.204758	1.204758	0	1	0	0	CorrectCommission	0.688476	0.746733	1	0	89
44.219006	1.292899	city	10	1	0.995002	0.995002	0	1	0	0	CorrectCommission	1.533697	0.739203	1	0	89
45.505180	1.279451	city	1	1	1.786735	1.786735	0	1	0	0	CorrectCommission	1.656626	0.724060	1	0	89
46.784714	1.279616	city	10	1	1.481976	1.481976	0	1	0	0	CorrectCommission	0.428586	0.703002	1	0	89
48.070938	1.292830	city	5	1	1.403896	1.403896	0	1	0	0	CorrectCommission	0.113959	0.678149	1	0	89
49.357162	1.279625	city	6	1	1.448011	1.448011	0	1	0	0	CorrectCommission	0.291722	0.651777	1	0	89
50.636749	1.279544	city	10	1	1.192966	1.192966	0	1	0	0	CorrectCommission	0.735993	0.626086	1	0	89
51.916393	1.279746	city	1	1	1.391205	1.391205	0	1	0	0	CorrectCommission	0.062822	0.603016	1	0	89
53.195984	1.279431	city	10	1	1.251728	1.251728	0	1	0	0	CorrectCommission	0.499210	0.584121	1	0	89
54.475494	1.279592	city	9	1	1.514233	1.514233	0	1	0	0	CorrectCommission	0.558569	0.570526	1	0	89
55.755062	1.279541	city	8	1	1.021976	1.021976	0	1	0	0	CorrectCommission	1.425005	0.562947	1	0	89
57.034718	1.279774	city	1	1	1.337867	1.337867	0	1	0	0	CorrectCommission	0.152106	0.561695	1	0	89
60.333660	5.318111	break	0	0	0.000000	1.426115	0	0	0	0	ThoughtProbe	0.203493	0.566792	1	89	89
63.632545	1.279654	city	2	1	1.340382	1.340382	0	1	0	0	CorrectCommission	0.141972	0.577949	1	0	8.776087e+01
64.932167	1.319595	city	1	1	1.134331	1.134331	0	1	0	0	CorrectCommission	0.972262	0.594626	1	0	8.652174e+01
66.231758	1.279583	city	5	1	1.344939	1.344939	0	1	0	0	CorrectCommission	0.123611	0.616001	1	0	8.528261e+01
67.511345	1.279591	mountain	8	0	0.000000	1.503356	1	0	0	0	CorrectOmission	0.514738	0.641048	1	0	8.404348e+01
68.790833	1.279392	city	5	1	1.603523	1.603523	0	1	0	0	CorrectCommission	0.918366	0.668505	1	0	8.280435e+01
70.070396	1.279730	city	4	1	1.639380	1.639380	0	1	0	0	CorrectCommission	1.062853	0.696946	1	0	8.156522e+01
71.356651	1.292779	city	6	1	1.357866	1.357866	0	1	0	0	CorrectCommission	0.071520	0.724868	1	0	8.032609e+01
72.642921	1.279769	city	7	1	1.717914	1.717914	0	1	0	0	CorrectCommission	1.379311	0.750809	1	0	7.908696e+01
73.922585	1.279548	city	9	0	0.000000	1.479368	0	0	0	1	OmissionError	0.418078	0.773403	1	0	7.784783e+01
75.202148	1.279589	city	1	1	1.134881	1.134881	0	1	0	0	CorrectCommission	0.970048	0.791577	0	0	7.660870e+01
76.481758	1.279616	city	8	1	1.177107	1.177107	0	1	0	0	CorrectCommission	0.799896	0.804591	0	0	7.536957e+01
77.761330	1.279532	city	5	1	1.076688	1.076688	0	1	0	0	CorrectCommission	1.204541	0.812133	0	0	7.413043e+01
79.040871	1.279546	city	6	1	1.070980	1.070980	0	1	0	0	CorrectCommission	1.227540	0.814362	0	0	7.289130e+01
80.320396	1.279513	city	10	1	1.081232	1.081232	0	1	0	0	CorrectCommission	1.186228	0.811868	0	0	7.165217e+01
81.599907	1.279510	city	4	1	1.399086	1.399086	0	1	0	0	CorrectCommission	0.094576	0.805576	0	0	7.041304e+01
82.879539	1.279753	city	8	1	1.071278	1.071278	0	1	0	0	CorrectCommission	1.226339	0.796612	0	0	6.917391e+01
84.159172	1.279513	city	3	1	1.085461	1.085461	0	1	0	0	CorrectCommission	1.169188	0.786054	0	0	6.793478e+01
85.438736	1.279615	city	1	1	1.400312	1.400312	0	1	0	0	CorrectCommission	0.099516	0.774826	1	0	6.669565e+01
86.718338	1.279587	city	2	1	1.305384	1.305384	0	1	0	0	CorrectCommission	0.283000	0.763563	1	0	6.545652e+01
88.011200	1.306136	mountain	2	0	0.000000	1.465382	1	0	0	0	CorrectOmission	0.361720	0.752491	1	0	6.421739e+01
