onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653181	1.279615	city	2	1	1.131717	1.131717	0	1	0	0	CorrectCommission	0.781347	0.781347	0	0	79
1.939348	1.292719	city	6	1	1.401341	1.401341	0	1	0	0	CorrectCommission	0.863857	0.730406	1	0	79
3.232162	1.292910	city	2	1	1.298557	1.298557	0	1	0	0	CorrectCommission	0.236685	0.681191	1	0	79
4.519166	1.281097	city	1	1	1.336979	1.336979	0	1	0	0	CorrectCommission	0.471129	0.635317	1	0	79
5.798810	1.278191	city	8	1	1.234648	1.234648	0	1	0	0	CorrectCommission	0.153276	0.594177	1	0	79
7.097665	1.319520	city	10	1	1.117528	1.117528	0	1	0	0	CorrectCommission	0.867927	0.558895	1	0	79
8.410511	1.306172	city	5	1	1.257628	1.257628	0	1	0	0	CorrectCommission	0.013059	0.530264	1	0	79
9.710065	1.292936	city	9	1	1.094166	1.094166	0	1	0	0	CorrectCommission	1.010475	0.508795	1	0	79
10.996299	1.279534	mountain	6	0	0.000000	1.209150	1	0	0	0	CorrectOmission	0.308865	0.494681	1	0	79
12.282610	1.293087	city	2	1	1.342659	1.342659	0	1	0	0	CorrectCommission	0.505785	0.487858	1	0	79
13.588940	1.319573	city	7	1	1.234774	1.234774	0	1	0	0	CorrectCommission	0.152509	0.487987	1	0	79
14.901754	1.306056	city	3	1	1.260516	1.260516	0	1	0	0	CorrectCommission	0.004567	0.494470	1	0	79
16.194578	1.279589	mountain	4	0	0.000000	1.342109	1	0	0	0	CorrectOmission	0.502434	0.506444	1	0	79
17.474155	1.279566	city	6	1	1.395827	1.395827	0	1	0	0	CorrectCommission	0.830211	0.522806	1	0	79
18.753799	1.279725	city	1	1	1.337944	1.337944	0	1	0	0	CorrectCommission	0.477015	0.542247	1	0	79
20.033377	1.279427	city	3	1	1.284825	1.284825	0	1	0	0	CorrectCommission	0.152892	0.563357	1	0	79
21.312901	1.279624	city	8	1	1.129576	1.129576	0	1	0	0	CorrectCommission	0.794408	0.584676	1	0	79
22.592522	1.279616	city	6	1	1.177067	1.177067	0	1	0	0	CorrectCommission	0.504625	0.604836	1	0	79
23.878767	1.292875	city	8	1	1.031578	1.031578	0	1	0	0	CorrectCommission	1.392376	0.622668	1	0	79
25.165064	1.279719	city	9	1	1.189658	1.189658	0	1	0	0	CorrectCommission	0.427796	0.637308	1	0	79
26.444700	1.279554	city	4	1	1.233782	1.233782	0	1	0	0	CorrectCommission	0.158560	0.648325	1	0	79
27.724268	1.279584	city	3	1	1.035883	1.035883	0	1	0	0	CorrectCommission	1.366106	0.655743	1	0	79
29.003828	1.279536	city	1	1	1.093726	1.093726	0	1	0	0	CorrectCommission	1.013160	0.660002	1	0	79
30.290062	1.292931	city	10	1	1.308321	1.308321	0	1	0	0	CorrectCommission	0.296260	0.661959	1	0	79
31.582911	1.292763	city	5	1	1.428314	1.428314	0	1	0	0	CorrectCommission	1.028439	0.662724	1	0	79
32.875744	1.292905	city	2	1	1.300586	1.300586	0	1	0	0	CorrectCommission	0.249063	0.663487	1	0	79
34.162022	1.279653	mountain	10	0	0.000000	1.351943	1	0	0	0	CorrectOmission	0.562438	0.665362	1	0	79
35.441689	1.279683	city	3	1	1.399678	1.399678	0	1	0	0	CorrectCommission	0.853709	0.669165	1	0	79
36.721321	1.279579	city	5	1	1.261082	1.261082	0	1	0	0	CorrectCommission	0.008020	0.675308	1	0	79
