onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.666342	1.306102	city	9	1	0.997423	0.997423	0	1	0	0	CorrectCommission	1.116606	1.116606	0	0	93
1.959185	1.279583	city	5	1	0.825305	0.825305	0	1	0	0	CorrectCommission	2.065314	1.161332	0	0	93
3.252160	1.306366	city	4	1	0.980881	0.980881	0	1	0	0	CorrectCommission	1.207787	1.201968	0	0	93
4.551797	1.292910	city	8	1	0.768111	0.768111	0	1	0	0	CorrectCommission	2.380565	1.235004	0	0	93
5.838082	1.279660	city	2	1	0.835064	0.835064	0	1	0	0	CorrectCommission	2.011523	1.257882	0	0	93
7.124294	1.292763	city	9	1	0.965010	0.965010	0	1	0	0	CorrectCommission	1.295266	1.269367	0	0	93
8.410496	1.279642	city	10	1	0.802138	0.802138	0	1	0	0	CorrectCommission	2.193007	1.269528	0	0	93
9.690121	1.279609	mountain	4	0	0.000000	1.008379	1	0	0	0	CorrectOmission	1.056217	1.259570	0	0	93
10.969630	1.279410	city	10	1	1.286476	1.286476	0	1	0	0	CorrectCommission	0.476641	1.241566	0	0	93
12.249207	1.279743	mountain	8	0	0.000000	1.339172	1	0	0	0	CorrectOmission	0.767103	1.218025	0	0	93
13.528790	1.279421	city	8	1	1.332174	1.332174	0	1	0	0	CorrectCommission	0.728531	1.191502	0	0	93
14.828283	1.319566	city	9	1	1.431188	1.431188	0	1	0	0	CorrectCommission	1.274290	1.164343	0	0	93
16.127905	1.279676	city	2	1	0.914314	0.914314	0	1	0	0	CorrectCommission	1.574699	1.138440	0	0	93
17.407553	1.279622	city	7	1	0.914211	0.914211	0	1	0	0	CorrectCommission	1.575267	1.115170	0	0	93
18.687092	1.279456	city	4	1	1.020493	1.020493	0	1	0	0	CorrectCommission	0.989447	1.095349	0	0	93
19.966595	1.279549	city	5	1	0.912952	0.912952	0	1	0	0	CorrectCommission	1.582206	1.079252	0	0	93
21.259573	1.306411	city	4	1	1.100121	1.100121	0	1	0	0	CorrectCommission	0.550537	1.066584	0	0	93
22.559204	1.292852	city	5	1	1.124848	1.124848	0	1	0	0	CorrectCommission	0.414246	1.056571	0	0	93
23.845436	1.279610	city	2	1	1.122042	1.122042	0	1	0	0	CorrectCommission	0.429709	1.048009	0	0	93
25.125031	1.279579	city	8	1	1.180769	1.180769	0	1	0	0	CorrectCommission	0.106012	1.039428	0	0	93
26.404543	1.279446	mountain	5	0	0.000000	1.515105	1	0	0	0	CorrectOmission	1.736835	1.029305	0	0	93
27.684126	1.279721	city	3	1	1.565166	1.565166	0	1	0	0	CorrectCommission	2.012769	1.016323	0	0	93
28.963690	1.279408	mountain	6	1	0.771067	0.771067	0	0	1	0	CommissionError	2.364272	0.999666	0	0	93
30.243275	1.279759	city	4	1	1.285005	1.285005	0	1	0	0	CorrectCommission	0.468533	0.979187	0	0	93
31.522936	1.279566	city	9	1	0.938701	0.938701	0	1	0	0	CorrectCommission	1.440279	0.955542	0	0	93
32.802521	1.279601	city	7	1	1.127653	1.127653	0	1	0	0	CorrectCommission	0.398784	0.929991	0	0	93
34.088676	1.292715	city	5	1	1.117758	1.117758	0	1	0	0	CorrectCommission	0.453323	0.904266	0	0	93
35.381573	1.293074	city	2	1	1.040964	1.040964	0	1	0	0	CorrectCommission	0.876611	0.880235	0	0	93
36.667835	1.279449	city	3	1	1.036332	1.036332	0	1	0	0	CorrectCommission	0.902139	0.859544	0	0	93
37.967346	1.319573	city	10	1	1.183296	1.183296	0	1	0	0	CorrectCommission	0.092082	0.843377	0	0	93
39.266972	1.279684	city	2	1	1.409671	1.409671	0	1	0	0	CorrectCommission	1.155691	0.832245	0	0	93
40.559944	1.306259	city	3	1	1.277302	1.277302	0	1	0	0	CorrectCommission	0.426076	0.825856	0	0	93
41.852863	1.279574	city	5	1	1.070952	1.070952	0	1	0	0	CorrectCommission	0.711320	0.823246	0	0	93
43.132442	1.279584	city	2	1	1.045209	1.045209	0	1	0	0	CorrectCommission	0.853209	0.822857	0	0	93
44.425346	1.306229	city	8	1	0.999135	0.999135	0	1	0	0	CorrectCommission	1.107167	0.822815	0	0	93
45.724915	1.292907	city	7	1	1.144494	1.144494	0	1	0	0	CorrectCommission	0.305957	0.821189	0	0	93
