onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653111	1.279575	city	2	1	0.962504	0.962504	0	1	0	0	CorrectCommission	0.728898	0.728898	1	0	72
1.932598	1.279398	city	7	1	0.820746	0.820746	0	1	0	0	CorrectCommission	1.200385	0.775649	1	0	72
3.212177	1.279761	city	8	1	1.580463	1.580463	0	1	0	0	CorrectCommission	1.326433	0.823230	1	0	72
4.491798	1.279482	city	4	1	1.289124	1.289124	0	1	0	0	CorrectCommission	0.357441	0.872096	0	0	72
5.777955	1.292831	mountain	4	1	0.979064	0.979064	0	0	1	0	CommissionError	0.673819	0.922061	0	0	72
7.077575	1.306410	city	1	1	1.097437	1.097437	0	1	0	0	CorrectCommission	0.280110	0.972039	0	0	72
8.370540	1.279519	city	9	1	1.129099	1.129099	0	1	0	0	CorrectCommission	0.174802	1.020114	0	0	72
9.650039	1.279479	city	5	1	0.825794	0.825794	0	1	0	0	CorrectCommission	1.183597	1.063700	0	0	72
10.929630	1.279703	city	4	1	0.595565	0.595565	0	1	0	0	CorrectCommission	1.949339	1.099884	0	0	72
12.209207	1.279451	city	9	1	1.673317	1.673317	0	1	0	0	CorrectCommission	1.635267	1.125885	0	0	72
13.488803	1.279742	city	10	1	1.785562	1.785562	0	1	0	0	CorrectCommission	2.008594	1.139547	0	0	72
14.775042	1.292736	city	9	1	1.726591	1.726591	0	1	0	0	CorrectCommission	1.812457	1.139639	0	0	72
16.061203	1.279585	city	2	1	1.716672	1.716672	0	1	0	0	CorrectCommission	1.779468	1.126093	0	0	72
17.340790	1.279590	city	3	1	1.497571	1.497571	0	1	0	0	CorrectCommission	1.050735	1.099969	0	0	72
18.620373	1.279577	city	4	1	1.461808	1.461808	0	1	0	0	CorrectCommission	0.931788	1.063302	0	0	72
19.900038	1.279753	city	6	1	1.302636	1.302636	0	1	0	0	CorrectCommission	0.402382	1.018756	0	0	72
21.179659	1.279486	mountain	7	0	0.000000	1.054934	1	0	0	0	CorrectOmission	0.421477	0.969242	0	0	72
22.459202	1.279599	city	1	1	0.819647	0.819647	0	1	0	0	CorrectCommission	1.204042	0.917574	0	0	72
23.738798	1.279594	mountain	5	1	0.697721	0.697721	0	0	1	0	CommissionError	1.609566	0.866204	0	0	72
25.018322	1.279457	city	1	1	1.283627	1.283627	0	1	0	0	CorrectCommission	0.339157	0.817077	1	0	72
26.297743	1.279384	city	4	1	1.304886	1.304886	0	1	0	0	CorrectCommission	0.409865	0.771656	1	0	72
27.577356	1.279844	city	9	1	1.070749	1.070749	0	1	0	0	CorrectCommission	0.368875	0.730886	1	0	72
28.857117	1.279674	mountain	4	0	0.000000	0.901320	1	0	0	0	CorrectOmission	0.932398	0.695353	1	0	72
30.136694	1.279483	city	8	1	0.915125	0.915125	0	1	0	0	CorrectCommission	0.886481	0.665412	1	0	72
31.416265	1.279659	city	5	1	1.230694	1.230694	0	1	0	0	CorrectCommission	0.163101	0.641365	1	0	72
32.695808	1.279430	city	7	1	0.925862	0.925862	0	1	0	0	CorrectCommission	0.850770	0.623593	1	0	72
