onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.659666	1.292941	mountain	10	0	0.000000	0.869974	1	0	0	0	CorrectOmission	2.005064	2.005064	0	0	100
1.965826	1.319381	city	1	1	0.953293	0.953293	0	1	0	0	CorrectCommission	1.203337	1.813353	0	0	100
3.271977	1.292920	city	9	1	1.036611	1.036611	0	1	0	0	CorrectCommission	0.401609	1.629187	0	0	100
4.558302	1.279731	city	4	1	1.001618	1.001618	0	1	0	0	CorrectCommission	0.738326	1.459415	0	0	100
5.851240	1.306143	city	6	1	1.018643	1.018643	0	1	0	0	CorrectCommission	0.574510	1.309549	0	0	100
7.150825	1.293027	city	5	1	1.030989	1.030989	0	1	0	0	CorrectCommission	0.455707	1.183368	0	0	100
8.437129	1.279582	city	7	1	1.016838	1.016838	0	1	0	0	CorrectCommission	0.591873	1.082755	0	0	100
9.716615	1.279389	city	10	1	0.933486	0.933486	0	1	0	0	CorrectCommission	1.393927	1.007756	0	0	100
11.002844	1.293068	city	7	1	1.088822	1.088822	0	1	0	0	CorrectCommission	0.100781	0.956764	0	0	100
12.295796	1.292838	city	4	1	1.194511	1.194511	0	1	0	0	CorrectCommission	1.117762	0.926960	0	0	100
13.595290	1.306149	city	7	1	1.176378	1.176378	0	1	0	0	CorrectCommission	0.943279	0.914653	0	0	100
14.901511	1.306293	city	6	1	1.044761	1.044761	0	1	0	0	CorrectCommission	0.323191	0.915790	0	0	100
16.207840	1.306366	city	2	1	0.996628	0.996628	0	1	0	0	CorrectCommission	0.786345	0.926314	0	0	100
17.500801	1.279553	city	9	1	0.965265	0.965265	0	1	0	0	CorrectCommission	1.088129	0.942477	0	0	100
18.787033	1.292914	mountain	10	0	0.000000	0.953364	1	0	0	0	CorrectOmission	1.202652	0.961088	0	0	100
20.086618	1.306256	mountain	5	0	0.000000	0.955756	1	0	0	0	CorrectOmission	1.179633	0.979663	0	0	100
21.392864	1.306235	city	8	1	0.967275	0.967275	0	1	0	0	CorrectCommission	1.068791	0.996461	0	0	100
22.692432	1.292903	city	4	1	0.982754	0.982754	0	1	0	0	CorrectCommission	0.919843	1.010464	0	0	100
23.978664	1.279560	city	8	1	0.935505	0.935505	0	1	0	0	CorrectCommission	1.374495	1.021264	0	0	100
25.264910	1.292930	city	7	1	0.889183	0.889183	0	1	0	0	CorrectCommission	1.820222	1.028855	0	0	100
26.551138	1.279528	city	2	1	0.963790	0.963790	0	1	0	0	CorrectCommission	1.102328	1.033423	0	0	100
27.830669	1.279533	city	6	1	1.101600	1.101600	0	1	0	0	CorrectCommission	0.223737	1.035165	0	0	100
29.116854	1.292837	city	5	1	1.047578	1.047578	0	1	0	0	CorrectCommission	0.296080	1.034101	0	0	100
30.409746	1.292948	city	7	1	0.978554	0.978554	0	1	0	0	CorrectCommission	0.960262	1.029997	0	0	100
31.696064	1.279690	city	4	1	1.033938	1.033938	0	1	0	0	CorrectCommission	0.427334	1.022409	0	0	100
32.975700	1.279580	city	1	1	0.934410	0.934410	0	1	0	0	CorrectCommission	1.385033	1.010828	0	0	100
34.255283	1.279590	city	9	1	1.391371	1.391371	0	1	0	0	CorrectCommission	3.012036	0.994809	0	0	100
35.534870	1.279585	city	3	1	1.251834	1.251834	0	1	0	0	CorrectCommission	1.669348	0.974164	0	0	100
36.814373	1.279419	city	2	1	1.132764	1.132764	0	1	0	0	CorrectCommission	0.523606	0.949120	0	0	100
38.093945	1.279724	city	6	1	1.070152	1.070152	0	1	0	0	CorrectCommission	0.078868	0.920244	0	0	100
39.373604	1.279592	city	2	1	1.187432	1.187432	0	1	0	0	CorrectCommission	1.049650	0.888404	0	0	100
40.659760	1.292724	city	9	1	1.069404	1.069404	0	1	0	0	CorrectCommission	0.086069	0.854582	0	0	100
41.945915	1.279584	city	5	1	1.025061	1.025061	0	1	0	0	CorrectCommission	0.512755	0.819802	0	0	100
43.232243	1.293068	city	10	1	0.885666	0.885666	0	1	0	0	CorrectCommission	1.854069	0.784946	0	0	100
44.531891	1.306234	city	1	1	0.993940	0.993940	0	1	0	0	CorrectCommission	0.812210	0.750718	1	0	100
45.844822	1.319628	city	5	1	1.043582	1.043582	0	1	0	0	CorrectCommission	0.334536	0.717713	1	0	100
47.164352	1.319427	city	2	1	1.016854	1.016854	0	1	0	0	CorrectCommission	0.591722	0.686382	1	0	100
48.463890	1.279649	city	5	1	0.974792	0.974792	0	1	0	0	CorrectCommission	0.996461	0.657145	1	0	100
49.743435	1.279439	city	2	1	1.022740	1.022740	0	1	0	0	CorrectCommission	0.535083	0.630411	1	0	100
50.383152	9.063870	break	0	0	0.000000	1.026584	0	0	0	0	ThoughtProbe	0.498094	0.606653	1	100	100
60.086796	1.279543	city	9	1	1.029448	1.029448	0	1	0	0	CorrectCommission	0.470538	0.586396	1	0	100
