onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653077	1.279391	city	6	1	1.497572	1.497572	0	1	0	0	CorrectCommission	0.780685	0.780685	1	0	70
1.932589	1.279633	mountain	1	0	0.000000	1.248381	1	0	0	0	CorrectOmission	0.036848	0.733222	1	0	70
3.212168	1.279524	city	8	1	1.142936	1.142936	0	1	0	0	CorrectCommission	0.382786	0.687702	1	0	70
4.498466	1.293073	city	3	1	1.324984	1.324984	0	1	0	0	CorrectCommission	0.214466	0.645766	1	0	70
5.784737	1.279469	city	5	1	1.127709	1.127709	0	1	0	0	CorrectCommission	0.432741	0.608581	1	0	70
7.064314	1.279687	city	2	1	1.146013	1.146013	0	1	0	0	CorrectCommission	0.372691	0.576710	1	0	70
8.343947	1.279579	city	8	1	0.977129	0.977129	0	1	0	0	CorrectCommission	0.926757	0.550158	1	0	70
9.630123	1.292771	city	3	1	1.322541	1.322541	0	1	0	0	CorrectCommission	0.206453	0.528449	1	0	70
10.923041	1.293067	city	7	1	1.151670	1.151670	0	1	0	0	CorrectCommission	0.354131	0.510911	1	0	70
12.209273	1.279397	city	9	1	1.101868	1.101868	0	1	0	0	CorrectCommission	0.517520	0.496815	1	0	70
13.489341	1.280739	city	6	1	0.930110	0.930110	0	1	0	0	CorrectCommission	1.081016	0.485643	1	0	70
14.769002	1.278584	mountain	2	0	0.000000	1.018969	1	0	0	0	CorrectOmission	0.789491	0.477212	1	0	70
16.048082	1.279576	city	5	1	1.181509	1.181509	0	1	0	0	CorrectCommission	0.256239	0.471739	1	0	70
17.327583	1.279427	city	2	1	1.230792	1.230792	0	1	0	0	CorrectCommission	0.094552	0.469776	1	0	70
18.627169	1.319743	city	4	1	1.112317	1.112317	0	1	0	0	CorrectCommission	0.483240	0.472051	1	0	70
19.926819	1.279558	mountain	10	0	0.000000	1.114084	1	0	0	0	CorrectOmission	0.477443	0.479240	1	0	70
21.206394	1.279593	city	2	1	1.187114	1.187114	0	1	0	0	CorrectCommission	0.237850	0.491817	1	0	70
22.485956	1.279529	city	10	1	1.282427	1.282427	0	1	0	0	CorrectCommission	0.074848	0.509815	1	0	70
23.765512	1.279586	city	6	1	1.290217	1.290217	0	1	0	0	CorrectCommission	0.100407	0.532748	1	0	70
25.051775	1.292938	city	7	1	1.142725	1.142725	0	1	0	0	CorrectCommission	0.383479	0.559581	1	0	70
26.338055	1.279622	city	10	1	0.971454	0.971454	0	1	0	0	CorrectCommission	0.945376	0.588819	1	0	70
27.617554	1.279373	city	9	1	0.885232	0.885232	0	1	0	0	CorrectCommission	1.228248	0.618641	1	0	70
28.903767	1.293053	city	8	1	1.034726	1.034726	0	1	0	0	CorrectCommission	0.737795	0.647113	1	0	70
30.190100	1.279614	mountain	4	0	0.000000	1.158742	1	0	0	0	CorrectOmission	0.330929	0.672399	1	0	70
31.469685	1.279556	city	7	1	1.142661	1.142661	0	1	0	0	CorrectCommission	0.383687	0.692925	1	0	70
32.749207	1.279489	city	2	1	0.871864	0.871864	0	1	0	0	CorrectCommission	1.272105	0.707557	1	0	70
34.028793	1.279685	city	8	1	1.046843	1.046843	0	1	0	0	CorrectCommission	0.698043	0.715678	1	0	70
35.308418	1.279563	city	5	1	1.788040	1.788040	0	1	0	0	CorrectCommission	1.733637	0.717312	1	0	70
36.587990	1.279580	city	8	1	1.449592	1.449592	0	1	0	0	CorrectCommission	0.623276	0.713018	1	0	70
37.867580	1.279601	city	10	1	1.074356	1.074356	0	1	0	0	CorrectCommission	0.607780	0.703937	1	0	70
39.147160	1.279560	city	2	1	1.144585	1.144585	0	1	0	0	CorrectCommission	0.377377	0.691554	1	0	70
40.446640	1.319398	city	6	1	1.197308	1.197308	0	1	0	0	CorrectCommission	0.204404	0.677580	1	0	70
41.759556	1.306429	city	5	1	0.959785	0.959785	0	1	0	0	CorrectCommission	0.983657	0.663746	1	0	70
43.059170	1.292803	city	2	1	1.627093	1.627093	0	1	0	0	CorrectCommission	1.205612	0.651624	1	0	70
44.345329	1.279513	city	4	1	1.345186	1.345186	0	1	0	0	CorrectCommission	0.280744	0.642435	1	0	70
45.624866	1.279566	city	10	1	0.968905	0.968905	0	1	0	0	CorrectCommission	0.953737	0.636931	1	0	70
46.904438	1.279572	city	2	1	1.236553	1.236553	0	1	0	0	CorrectCommission	0.075652	0.635251	1	0	70
48.184025	1.279604	city	3	1	1.252481	1.252481	0	1	0	0	CorrectCommission	0.023397	0.636966	1	0	70
49.463699	1.279746	city	1	1	1.231037	1.231037	0	1	0	0	CorrectCommission	0.093748	0.641141	1	0	70
50.756607	1.306072	city	2	1	1.092657	1.092657	0	1	0	0	CorrectCommission	0.547738	0.646472	1	0	70
52.056179	1.293069	city	1	1	0.929795	0.929795	0	1	0	0	CorrectCommission	1.082047	0.651550	1	0	70
53.342461	1.279494	city	2	1	0.806746	0.806746	0	1	0	0	CorrectCommission	1.485742	0.655134	1	0	70
54.621971	1.279528	city	1	1	0.911711	0.911711	0	1	0	0	CorrectCommission	1.141377	0.656375	1	0	70
55.901546	1.279622	city	9	1	1.021782	1.021782	0	1	0	0	CorrectCommission	0.780262	0.654992	1	0	70
57.187859	1.292999	city	5	1	0.952273	0.952273	0	1	0	0	CorrectCommission	1.008303	0.651297	1	0	70
57.834358	9.050176	break	0	1	1.205830	1.205830	0	0	0	0	ThoughtProbe	0.176448	0.646106	1	70	70
67.524399	1.279736	city	3	1	1.143894	1.143894	0	1	0	0	CorrectCommission	0.379642	0.640585	1	0	6.917647e+01
68.804070	1.279599	city	2	1	1.250231	1.250231	0	1	0	0	CorrectCommission	0.030780	0.635961	1	0	6.835294e+01
70.084396	1.281051	mountain	10	1	0.967672	0.967672	0	0	1	0	CommissionError	0.957783	0.633384	1	0	6.752941e+01
71.363899	1.277955	city	8	1	1.251957	1.251957	0	1	0	0	CorrectCommission	0.025116	0.633689	1	0	6.670588e+01
72.642738	1.279731	city	7	1	1.351339	1.351339	0	1	0	0	CorrectCommission	0.300932	0.637426	1	0	6.588235e+01
73.922401	1.279591	city	6	1	1.449129	1.449129	0	1	0	0	CorrectCommission	0.621757	0.644810	1	0	6.505882e+01
75.208557	1.292727	city	10	1	1.949430	1.949430	0	1	0	0	CorrectCommission	2.263117	0.655762	1	0	6.423529e+01
76.514793	1.319740	city	4	1	1.501628	1.501628	0	1	0	0	CorrectCommission	0.793991	0.669996	1	0	6.341176e+01
77.814323	1.279321	city	9	1	1.259874	1.259874	0	1	0	0	CorrectCommission	0.000859	0.687112	1	0	6.258824e+01
79.093903	1.279836	city	6	1	1.187290	1.187290	0	1	0	0	CorrectCommission	0.237271	0.706578	1	0	6.176471e+01
80.373596	1.279555	mountain	8	1	1.253514	1.253514	0	0	1	0	CommissionError	0.020008	0.727790	1	0	6.094118e+01
81.659836	1.292925	city	2	1	1.680564	1.680564	0	1	0	0	CorrectCommission	1.381035	0.750096	1	0	6.011765e+01
82.946091	1.279582	city	6	1	1.309091	1.309091	0	1	0	0	CorrectCommission	0.162327	0.772859	1	0	5.929412e+01
84.225662	1.279560	city	8	1	1.025568	1.025568	0	1	0	0	CorrectCommission	0.767840	0.795657	0	0	5.847059e+01
85.505157	1.279426	city	3	1	0.756640	0.756640	0	1	0	0	CorrectCommission	1.650127	0.818301	0	0	5.764706e+01
86.791321	1.292894	city	6	1	0.867836	0.867836	0	1	0	0	CorrectCommission	1.285320	0.840938	0	0	5.682353e+01
88.077599	1.279676	city	10	1	1.663103	1.663103	0	1	0	0	CorrectCommission	1.323752	0.864081	0	0	56
89.357277	1.279666	city	6	1	1.398992	1.398992	0	1	0	0	CorrectCommission	0.457268	0.888462	0	0	5.517647e+01
90.656891	1.319570	city	10	1	1.461137	1.461137	0	1	0	0	CorrectCommission	0.661153	0.914857	0	0	5.435294e+01
91.983124	1.332898	city	6	1	1.479552	1.479552	0	1	0	0	CorrectCommission	0.721567	0.943780	0	0	5.352941e+01
93.302597	1.306051	city	4	1	1.115539	1.115539	0	1	0	0	CorrectCommission	0.472668	0.975183	0	0	5.270588e+01
94.595428	1.279602	city	6	1	0.919315	0.919315	0	1	0	0	CorrectCommission	1.116429	1.008287	0	0	5.188235e+01
95.875092	1.279738	city	9	1	1.077774	1.077774	0	1	0	0	CorrectCommission	0.596568	1.041431	0	0	5.105882e+01
97.161377	1.292820	city	4	1	1.089046	1.089046	0	1	0	0	CorrectCommission	0.559586	1.072247	0	0	5.023529e+01
98.448273	1.280985	city	8	1	0.753307	0.753307	0	1	0	0	CorrectCommission	1.661062	1.097830	0	0	4.941176e+01
99.727890	1.278241	city	3	1	0.983773	0.983773	0	1	0	0	CorrectCommission	0.904961	1.115175	0	0	4.858824e+01
101.006798	1.279581	city	2	1	0.654390	0.654390	0	1	0	0	CorrectCommission	1.985583	1.121724	0	0	4.776471e+01
102.286385	1.279591	city	9	1	0.699218	0.699218	0	1	0	0	CorrectCommission	1.838514	1.115749	0	0	4.694118e+01
103.565926	1.279480	city	4	1	0.721232	0.721232	0	1	0	0	CorrectCommission	1.766291	1.096736	0	0	4.611765e+01
104.852127	1.292925	city	7	1	0.576658	0.576658	0	1	0	0	CorrectCommission	2.240603	1.065572	0	0	4.529412e+01
106.138420	1.279670	city	3	1	1.629091	1.629091	0	1	0	0	CorrectCommission	1.212166	1.024485	0	0	4.447059e+01
107.424622	1.292722	city	10	1	1.259544	1.259544	0	1	0	0	CorrectCommission	0.000225	0.976777	0	0	4.364706e+01
108.737518	1.333075	city	1	1	1.111587	1.111587	0	1	0	0	CorrectCommission	0.485633	0.926395	0	0	4.282353e+01
109.404053	10.476539	break	0	1	1.081008	1.081008	0	0	0	0	ThoughtProbe	0.585958	0.877334	0	42	42
120.527046	1.292900	city	5	0	0.000000	1.092785	0	0	0	1	OmissionError	0.547317	0.833238	0	0	4.165000e+01
121.819962	1.292936	city	7	1	1.107747	1.107747	0	1	0	0	CorrectCommission	0.498234	0.796939	0	0	4.130000e+01
123.106224	1.279583	city	6	1	1.086716	1.086716	0	1	0	0	CorrectCommission	0.567229	0.770186	1	0	4.095000e+01
124.392456	1.292893	city	10	1	1.039793	1.039793	0	1	0	0	CorrectCommission	0.721172	0.753552	1	0	4.060000e+01
125.691933	1.306059	city	6	1	0.936931	0.936931	0	1	0	0	CorrectCommission	1.058638	0.746475	1	0	4.025000e+01
126.991524	1.293123	city	5	0	0.000000	1.208846	0	0	0	1	OmissionError	0.166551	0.747404	1	0	3.990000e+01
128.277847	1.279531	city	3	1	1.461188	1.461188	0	1	0	0	CorrectCommission	0.661318	0.754101	1	0	3.955000e+01
129.557343	1.279436	mountain	6	1	1.299602	1.299602	0	0	1	0	CommissionError	0.131197	0.763922	1	0	3.920000e+01
130.843506	1.292915	mountain	9	1	1.726835	1.726835	0	0	1	0	CommissionError	1.532841	0.774200	1	0	3.885000e+01
132.129837	1.279730	city	4	1	1.512977	1.512977	0	1	0	0	CorrectCommission	0.831226	0.782558	1	0	3.850000e+01
133.416077	1.292760	city	10	1	1.139165	1.139165	0	1	0	0	CorrectCommission	0.395156	0.787306	1	0	3.815000e+01
134.702286	1.279640	city	3	1	0.752608	0.752608	0	1	0	0	CorrectCommission	1.663354	0.787619	1	0	3.780000e+01
136.001923	1.319655	city	1	1	1.788832	1.788832	0	1	0	0	CorrectCommission	1.736236	0.783603	1	0	3.745000e+01
137.314789	1.306054	city	4	1	1.547325	1.547325	0	1	0	0	CorrectCommission	0.943911	0.776369	1	0	3.710000e+01
138.620956	1.306287	city	6	1	1.323387	1.323387	0	1	0	0	CorrectCommission	0.209229	0.767802	1	0	3.675000e+01
139.933884	1.319572	city	1	1	1.074075	1.074075	0	1	0	0	CorrectCommission	0.608703	0.760271	1	0	3.640000e+01
141.233521	1.279704	city	5	1	1.124338	1.124338	0	1	0	0	CorrectCommission	0.443802	0.756246	1	0	3.605000e+01
142.513092	1.279430	city	2	1	1.458213	1.458213	0	1	0	0	CorrectCommission	0.651558	0.757932	1	0	3.570000e+01
143.792664	1.279727	city	5	1	1.284355	1.284355	0	1	0	0	CorrectCommission	0.081172	0.766952	1	0	3.535000e+01
145.078888	1.292725	city	8	1	1.090855	1.090855	0	1	0	0	CorrectCommission	0.553651	0.784154	1	0	35
146.371765	1.293005	city	5	1	1.083921	1.083921	0	1	0	0	CorrectCommission	0.576399	0.809421	0	0	3.465000e+01
147.658081	1.279645	city	7	1	1.031860	1.031860	0	1	0	0	CorrectCommission	0.747200	0.841814	0	0	3.430000e+01
148.937622	1.279442	city	4	1	1.508827	1.508827	0	1	0	0	CorrectCommission	0.817611	0.879688	0	0	3.395000e+01
150.217209	1.279721	city	6	1	1.797691	1.797691	0	1	0	0	CorrectCommission	1.765301	0.920933	0	0	3.360000e+01
151.510178	1.306225	city	7	1	1.430128	1.430128	0	1	0	0	CorrectCommission	0.559419	0.963225	0	0	3.325000e+01
152.809738	1.292894	city	3	1	1.005339	1.005339	0	1	0	0	CorrectCommission	0.834206	1.004345	0	0	3.290000e+01
154.095947	1.279528	city	9	1	0.752667	0.752667	0	1	0	0	CorrectCommission	1.663159	1.042354	0	0	3.255000e+01
155.388885	1.306333	city	4	1	1.059970	1.059970	0	1	0	0	CorrectCommission	0.654977	1.075778	0	0	3.220000e+01
156.681778	1.279461	city	9	1	0.804209	0.804209	0	1	0	0	CorrectCommission	1.494063	1.103739	0	0	3.185000e+01
157.968018	1.293026	city	8	1	0.785950	0.785950	0	1	0	0	CorrectCommission	1.553966	1.125897	0	0	3.150000e+01
159.254227	1.279388	mountain	8	0	0.000000	0.924450	1	0	0	0	CorrectOmission	1.099585	1.142441	0	0	3.115000e+01
