onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653003	1.279578	city	2	1	1.183343	1.183343	0	1	0	0	CorrectCommission	0.084080	0.084080	1	0	90
1.932570	1.279555	city	3	1	1.337700	1.337700	0	1	0	0	CorrectCommission	1.066672	0.180193	1	0	90
3.212134	1.279574	city	8	1	1.210421	1.210421	0	1	0	0	CorrectCommission	0.256448	0.272440	1	0	90
4.491723	1.279604	city	3	1	1.175651	1.175651	0	1	0	0	CorrectCommission	0.035115	0.357404	1	0	90
5.771236	1.279423	mountain	8	0	0.000000	1.288953	1	0	0	0	CorrectOmission	0.756361	0.432404	1	0	90
7.050759	1.279624	mountain	4	0	0.000000	1.407621	1	0	0	0	CorrectOmission	1.511764	0.495708	1	0	90
8.330416	1.279688	city	5	1	1.388949	1.388949	0	1	0	0	CorrectCommission	1.392902	0.546667	1	0	90
9.609978	1.279437	city	8	1	1.090231	1.090231	0	1	0	0	CorrectCommission	0.508648	0.585636	1	0	90
10.889561	1.279728	city	2	1	0.995713	0.995713	0	1	0	0	CorrectCommission	1.110317	0.613786	1	0	90
12.169209	1.279569	city	9	1	1.124525	1.124525	0	1	0	0	CorrectCommission	0.290340	0.632757	1	0	90
13.448744	1.279499	city	8	1	1.175675	1.175675	0	1	0	0	CorrectCommission	0.035266	0.644356	1	0	90
14.728343	1.279700	city	4	1	1.181025	1.181025	0	1	0	0	CorrectCommission	0.069321	0.650306	1	0	90
16.007950	1.279513	city	7	1	1.230185	1.230185	0	1	0	0	CorrectCommission	0.382258	0.652026	1	0	90
17.287512	1.279612	city	10	1	1.396835	1.396835	0	1	0	0	CorrectCommission	1.443105	0.650640	1	0	90
18.567102	1.279570	city	1	1	1.347723	1.347723	0	1	0	0	CorrectCommission	1.130475	0.647037	1	0	90
19.846680	1.279582	city	9	1	1.249322	1.249322	0	1	0	0	CorrectCommission	0.504078	0.642056	1	0	90
21.126261	1.279583	city	4	1	1.027372	1.027372	0	1	0	0	CorrectCommission	0.908787	0.636629	1	0	90
22.405842	1.279579	mountain	7	0	0.000000	1.144464	1	0	0	0	CorrectOmission	0.163416	0.631854	1	0	90
23.685423	1.279583	city	3	1	1.340439	1.340439	0	1	0	0	CorrectCommission	1.084107	0.629020	1	0	90
24.965002	1.279575	city	5	1	1.355142	1.355142	0	1	0	0	CorrectCommission	1.177697	0.629452	1	0	90
26.244564	1.279550	city	9	1	1.177498	1.177498	0	1	0	0	CorrectCommission	0.046867	0.634309	1	0	90
27.524141	1.279602	city	5	1	1.175749	1.175749	0	1	0	0	CorrectCommission	0.035734	0.644380	1	0	90
28.803654	1.279424	city	4	1	1.127754	1.127754	0	1	0	0	CorrectCommission	0.269785	0.659737	1	0	90
30.083225	1.279718	city	1	1	1.230331	1.230331	0	1	0	0	CorrectCommission	0.383190	0.679608	1	0	90
31.362816	1.279463	city	8	1	1.087944	1.087944	0	1	0	0	CorrectCommission	0.523202	0.702400	1	0	90
32.642330	1.279565	mountain	6	0	0.000000	1.077631	1	0	0	0	CorrectOmission	0.588855	0.725805	1	0	90
33.921970	1.279714	city	5	1	1.076697	1.076697	0	1	0	0	CorrectCommission	0.594799	0.747095	1	0	90
35.201550	1.279443	city	8	1	0.962449	0.962449	0	1	0	0	CorrectCommission	1.322067	0.763535	1	0	90
36.481136	1.279736	city	9	1	0.913323	0.913323	0	1	0	0	CorrectCommission	1.634789	0.772810	0	0	90
