onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.659786	1.292704	city	2	1	1.031726	1.031726	0	1	0	0	CorrectCommission	0.875036	0.875036	0	0	40
1.945941	1.279606	mountain	4	0	0.000000	1.170751	1	0	0	0	CorrectOmission	0.467417	0.846410	0	0	40
3.225592	1.279696	city	5	1	1.389226	1.389226	0	1	0	0	CorrectCommission	0.173150	0.816405	0	0	40
4.505241	1.279602	city	1	1	1.766604	1.766604	0	1	0	0	CorrectCommission	1.279616	0.783973	0	0	40
5.784742	1.279399	city	8	1	1.795810	1.795810	0	1	0	0	CorrectCommission	1.365248	0.748630	0	0	40
7.064240	1.279595	city	9	1	1.661506	1.661506	0	1	0	0	CorrectCommission	0.971469	0.710678	1	0	40
8.343819	1.279562	city	4	1	1.603453	1.603453	0	1	0	0	CorrectCommission	0.801260	0.671249	1	0	40
9.623431	1.279664	city	10	1	1.552023	1.552023	0	1	0	0	CorrectCommission	0.650468	0.632257	1	0	40
10.903099	1.279673	city	7	1	1.623996	1.623996	0	1	0	0	CorrectCommission	0.861491	0.596161	1	0	40
12.182713	1.279553	city	8	1	1.448094	1.448094	0	1	0	0	CorrectCommission	0.345749	0.565631	1	0	40
13.462291	1.279602	city	6	1	1.341265	1.341265	0	1	0	0	CorrectCommission	0.032529	0.543152	1	0	40
14.748546	1.292908	mountain	9	0	0.000000	1.304543	1	0	0	0	CorrectOmission	0.075140	0.530587	1	0	40
16.034697	1.279395	city	10	1	1.328003	1.328003	0	1	0	0	CorrectCommission	0.006355	0.528812	1	0	40
17.320942	1.293095	city	4	1	1.401723	1.401723	0	1	0	0	CorrectCommission	0.209790	0.537515	1	0	40
18.607277	1.279574	city	6	1	1.370502	1.370502	0	1	0	0	CorrectCommission	0.118250	0.555160	1	0	40
