onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653176	1.279605	city	7	1	1.362316	1.362316	0	1	0	0	CorrectCommission	0.762972	0.762972	0	0	72
1.946087	1.306217	mountain	4	0	0.000000	1.356589	1	0	0	0	CorrectOmission	0.735732	0.746384	0	0	72
3.238987	1.279584	city	7	1	1.289428	1.289428	0	1	0	0	CorrectCommission	0.416300	0.732628	1	0	72
4.545220	1.332883	city	3	1	1.099400	1.099400	0	1	0	0	CorrectCommission	0.487517	0.724070	1	0	72
5.851377	1.279432	city	8	1	1.175309	1.175309	0	1	0	0	CorrectCommission	0.126479	0.722237	1	0	72
7.130969	1.279750	city	2	1	1.288154	1.288154	0	1	0	0	CorrectCommission	0.410238	0.727596	1	0	72
8.410623	1.279557	city	4	1	1.337914	1.337914	0	1	0	0	CorrectCommission	0.646910	0.739464	1	0	72
9.696865	1.292929	city	5	1	1.087673	1.087673	0	1	0	0	CorrectCommission	0.543297	0.756137	0	0	72
10.983063	1.279467	city	8	1	1.075504	1.075504	0	1	0	0	CorrectCommission	0.601174	0.775151	0	0	72
12.262564	1.279534	city	2	1	1.127107	1.127107	0	1	0	0	CorrectCommission	0.355741	0.793702	0	0	72
13.542187	1.279712	mountain	2	0	0.000000	1.462674	1	0	0	0	CorrectOmission	1.240298	0.809092	0	0	72
14.821843	1.279601	city	1	1	1.714722	1.714722	0	1	0	0	CorrectCommission	2.439096	0.819128	0	0	72
16.101389	1.279490	city	2	1	1.515765	1.515765	0	1	0	0	CorrectCommission	1.492807	0.822384	0	0	72
17.380962	1.279659	mountain	7	0	0.000000	1.378457	1	0	0	0	CorrectOmission	0.839742	0.818369	0	0	72
18.660576	1.279568	city	9	1	1.199802	1.199802	0	1	0	0	CorrectCommission	0.009985	0.807455	0	0	72
19.940161	1.279603	city	1	1	0.876799	0.876799	0	1	0	0	CorrectCommission	1.546261	0.790669	0	0	72
21.219675	1.279423	city	7	1	1.228883	1.228883	0	1	0	0	CorrectCommission	0.128331	0.769348	0	0	72
22.499247	1.279723	city	5	1	1.128987	1.128987	0	1	0	0	CorrectCommission	0.346797	0.744947	0	0	72
23.778854	1.279491	city	9	1	1.230899	1.230899	0	1	0	0	CorrectCommission	0.137921	0.718703	1	0	72
25.058428	1.279657	city	7	1	1.075638	1.075638	0	1	0	0	CorrectCommission	0.600536	0.691552	1	0	72
26.338045	1.279579	city	8	1	0.915453	0.915453	0	1	0	0	CorrectCommission	1.362412	0.664106	1	0	72
27.630957	1.306244	city	10	1	0.885122	0.885122	0	1	0	0	CorrectCommission	1.506675	0.636725	1	0	72
28.923885	1.279611	city	7	1	1.297621	1.297621	0	1	0	0	CorrectCommission	0.455266	0.609676	1	0	72
30.203476	1.279571	city	2	1	1.230429	1.230429	0	1	0	0	CorrectCommission	0.135683	0.583258	1	0	72
31.482954	1.279386	city	9	1	1.150051	1.150051	0	1	0	0	CorrectCommission	0.246613	0.557833	1	0	72
32.762482	1.279666	city	6	1	0.916366	0.916366	0	1	0	0	CorrectCommission	1.358072	0.533867	1	0	72
34.042152	1.279677	city	5	1	1.176047	1.176047	0	1	0	0	CorrectCommission	0.122970	0.511875	1	0	72
35.321701	1.279421	city	2	1	1.233759	1.233759	0	1	0	0	CorrectCommission	0.151522	0.492409	1	0	72
36.601189	1.279553	city	1	1	1.192434	1.192434	0	1	0	0	CorrectCommission	0.045031	0.475933	1	0	72
37.880867	1.279808	city	3	1	1.253142	1.253142	0	1	0	0	CorrectCommission	0.243712	0.462793	1	0	72
39.167202	1.292863	city	8	1	1.007713	1.007713	0	1	0	0	CorrectCommission	0.923604	0.453187	1	0	72
40.453335	1.279398	city	10	1	1.033831	1.033831	0	1	0	0	CorrectCommission	0.799379	0.447189	1	0	72
41.732819	1.279575	city	1	1	1.236588	1.236588	0	1	0	0	CorrectCommission	0.164978	0.444757	1	0	72
43.012463	1.279708	city	6	1	1.139101	1.139101	0	1	0	0	CorrectCommission	0.298693	0.445769	1	0	72
44.305450	1.306271	city	9	1	1.109277	1.109277	0	1	0	0	CorrectCommission	0.440543	0.450030	1	0	72
45.599472	1.281772	mountain	5	0	0.000000	1.231008	1	0	0	0	CorrectOmission	0.138439	0.457282	1	0	72
46.879078	1.277439	city	1	1	1.358731	1.358731	0	1	0	0	CorrectCommission	0.745919	0.467218	1	0	72
48.177494	1.319396	city	8	1	1.346882	1.346882	0	1	0	0	CorrectCommission	0.689560	0.479385	1	0	72
49.477043	1.279696	city	5	1	1.196508	1.196508	0	1	0	0	CorrectCommission	0.025653	0.493246	1	0	72
50.756683	1.279584	city	8	1	1.301984	1.301984	0	1	0	0	CorrectCommission	0.476016	0.508134	1	0	72
52.042885	1.292823	city	7	1	1.191142	1.191142	0	1	0	0	CorrectCommission	0.051175	0.523277	1	0	72
53.335724	1.292857	city	6	1	1.018084	1.018084	0	1	0	0	CorrectCommission	0.874278	0.537894	1	0	72
54.628685	1.293062	city	10	1	0.979310	0.979310	0	1	0	0	CorrectCommission	1.058693	0.551195	1	0	72
55.921646	1.292857	city	7	1	1.094402	1.094402	0	1	0	0	CorrectCommission	0.511292	0.562538	1	0	72
57.214485	1.292823	city	4	1	1.375851	1.375851	0	1	0	0	CorrectCommission	0.827345	0.571499	1	0	72
60.546665	5.371536	break	0	0	0.000000	1.337637	0	0	0	0	ThoughtProbe	0.645590	0.577878	1	72	72
63.872211	1.279560	city	5	1	1.242755	1.242755	0	1	0	0	CorrectCommission	0.194311	0.581733	1	0	7.202174e+01
65.151878	1.279781	city	7	1	1.354202	1.354202	0	1	0	0	CorrectCommission	0.724376	0.583344	1	0	7.204348e+01
66.431465	1.279393	city	3	1	1.089670	1.089670	0	1	0	0	CorrectCommission	0.533795	0.583177	1	0	7.206522e+01
67.717705	1.293073	city	7	1	1.113142	1.113142	0	1	0	0	CorrectCommission	0.422159	0.581831	1	0	7.208696e+01
69.010620	1.292756	city	6	1	0.936745	0.936745	0	1	0	0	CorrectCommission	1.261143	0.579949	1	0	7.210870e+01
70.310181	1.306371	city	1	1	1.119871	1.119871	0	1	0	0	CorrectCommission	0.390154	0.578125	1	0	7.213043e+01
71.623062	1.319401	city	10	1	1.330813	1.330813	0	1	0	0	CorrectCommission	0.613135	0.576907	1	0	7.215217e+01
72.936005	1.306473	city	2	1	1.243062	1.243062	0	1	0	0	CorrectCommission	0.195769	0.576727	1	0	7.217391e+01
74.235672	1.292863	city	5	1	1.209818	1.209818	0	1	0	0	CorrectCommission	0.037653	0.577898	1	0	7.219565e+01
75.521881	1.279556	city	7	1	1.336916	1.336916	0	1	0	0	CorrectCommission	0.642163	0.580609	1	0	7.221739e+01
76.808113	1.292909	mountain	7	0	0.000000	1.421326	1	0	0	0	CorrectOmission	1.043633	0.584961	1	0	7.223913e+01
78.094368	1.279593	city	6	1	1.408021	1.408021	0	1	0	0	CorrectCommission	0.980353	0.591009	1	0	7.226087e+01
79.400627	1.332929	city	10	1	1.241978	1.241978	0	1	0	0	CorrectCommission	0.190613	0.598788	1	0	7.228261e+01
80.713478	1.292778	city	4	1	1.106241	1.106241	0	1	0	0	CorrectCommission	0.454984	0.608322	1	0	7.230435e+01
82.012993	1.306257	city	8	1	0.954424	0.954424	0	1	0	0	CorrectCommission	1.177060	0.619588	1	0	7.232609e+01
83.312630	1.293015	city	2	1	1.207986	1.207986	0	1	0	0	CorrectCommission	0.028940	0.632457	1	0	7.234783e+01
84.605522	1.292768	mountain	9	0	0.000000	1.336522	1	0	0	0	CorrectOmission	0.640285	0.646685	1	0	7.236957e+01
85.898407	1.292999	city	6	1	1.366536	1.366536	0	1	0	0	CorrectCommission	0.783041	0.661781	1	0	7.239130e+01
87.191277	1.292743	mountain	1	0	0.000000	1.324534	1	0	0	0	CorrectOmission	0.583271	0.677039	1	0	7.241304e+01
88.490852	1.306396	city	4	1	1.213019	1.213019	0	1	0	0	CorrectCommission	0.052881	0.691582	1	0	7.243478e+01
89.783798	1.279500	city	10	1	1.034494	1.034494	0	1	0	0	CorrectCommission	0.796227	0.704445	1	0	7.245652e+01
91.063309	1.279526	city	1	1	0.981862	0.981862	0	1	0	0	CorrectCommission	1.046557	0.714675	1	0	7.247826e+01
92.349594	1.293040	city	9	1	0.858537	0.858537	0	1	0	0	CorrectCommission	1.633118	0.721537	1	0	7.250000e+01
93.669151	1.346079	city	5	1	0.980739	0.980739	0	1	0	0	CorrectCommission	1.051899	0.724561	1	0	7.252174e+01
94.981979	1.279567	city	10	1	1.234449	1.234449	0	1	0	0	CorrectCommission	0.154806	0.723699	1	0	7.254348e+01
96.261627	1.279735	city	5	1	1.148192	1.148192	0	1	0	0	CorrectCommission	0.255455	0.719347	1	0	7.256522e+01
97.547981	1.292967	city	9	1	1.528833	1.528833	0	1	0	0	CorrectCommission	1.554962	0.712271	1	0	7.258696e+01
98.840904	1.292883	city	4	1	1.328569	1.328569	0	1	0	0	CorrectCommission	0.602461	0.703562	1	0	7.260870e+01
100.140388	1.306080	city	2	1	1.168276	1.168276	0	1	0	0	CorrectCommission	0.159931	0.694570	1	0	7.263043e+01
101.439949	1.293042	city	5	1	0.975922	0.975922	0	1	0	0	CorrectCommission	1.074811	0.686755	1	0	7.265217e+01
102.732864	1.292788	city	4	1	1.363851	1.363851	0	1	0	0	CorrectCommission	0.770272	0.681542	1	0	7.267391e+01
104.025780	1.293043	city	8	1	1.314932	1.314932	0	1	0	0	CorrectCommission	0.537601	0.680251	1	0	7.269565e+01
105.311996	1.279390	city	2	1	1.193249	1.193249	0	1	0	0	CorrectCommission	0.041150	0.684020	1	0	7.271739e+01
106.598152	1.292920	mountain	3	0	0.000000	1.295037	1	0	0	0	CorrectOmission	0.442976	0.693710	1	0	7.273913e+01
107.891144	1.293067	city	5	1	1.418228	1.418228	0	1	0	0	CorrectCommission	1.028901	0.709861	1	0	7.276087e+01
109.184074	1.292794	city	9	1	1.360756	1.360756	0	1	0	0	CorrectCommission	0.755551	0.732662	1	0	7.278261e+01
110.476944	1.292951	city	8	1	1.378775	1.378775	0	1	0	0	CorrectCommission	0.841253	0.761908	0	0	7.280435e+01
111.763260	1.279678	city	5	1	1.069584	1.069584	0	1	0	0	CorrectCommission	0.629329	0.796980	0	0	7.282609e+01
113.042793	1.279383	city	2	1	1.142064	1.142064	0	1	0	0	CorrectCommission	0.284601	0.836830	0	0	7.284783e+01
114.322281	1.279599	city	5	1	1.071772	1.071772	0	1	0	0	CorrectCommission	0.618926	0.879978	0	0	7.286957e+01
115.601936	1.279720	city	8	1	1.366034	1.366034	0	1	0	0	CorrectCommission	0.780654	0.924557	0	0	7.289130e+01
