onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653016	1.279720	mountain	7	0	0.000000	1.649063	1	0	0	0	CorrectOmission	1.937112	1.937112	0	0	40
1.932664	1.279575	city	3	1	1.342488	1.342488	0	1	0	0	CorrectCommission	0.510460	1.769440	0	0	40
3.212241	1.279579	city	1	1	1.035913	1.035913	0	1	0	0	CorrectCommission	0.916191	1.607792	0	0	40
4.498493	1.292924	city	9	1	1.068260	1.068260	0	1	0	0	CorrectCommission	0.765663	1.457464	0	0	40
5.784748	1.279586	city	10	1	1.017572	1.017572	0	1	0	0	CorrectCommission	1.001541	1.322498	0	0	40
7.070984	1.292886	city	7	1	1.255104	1.255104	0	1	0	0	CorrectCommission	0.103817	1.205273	0	0	40
8.363893	1.292931	city	3	1	1.074014	1.074014	0	1	0	0	CorrectCommission	0.738887	1.106423	0	0	40
9.650137	1.279559	city	9	1	0.972410	0.972410	0	1	0	0	CorrectCommission	1.211706	1.024917	0	0	40
10.929712	1.279590	city	6	1	0.967341	0.967341	0	1	0	0	CorrectCommission	1.235295	0.958418	0	0	40
12.222619	1.306225	city	10	1	1.021755	1.021755	0	1	0	0	CorrectCommission	0.982078	0.903754	0	0	40
13.515530	1.279597	city	9	1	1.124721	1.124721	0	1	0	0	CorrectCommission	0.502921	0.857398	0	0	40
14.795108	1.279558	mountain	2	0	0.000000	1.113623	1	0	0	0	CorrectOmission	0.554570	0.815950	0	0	40
16.074675	1.279576	city	4	1	1.035756	1.035756	0	1	0	0	CorrectCommission	0.916922	0.776523	1	0	40
17.367535	1.306144	city	8	1	0.938422	0.938422	0	1	0	0	CorrectCommission	1.369871	0.737023	1	0	40
18.660378	1.279543	city	6	1	0.985403	0.985403	0	1	0	0	CorrectCommission	1.151240	0.696269	1	0	40
19.939951	1.279603	city	1	1	1.408827	1.408827	0	1	0	0	CorrectCommission	0.819171	0.653996	1	0	40
21.226210	1.292915	city	2	1	1.301809	1.301809	0	1	0	0	CorrectCommission	0.321159	0.610723	1	0	40
22.512430	1.279525	city	9	1	1.284181	1.284181	0	1	0	0	CorrectCommission	0.239126	0.567519	1	0	40
