onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.652954	1.279455	city	1	1	1.231887	1.231887	0	1	0	0	CorrectCommission	0.425219	0.425219	1	0	77
1.932478	1.279593	city	2	1	1.183125	1.183125	0	1	0	0	CorrectCommission	0.165828	0.451427	1	0	77
3.212095	1.279640	city	9	1	1.146710	1.146710	0	1	0	0	CorrectCommission	0.027878	0.476233	1	0	77
4.498400	1.292969	city	10	1	1.097358	1.097358	0	1	0	0	CorrectCommission	0.290404	0.498333	1	0	77
5.784672	1.279576	city	8	1	1.018546	1.018546	0	1	0	0	CorrectCommission	0.709647	0.516614	1	0	77
7.064220	1.279520	city	3	1	1.025853	1.025853	0	1	0	0	CorrectCommission	0.670776	0.530252	1	0	77
8.343736	1.279511	mountain	9	1	0.875240	0.875240	0	0	1	0	CommissionError	1.471957	0.538842	1	0	77
9.636657	1.306331	city	4	1	1.274262	1.274262	0	1	0	0	CorrectCommission	0.650632	0.542490	1	0	77
10.929632	1.279620	city	5	1	0.982305	0.982305	0	1	0	0	CorrectCommission	0.902430	0.541880	1	0	77
12.209346	1.279807	city	3	1	1.070900	1.070900	0	1	0	0	CorrectCommission	0.431150	0.538176	1	0	77
13.488917	1.279335	city	10	1	1.151981	1.151981	0	1	0	0	CorrectCommission	0.000161	0.532976	1	0	77
14.768389	1.279608	city	8	1	1.095262	1.095262	0	1	0	0	CorrectCommission	0.301555	0.528139	1	0	77
16.047979	1.279572	mountain	5	0	0.000000	1.050665	1	0	0	0	CorrectOmission	0.538790	0.525541	1	0	77
17.327467	1.279403	city	5	1	1.037265	1.037265	0	1	0	0	CorrectCommission	0.610068	0.526924	1	0	77
18.607010	1.279686	mountain	7	1	1.074141	1.074141	0	0	1	0	CommissionError	0.413910	0.533677	1	0	77
19.886709	1.279713	city	3	1	1.296874	1.296874	0	1	0	0	CorrectCommission	0.770913	0.546677	1	0	77
21.166286	1.279441	city	1	1	1.201404	1.201404	0	1	0	0	CorrectCommission	0.263062	0.566173	1	0	77
22.452503	1.292994	city	7	1	1.140545	1.140545	0	1	0	0	CorrectCommission	0.060672	0.591711	1	0	77
23.738785	1.279568	city	4	1	1.177658	1.177658	0	1	0	0	CorrectCommission	0.136747	0.622132	1	0	77
25.018364	1.279590	city	6	1	0.969772	0.969772	0	1	0	0	CorrectCommission	0.969096	0.655657	1	0	77
26.297909	1.279499	city	2	1	1.042806	1.042806	0	1	0	0	CorrectCommission	0.580592	0.690035	1	0	77
27.584152	1.292991	city	4	1	1.084603	1.084603	0	1	0	0	CorrectCommission	0.358255	0.722798	1	0	77
