onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653069	1.279434	city	7	1	1.234287	1.234287	0	1	0	0	CorrectCommission	0.286310	0.286310	1	0	91
1.932653	1.279734	city	8	1	1.087822	1.087822	0	1	0	0	CorrectCommission	0.665251	0.344753	1	0	91
3.212305	1.279569	city	7	1	1.033100	1.033100	0	1	0	0	CorrectCommission	1.020776	0.402555	1	0	91
4.491850	1.279522	city	10	1	1.128145	1.128145	0	1	0	0	CorrectCommission	0.403282	0.459093	1	0	91
5.778057	1.292892	city	6	1	1.113056	1.113056	0	1	0	0	CorrectCommission	0.501313	0.513764	1	0	91
7.064269	1.279530	city	2	1	1.072645	1.072645	0	1	0	0	CorrectCommission	0.763859	0.565947	1	0	91
8.343895	1.279724	city	9	1	1.121967	1.121967	0	1	0	0	CorrectCommission	0.443418	0.614932	1	0	91
9.623461	1.279408	mountain	9	0	0.000000	1.230687	1	0	0	0	CorrectOmission	0.262923	0.659902	1	0	91
10.903034	1.279739	city	1	1	1.235381	1.235381	0	1	0	0	CorrectCommission	0.293418	0.699910	1	0	91
12.182704	1.279601	city	6	1	0.972625	0.972625	0	1	0	0	CorrectCommission	1.413675	0.733882	1	0	91
13.462288	1.279567	city	2	1	1.015551	1.015551	0	1	0	0	CorrectCommission	1.134787	0.760695	1	0	91
14.741867	1.279591	city	9	1	1.074701	1.074701	0	1	0	0	CorrectCommission	0.750501	0.779367	1	0	91
16.021441	1.279556	city	5	1	1.088417	1.088417	0	1	0	0	CorrectCommission	0.661384	0.789214	0	0	91
17.301018	1.279598	city	7	1	0.972907	0.972907	0	1	0	0	CorrectCommission	1.411841	0.789996	0	0	91
18.580523	1.279412	mountain	1	0	0.000000	1.007937	1	0	0	0	CorrectOmission	1.184257	0.782018	0	0	91
19.860012	1.279567	city	1	1	1.074834	1.074834	0	1	0	0	CorrectCommission	0.749632	0.766223	1	0	91
21.139669	1.279746	mountain	10	0	0.000000	1.054927	1	0	0	0	CorrectOmission	0.878967	0.744137	1	0	91
22.419294	1.279505	city	3	1	1.032256	1.032256	0	1	0	0	CorrectCommission	1.026260	0.717721	1	0	91
23.698879	1.279666	city	5	1	1.090861	1.090861	0	1	0	0	CorrectCommission	0.645509	0.689195	1	0	91
24.978504	1.279582	city	3	1	1.133045	1.133045	0	1	0	0	CorrectCommission	0.371443	0.660827	1	0	91
26.258011	1.279434	city	10	1	1.236687	1.236687	0	1	0	0	CorrectCommission	0.301905	0.634675	1	0	91
27.537569	1.279681	city	2	1	1.230646	1.230646	0	1	0	0	CorrectCommission	0.262655	0.612404	1	0	91
28.817162	1.279503	city	9	1	1.103151	1.103151	0	1	0	0	CorrectCommission	0.565665	0.595194	1	0	91
30.096727	1.279628	mountain	3	0	0.000000	1.195548	1	0	0	0	CorrectOmission	0.034627	0.583738	1	0	91
31.376366	1.279648	city	8	1	1.311468	1.311468	0	1	0	0	CorrectCommission	0.787748	0.578302	1	0	91
32.662548	1.292721	city	4	1	1.254543	1.254543	0	1	0	0	CorrectCommission	0.417914	0.578866	1	0	91
33.948795	1.279770	city	2	1	1.074485	1.074485	0	1	0	0	CorrectCommission	0.751902	0.585286	1	0	91
35.241776	1.306194	city	10	1	0.942139	0.942139	0	1	0	0	CorrectCommission	1.611740	0.597349	1	0	91
36.534626	1.279501	city	5	1	1.143376	1.143376	0	1	0	0	CorrectCommission	0.304328	0.614846	1	0	91
37.827457	1.306168	city	8	1	1.153586	1.153586	0	1	0	0	CorrectCommission	0.237992	0.637560	1	0	91
39.120426	1.279767	city	9	1	1.186577	1.186577	0	1	0	0	CorrectCommission	0.023655	0.665082	1	0	91
40.406731	1.292840	city	1	1	1.106644	1.106644	0	1	0	0	CorrectCommission	0.542970	0.696717	1	0	91
41.692883	1.279462	city	2	1	1.141180	1.141180	0	1	0	0	CorrectCommission	0.318591	0.731381	1	0	91
42.999153	1.333079	city	3	1	1.050580	1.050580	0	1	0	0	CorrectCommission	0.907213	0.767590	1	0	91
44.312141	1.292903	city	4	1	0.993946	0.993946	0	1	0	0	CorrectCommission	1.275156	0.803487	0	0	91
45.598366	1.279542	city	3	1	1.040236	1.040236	0	1	0	0	CorrectCommission	0.974415	0.836989	0	0	91
46.877853	1.279438	city	7	1	1.127834	1.127834	0	1	0	0	CorrectCommission	0.405300	0.866009	0	0	91
48.157387	1.279630	city	1	1	1.034121	1.034121	0	1	0	0	CorrectCommission	1.014144	0.888716	0	0	91
49.450367	1.306330	city	8	1	0.889341	0.889341	0	1	0	0	CorrectCommission	1.954759	0.903676	0	0	91
50.756660	1.306258	city	10	1	0.988961	0.988961	0	1	0	0	CorrectCommission	1.307544	0.910044	0	0	91
52.062840	1.306100	city	5	1	1.274164	1.274164	0	1	0	0	CorrectCommission	0.545386	0.907723	0	0	91
53.355690	1.279599	city	9	1	1.340804	1.340804	0	1	0	0	CorrectCommission	0.978340	0.897270	0	0	91
54.635345	1.279709	city	7	1	1.443418	1.443418	0	1	0	0	CorrectCommission	1.645008	0.879848	0	0	91
55.934967	1.319534	city	1	1	1.267502	1.267502	0	1	0	0	CorrectCommission	0.502104	0.857091	0	0	91
57.234528	1.279587	city	7	1	1.088517	1.088517	0	1	0	0	CorrectCommission	0.660736	0.830974	0	0	91
57.874321	13.875446	break	0	0	0.000000	1.083102	0	0	0	0	ThoughtProbe	0.695915	0.803594	0	91	91
72.389565	1.279597	city	6	1	1.190760	1.190760	0	1	0	0	CorrectCommission	0.003521	0.777030	1	0	9.052500e+01
73.682480	1.306229	mountain	8	0	0.000000	1.350992	1	0	0	0	CorrectOmission	1.044530	0.753242	1	0	9.005000e+01
74.975304	1.279418	city	6	1	1.417727	1.417727	0	1	0	0	CorrectCommission	1.478100	0.733929	1	0	8.957500e+01
76.261475	1.292935	city	7	1	1.244893	1.244893	0	1	0	0	CorrectCommission	0.355219	0.720443	1	0	8.910000e+01
77.567703	1.319517	city	1	1	1.302262	1.302262	0	1	0	0	CorrectCommission	0.727934	0.713744	1	0	8.862500e+01
78.867340	1.279756	city	4	1	1.284819	1.284819	0	1	0	0	CorrectCommission	0.614614	0.714245	1	0	8.815000e+01
80.147018	1.279594	city	8	1	1.263077	1.263077	0	1	0	0	CorrectCommission	0.473356	0.721712	1	0	8.767500e+01
81.426544	1.279467	mountain	9	0	0.000000	1.229663	1	0	0	0	CorrectOmission	0.256271	0.735198	1	0	8.720000e+01
82.706123	1.279682	city	3	1	1.201503	1.201503	0	1	0	0	CorrectCommission	0.073317	0.753086	1	0	8.672500e+01
83.985748	1.279577	city	10	1	1.195520	1.195520	0	1	0	0	CorrectCommission	0.034450	0.773211	1	0	8.625000e+01
85.265327	1.279583	city	8	1	1.433361	1.433361	0	1	0	0	CorrectCommission	1.579668	0.793093	0	0	8.577500e+01
86.578239	1.346227	city	10	1	1.356291	1.356291	0	1	0	0	CorrectCommission	1.078958	0.810238	0	0	8.530000e+01
87.891052	1.279411	city	1	1	1.371643	1.371643	0	1	0	0	CorrectCommission	1.178699	0.822576	0	0	8.482500e+01
89.203865	1.346211	city	7	1	1.607467	1.607467	0	1	0	0	CorrectCommission	2.710815	0.828689	0	0	8.435000e+01
90.530182	1.306419	city	2	1	1.221935	1.221935	0	1	0	0	CorrectCommission	0.206060	0.828004	0	0	8.387500e+01
91.823174	1.279572	city	1	1	1.098388	1.098388	0	1	0	0	CorrectCommission	0.596609	0.820939	0	0	8.340000e+01
93.102745	1.279571	city	4	1	1.085829	1.085829	0	1	0	0	CorrectCommission	0.678204	0.808689	0	0	8.292500e+01
94.382240	1.279411	city	6	1	1.050967	1.050967	0	1	0	0	CorrectCommission	0.904697	0.793023	0	0	8.245000e+01
95.681808	1.319724	city	5	1	1.075642	1.075642	0	1	0	0	CorrectCommission	0.744387	0.775949	1	0	8.197500e+01
96.981468	1.279604	city	3	1	1.076474	1.076474	0	1	0	0	CorrectCommission	0.738977	0.759420	1	0	8.150000e+01
98.267708	1.292871	mountain	8	0	0.000000	1.219769	1	0	0	0	CorrectOmission	0.191993	0.745023	1	0	8.102500e+01
99.560616	1.292939	city	8	1	1.307775	1.307775	0	1	0	0	CorrectCommission	0.763757	0.733793	1	0	8.055000e+01
100.853455	1.292748	city	10	1	1.142741	1.142741	0	1	0	0	CorrectCommission	0.308450	0.726093	1	0	8.007500e+01
102.153023	1.306387	city	3	1	1.208721	1.208721	0	1	0	0	CorrectCommission	0.120210	0.721670	1	0	7.960000e+01
103.466003	1.319581	city	6	1	0.900262	0.900262	0	1	0	0	CorrectCommission	1.883809	0.719804	1	0	7.912500e+01
104.765503	1.279411	city	1	1	1.037809	1.037809	0	1	0	0	CorrectCommission	0.990183	0.719492	1	0	7.865000e+01
106.051735	1.293047	city	6	1	1.241574	1.241574	0	1	0	0	CorrectCommission	0.333653	0.719748	1	0	7.817500e+01
107.351349	1.306185	city	7	1	1.232965	1.232965	0	1	0	0	CorrectCommission	0.277720	0.719799	1	0	7.770000e+01
108.644180	1.279482	city	3	1	1.038314	1.038314	0	1	0	0	CorrectCommission	0.986901	0.719301	1	0	7.722500e+01
109.930389	1.292933	city	1	1	1.041577	1.041577	0	1	0	0	CorrectCommission	0.965701	0.718457	1	0	7.675000e+01
111.216713	1.279710	city	8	1	1.071637	1.071637	0	1	0	0	CorrectCommission	0.770404	0.718090	1	0	7.627500e+01
112.502953	1.292769	city	5	1	1.031655	1.031655	0	1	0	0	CorrectCommission	1.030166	0.719563	1	0	7.580000e+01
113.802528	1.306383	city	10	1	1.103136	1.103136	0	1	0	0	CorrectCommission	0.565760	0.724584	1	0	7.532500e+01
115.095505	1.279573	city	4	1	1.363306	1.363306	0	1	0	0	CorrectCommission	1.124530	0.735002	1	0	7.485000e+01
116.388351	1.306123	city	3	1	1.219671	1.219671	0	1	0	0	CorrectCommission	0.191356	0.752477	1	0	7.437500e+01
117.681259	1.279692	city	1	1	1.132142	1.132142	0	1	0	0	CorrectCommission	0.377313	0.778120	1	0	7.390000e+01
118.960892	1.279581	city	6	1	1.148568	1.148568	0	1	0	0	CorrectCommission	0.270596	0.812242	0	0	7.342500e+01
120.247139	1.292911	city	5	1	1.210597	1.210597	0	1	0	0	CorrectCommission	0.132398	0.854153	0	0	7.295000e+01
121.586670	1.386145	city	10	1	1.244074	1.244074	0	1	0	0	CorrectCommission	0.349899	0.902123	0	0	7.247500e+01
125.252045	5.944615	break	0	0	0.000000	1.401847	0	0	0	0	ThoughtProbe	1.374927	0.953476	0	72	72
128.877518	1.306329	city	1	1	1.500296	1.500296	0	1	0	0	CorrectCommission	2.014539	1.004859	0	0	7.245652e+01
130.177124	1.292877	mountain	8	0	0.000000	1.355804	1	0	0	0	CorrectOmission	1.075791	1.052618	0	0	7.291304e+01
131.483398	1.319678	city	10	1	1.249945	1.249945	0	1	0	0	CorrectCommission	0.388040	1.093219	0	0	7.336957e+01
