onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.659649	1.292863	city	1	1	1.674191	1.674191	0	1	0	0	CorrectCommission	1.045616	1.045616	0	0	100
1.945891	1.279620	city	7	1	1.725834	1.725834	0	1	0	0	CorrectCommission	1.320302	1.017426	0	0	100
3.225482	1.279562	city	5	1	1.365938	1.365938	0	1	0	0	CorrectCommission	0.593953	0.989651	0	0	100
4.504989	1.279452	city	2	1	1.228665	1.228665	0	1	0	0	CorrectCommission	1.324097	0.962725	0	0	100
5.784568	1.279706	city	1	1	1.149186	1.149186	0	1	0	0	CorrectCommission	1.746840	0.937051	0	0	100
7.064211	1.279580	mountain	6	0	0.000000	1.361773	1	0	0	0	CorrectOmission	0.616106	0.913023	0	0	100
8.343708	1.279414	city	5	1	1.564842	1.564842	0	1	0	0	CorrectCommission	0.463999	0.890979	0	0	100
9.623286	1.279743	mountain	6	0	0.000000	1.456807	1	0	0	0	CorrectOmission	0.110630	0.871108	0	0	100
10.909623	1.292929	city	9	1	1.339306	1.339306	0	1	0	0	CorrectCommission	0.735607	0.853479	0	0	100
12.202534	1.292891	city	2	1	1.513977	1.513977	0	1	0	0	CorrectCommission	0.193454	0.837999	0	0	100
13.488764	1.279569	city	6	1	1.073270	1.073270	0	1	0	0	CorrectCommission	2.150629	0.824504	0	0	100
14.768309	1.279520	city	8	1	1.178458	1.178458	0	1	0	0	CorrectCommission	1.591146	0.812745	0	0	100
16.047897	1.279659	city	1	1	1.396538	1.396538	0	1	0	0	CorrectCommission	0.431194	0.802542	0	0	100
17.327429	1.279401	city	4	1	1.462577	1.462577	0	1	0	0	CorrectCommission	0.079938	0.793703	0	0	100
18.613630	1.293003	city	6	1	1.350525	1.350525	0	1	0	0	CorrectCommission	0.675936	0.786028	0	0	100
19.899977	1.279690	mountain	4	0	0.000000	1.316698	1	0	0	0	CorrectOmission	0.855858	0.779271	0	0	100
21.179523	1.279403	city	2	1	1.314481	1.314481	0	1	0	0	CorrectCommission	0.867649	0.773097	0	0	100
22.459076	1.279703	city	1	1	1.297259	1.297259	0	1	0	0	CorrectCommission	0.959252	0.767056	0	0	100
23.738638	1.279420	city	7	1	1.559928	1.559928	0	1	0	0	CorrectCommission	0.437859	0.760614	0	0	100
25.018229	1.279763	city	6	1	1.515308	1.515308	0	1	0	0	CorrectCommission	0.200533	0.753212	1	0	100
26.297810	1.279398	city	2	1	1.252550	1.252550	0	1	0	0	CorrectCommission	1.197055	0.744333	1	0	100
27.577326	1.279633	city	5	1	1.263120	1.263120	0	1	0	0	CorrectCommission	1.140835	0.733651	1	0	100
28.857008	1.279734	city	1	1	1.249138	1.249138	0	1	0	0	CorrectCommission	1.215205	0.721143	1	0	100
30.136604	1.279457	city	8	1	1.393385	1.393385	0	1	0	0	CorrectCommission	0.447968	0.707187	1	0	100
31.416162	1.279658	city	1	1	1.316735	1.316735	0	1	0	0	CorrectCommission	0.855660	0.692638	1	0	100
32.709034	1.306091	city	7	1	1.582279	1.582279	0	1	0	0	CorrectCommission	0.556742	0.678721	1	0	100
34.001930	1.279700	city	5	1	1.499851	1.499851	0	1	0	0	CorrectCommission	0.118317	0.667009	1	0	100
35.281586	1.279607	city	9	1	1.295587	1.295587	0	1	0	0	CorrectCommission	0.968145	0.659305	1	0	100
36.561100	1.279423	city	5	1	1.338087	1.338087	0	1	0	0	CorrectCommission	0.742089	0.657432	1	0	100
37.847355	1.293089	city	1	1	1.544486	1.544486	0	1	0	0	CorrectCommission	0.355727	0.663118	1	0	100
