onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.652968	1.279577	city	4	1	1.236439	1.236439	0	1	0	0	CorrectCommission	0.394307	0.394307	1	0	100
1.932518	1.279524	mountain	9	0	0.000000	1.362113	1	0	0	0	CorrectOmission	0.233026	0.410160	1	0	100
3.212107	1.279654	city	3	1	1.449347	1.449347	0	1	0	0	CorrectCommission	0.668476	0.427588	1	0	100
4.491722	1.279577	city	5	1	1.459701	1.459701	0	1	0	0	CorrectCommission	0.720161	0.448026	1	0	100
5.771231	1.279441	city	8	1	1.368938	1.368938	0	1	0	0	CorrectCommission	0.267096	0.472693	1	0	100
7.064045	1.306186	city	2	1	1.266866	1.266866	0	1	0	0	CorrectCommission	0.242420	0.502406	1	0	100
8.357022	1.279769	mountain	3	0	0.000000	1.372375	1	0	0	0	CorrectOmission	0.284252	0.537504	1	0	100
9.636630	1.279445	city	1	1	1.469068	1.469068	0	1	0	0	CorrectCommission	0.766920	0.577687	1	0	100
10.916198	1.279690	city	2	1	1.340550	1.340550	0	1	0	0	CorrectCommission	0.125390	0.622015	1	0	100
12.202502	1.292918	city	3	1	1.404368	1.404368	0	1	0	0	CorrectCommission	0.443955	0.668980	1	0	100
13.488681	1.279439	city	1	1	1.343111	1.343111	0	1	0	0	CorrectCommission	0.138174	0.716584	1	0	100
14.768262	1.279724	city	8	1	1.437213	1.437213	0	1	0	0	CorrectCommission	0.607909	0.762658	1	0	100
16.054583	1.292919	city	9	1	1.540146	1.540146	0	1	0	0	CorrectCommission	1.121722	0.805169	0	0	100
17.340736	1.279386	city	7	1	1.660779	1.660779	0	1	0	0	CorrectCommission	1.723892	0.842514	0	0	100
18.620302	1.279748	mountain	8	0	0.000000	1.748173	1	0	0	0	CorrectOmission	2.160142	0.873839	0	0	100
19.899900	1.279446	city	5	1	1.657351	1.657351	0	1	0	0	CorrectCommission	1.706783	0.899040	0	0	100
21.179413	1.279580	city	9	1	1.243336	1.243336	0	1	0	0	CorrectCommission	0.359875	0.918778	0	0	100
22.465691	1.292976	city	7	1	1.194809	1.194809	0	1	0	0	CorrectCommission	0.602110	0.934223	0	0	100
23.751984	1.279611	city	3	1	1.337113	1.337113	0	1	0	0	CorrectCommission	0.108232	0.946707	0	0	100
25.031597	1.279614	city	7	1	1.391435	1.391435	0	1	0	0	CorrectCommission	0.379395	0.957430	0	0	100
26.311192	1.279574	city	9	1	1.505149	1.505149	0	1	0	0	CorrectCommission	0.947030	0.967173	0	0	100
27.590693	1.279429	city	6	1	1.134591	1.134591	0	1	0	0	CorrectCommission	0.902706	0.976161	0	0	100
28.870272	1.279730	mountain	8	0	0.000000	1.503358	1	0	0	0	CorrectOmission	0.938087	0.984099	0	0	100
30.149925	1.279578	city	7	1	1.818688	1.818688	0	1	0	0	CorrectCommission	2.512134	0.990304	0	0	100
31.429440	1.279448	city	9	0	0.000000	1.287818	0	0	0	1	OmissionError	0.137837	0.993829	0	0	100
