onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.666476	1.306274	city	10	1	0.857953	0.857953	0	1	0	0	CorrectCommission	1.203182	1.203182	0	0	63
1.972735	1.306245	city	7	1	0.946672	0.946672	0	1	0	0	CorrectCommission	0.740201	1.100647	0	0	63
3.278935	1.306154	mountain	5	0	0.000000	0.920135	1	0	0	0	CorrectOmission	0.878681	1.002203	0	0	63
4.571765	1.279506	city	5	1	0.933293	0.933293	0	1	0	0	CorrectCommission	0.810017	0.911603	0	0	63
5.858049	1.293063	city	4	1	1.141095	1.141095	0	1	0	0	CorrectCommission	0.274398	0.832006	0	0	63
7.144356	1.279550	city	6	1	1.071325	1.071325	0	1	0	0	CorrectCommission	0.089698	0.765780	1	0	63
8.423926	1.279592	city	10	1	0.980223	0.980223	0	1	0	0	CorrectCommission	0.565114	0.714344	1	0	63
9.703521	1.279597	city	6	1	1.019193	1.019193	0	1	0	0	CorrectCommission	0.361747	0.678128	1	0	63
10.989710	1.292783	city	3	1	1.037027	1.037027	0	1	0	0	CorrectCommission	0.268684	0.656667	1	0	63
12.275921	1.279639	city	1	1	0.925973	0.925973	0	1	0	0	CorrectCommission	0.848219	0.648690	1	0	63
13.555552	1.279625	city	10	1	0.911055	0.911055	0	1	0	0	CorrectCommission	0.926067	0.652260	1	0	63
14.835091	1.279451	mountain	3	0	0.000000	0.997991	1	0	0	0	CorrectOmission	0.472389	0.664970	1	0	63
16.114672	1.279713	city	6	1	1.049499	1.049499	0	1	0	0	CorrectCommission	0.203597	0.684101	1	0	63
17.394327	1.279598	city	9	1	0.928295	0.928295	0	1	0	0	CorrectCommission	0.836102	0.706772	1	0	63
18.673918	1.279582	city	7	1	1.028882	1.028882	0	1	0	0	CorrectCommission	0.311189	0.730101	1	0	63
19.953403	1.279388	city	6	1	0.968679	0.968679	0	1	0	0	CorrectCommission	0.625355	0.751436	1	0	63
21.232971	1.279746	city	10	1	0.818073	0.818073	0	1	0	0	CorrectCommission	1.411294	0.768553	1	0	63
22.512550	1.279412	city	3	1	0.817393	0.817393	0	1	0	0	CorrectCommission	1.414846	0.779844	0	0	63
23.792093	1.279676	city	8	1	0.918913	0.918913	0	1	0	0	CorrectCommission	0.885061	0.784488	0	0	63
25.071686	1.279510	city	2	1	0.923336	0.923336	0	1	0	0	CorrectCommission	0.861981	0.782613	0	0	63
26.357994	1.293105	city	10	1	0.877124	0.877124	0	1	0	0	CorrectCommission	1.103134	0.775259	0	0	63
27.644243	1.279396	city	5	1	0.908481	0.908481	0	1	0	0	CorrectCommission	0.939502	0.764356	1	0	63
28.930490	1.293095	city	1	1	1.168653	1.168653	0	1	0	0	CorrectCommission	0.418208	0.752480	1	0	63
30.216764	1.279453	city	4	1	1.232088	1.232088	0	1	0	0	CorrectCommission	0.749245	0.742636	1	0	63
31.496229	1.279478	city	10	1	0.914743	0.914743	0	1	0	0	CorrectCommission	0.906822	0.737867	1	0	63
32.782505	1.293073	city	4	1	1.024409	1.024409	0	1	0	0	CorrectCommission	0.334531	0.740918	1	0	63
34.075497	1.292910	city	7	1	1.071721	1.071721	0	1	0	0	CorrectCommission	0.087628	0.753923	1	0	63
35.368343	1.292783	city	5	1	0.983768	0.983768	0	1	0	0	CorrectCommission	0.546614	0.778103	0	0	63
36.674591	1.319710	city	7	1	1.071748	1.071748	0	1	0	0	CorrectCommission	0.087492	0.813559	0	0	63
37.974224	1.279559	city	10	1	1.194396	1.194396	0	1	0	0	CorrectCommission	0.552549	0.859248	0	0	63
39.253792	1.279575	mountain	5	0	0.000000	1.320313	1	0	0	0	CorrectOmission	1.209648	0.912995	0	0	63
40.533333	1.279510	city	1	1	1.364744	1.364744	0	1	0	0	CorrectCommission	1.441513	0.971640	0	0	63
41.846165	1.346156	city	4	1	1.242936	1.242936	0	1	0	0	CorrectCommission	0.805854	1.031315	0	0	63
43.199024	1.359558	city	9	1	0.894985	0.894985	0	1	0	0	CorrectCommission	1.009931	1.087779	0	0	63
44.538616	1.319627	city	10	1	0.952754	0.952754	0	1	0	0	CorrectCommission	0.708462	1.136724	0	0	63
45.858261	1.319667	city	5	1	0.730835	0.730835	0	1	0	0	CorrectCommission	1.866546	1.174193	0	0	63
47.157833	1.279476	city	1	1	0.589235	0.589235	0	1	0	0	CorrectCommission	2.605490	1.196919	0	0	63
48.457310	1.319476	city	9	1	0.993571	0.993571	0	1	0	0	CorrectCommission	0.495455	1.202680	0	0	63
49.776913	1.319732	city	1	1	0.796874	0.796874	0	1	0	0	CorrectCommission	1.521922	1.190582	0	0	63
53.362492	5.851423	break	0	0	0.000000	1.304128	0	0	0	0	ThoughtProbe	1.125188	1.161117	0	63	63
56.941292	1.306176	city	6	1	1.727966	1.727966	0	1	0	0	CorrectCommission	3.336990	1.116252	0	0	6.294118e+01
58.260834	1.332912	city	1	1	1.281021	1.281021	0	1	0	0	CorrectCommission	1.004601	1.059148	0	0	6.288235e+01
59.573681	1.292784	city	7	1	1.319122	1.319122	0	1	0	0	CorrectCommission	1.203432	0.993980	0	0	6.282353e+01
60.859871	1.279592	mountain	4	0	0.000000	1.207035	1	0	0	0	CorrectOmission	0.618506	0.925324	0	0	6.276471e+01
62.146198	1.293063	city	1	1	1.090859	1.090859	0	1	0	0	CorrectCommission	0.012240	0.857735	0	0	6.270588e+01
63.452446	1.319431	city	6	1	1.116692	1.116692	0	1	0	0	CorrectCommission	0.147049	0.795206	0	0	6.264706e+01
64.751923	1.279531	city	9	1	1.104385	1.104385	0	1	0	0	CorrectCommission	0.082828	0.740747	1	0	6.258824e+01
66.031570	1.279765	city	3	1	1.023816	1.023816	0	1	0	0	CorrectCommission	0.337622	0.696253	1	0	6.252941e+01
67.311157	1.279396	city	5	1	1.018823	1.018823	0	1	0	0	CorrectCommission	0.363681	0.662440	1	0	6.247059e+01
68.604057	1.306416	city	10	1	0.887609	0.887609	0	1	0	0	CorrectCommission	1.048419	0.639027	1	0	6.241176e+01
69.910393	1.306243	city	2	1	0.948873	0.948873	0	1	0	0	CorrectCommission	0.728715	0.625034	1	0	6.235294e+01
71.216553	1.306080	city	1	1	0.921460	0.921460	0	1	0	0	CorrectCommission	0.871771	0.619103	1	0	6.229412e+01
72.516113	1.293048	city	10	1	1.303321	1.303321	0	1	0	0	CorrectCommission	1.120977	0.619771	1	0	6.223529e+01
73.809105	1.292931	city	9	1	1.094391	1.094391	0	1	0	0	CorrectCommission	0.030673	0.625670	1	0	6.217647e+01
75.108604	1.306067	city	4	1	1.003464	1.003464	0	1	0	0	CorrectCommission	0.443831	0.635610	1	0	6.211765e+01
76.401421	1.279575	city	8	1	0.974384	0.974384	0	1	0	0	CorrectCommission	0.595586	0.648517	1	0	6.205882e+01
77.694412	1.306400	city	4	1	0.941943	0.941943	0	1	0	0	CorrectCommission	0.764878	0.663390	1	0	62
79.020699	1.346170	city	3	1	1.063062	1.063062	0	1	0	0	CorrectCommission	0.132820	0.679190	1	0	6.194118e+01
80.346931	1.306296	city	4	1	0.943140	0.943140	0	1	0	0	CorrectCommission	0.758633	0.694781	1	0	6.188235e+01
81.639854	1.279560	city	10	1	0.861145	0.861145	0	1	0	0	CorrectCommission	1.186524	0.708960	1	0	6.182353e+01
82.932671	1.306069	city	1	1	1.050648	1.050648	0	1	0	0	CorrectCommission	0.197602	0.720548	1	0	6.176471e+01
84.232201	1.292992	city	4	1	1.258955	1.258955	0	1	0	0	CorrectCommission	0.889450	0.728620	1	0	6.170588e+01
85.525215	1.293032	city	9	1	0.972688	0.972688	0	1	0	0	CorrectCommission	0.604437	0.732572	1	0	6.164706e+01
86.824875	1.306291	mountain	1	0	0.000000	0.762117	1	0	0	0	CorrectOmission	1.703300	0.732435	1	0	6.158824e+01
88.117760	1.279479	city	1	1	0.756209	0.756209	0	1	0	0	CorrectCommission	1.734133	0.728861	1	0	6.152941e+01
89.423950	1.332898	city	2	1	1.083928	1.083928	0	1	0	0	CorrectCommission	0.023928	0.723123	1	0	6.147059e+01
90.750214	1.319625	city	3	1	1.275787	1.275787	0	1	0	0	CorrectCommission	0.977287	0.716988	1	0	6.141176e+01
