onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.652910	1.279407	city	8	1	1.090721	1.090721	0	1	0	0	CorrectCommission	0.546675	0.546675	1	0	55
1.939146	1.293064	city	1	1	0.886016	0.886016	0	1	0	0	CorrectCommission	1.145466	0.583609	1	0	55
3.225386	1.279417	city	7	1	1.604254	1.604254	0	1	0	0	CorrectCommission	0.955488	0.618302	1	0	55
4.504963	1.279737	city	5	1	1.413195	1.413195	0	1	0	0	CorrectCommission	0.396612	0.648732	1	0	55
5.784623	1.279582	city	2	1	1.177475	1.177475	0	1	0	0	CorrectCommission	0.292904	0.673252	1	0	55
7.077452	1.306075	mountain	3	1	0.793857	0.793857	0	0	1	0	CommissionError	1.415046	0.690715	1	0	55
8.370280	1.279581	city	5	1	0.855105	0.855105	0	1	0	0	CorrectCommission	1.235888	0.700542	1	0	55
9.649940	1.279738	city	9	1	1.734332	1.734332	0	1	0	0	CorrectCommission	1.335987	0.702781	1	0	55
10.929613	1.279608	city	1	1	1.284135	1.284135	0	1	0	0	CorrectCommission	0.019092	0.698010	1	0	55
12.222535	1.306236	city	10	1	1.111790	1.111790	0	1	0	0	CorrectCommission	0.485043	0.687285	1	0	55
13.515429	1.279551	city	4	1	0.967112	0.967112	0	1	0	0	CorrectCommission	0.908249	0.671950	1	0	55
14.794996	1.279584	city	6	1	1.070879	1.070879	0	1	0	0	CorrectCommission	0.604715	0.653515	1	0	55
16.074575	1.279574	city	9	1	0.913437	0.913437	0	1	0	0	CorrectCommission	1.065255	0.633530	1	0	55
17.354086	1.279445	mountain	3	0	0.000000	1.106634	1	0	0	0	CorrectOmission	0.500126	0.613419	1	0	55
18.633665	1.279712	city	3	1	1.284829	1.284829	0	1	0	0	CorrectCommission	0.021120	0.594398	1	0	55
19.913313	1.279584	city	4	1	1.082381	1.082381	0	1	0	0	CorrectCommission	0.571071	0.577417	1	0	55
21.199530	1.292851	city	5	1	1.103656	1.103656	0	1	0	0	CorrectCommission	0.508838	0.563062	1	0	55
22.485781	1.279652	city	10	1	0.964266	0.964266	0	1	0	0	CorrectCommission	0.916575	0.551567	1	0	55
23.765396	1.279580	city	6	1	1.251678	1.251678	0	1	0	0	CorrectCommission	0.075850	0.542785	1	0	55
25.044910	1.279447	city	9	1	0.969277	0.969277	0	1	0	0	CorrectCommission	0.901917	0.536290	1	0	55
26.324480	1.279694	city	10	1	1.405148	1.405148	0	1	0	0	CorrectCommission	0.373073	0.531362	1	0	55
27.604113	1.279573	city	2	1	1.389382	1.389382	0	1	0	0	CorrectCommission	0.326955	0.527172	1	0	55
28.883703	1.279609	city	8	1	1.230973	1.230973	0	1	0	0	CorrectCommission	0.136415	0.522854	1	0	55
30.163284	1.279553	city	6	1	0.987067	0.987067	0	1	0	0	CorrectCommission	0.849879	0.517675	1	0	55
31.449448	1.292771	city	3	1	1.192541	1.192541	0	1	0	0	CorrectCommission	0.248835	0.511161	1	0	55
32.735695	1.279728	city	8	1	0.940195	0.940195	0	1	0	0	CorrectCommission	0.986984	0.503312	1	0	55
34.015263	1.279404	mountain	9	0	0.000000	0.883988	1	0	0	0	CorrectOmission	1.151399	0.494580	1	0	55
35.294762	1.279593	city	1	1	0.982041	0.982041	0	1	0	0	CorrectCommission	0.864578	0.485901	1	0	55
36.574436	1.279756	city	5	1	1.192477	1.192477	0	1	0	0	CorrectCommission	0.249021	0.478624	1	0	55
37.860687	1.292747	city	7	1	1.252386	1.252386	0	1	0	0	CorrectCommission	0.073778	0.474268	1	0	55
39.146881	1.279645	city	8	1	1.317600	1.317600	0	1	0	0	CorrectCommission	0.116981	0.474323	1	0	55
40.433117	1.292823	city	2	1	1.261159	1.261159	0	1	0	0	CorrectCommission	0.048117	0.480027	1	0	55
41.759380	1.359704	city	3	1	1.269015	1.269015	0	1	0	0	CorrectCommission	0.025136	0.492119	1	0	55
43.078941	1.279418	city	4	1	1.316159	1.316159	0	1	0	0	CorrectCommission	0.112768	0.510819	1	0	55
44.365196	1.293094	city	1	1	1.524712	1.524712	0	1	0	0	CorrectCommission	0.722815	0.535793	1	0	55
45.651455	1.279420	city	5	1	1.738911	1.738911	0	1	0	0	CorrectCommission	1.349382	0.566248	1	0	55
46.944366	1.306402	city	8	1	1.113058	1.113058	0	1	0	0	CorrectCommission	0.481335	0.601104	1	0	55
48.244015	1.292896	city	2	1	1.152859	1.152859	0	1	0	0	CorrectCommission	0.364911	0.639135	1	0	55
49.530178	1.279432	city	9	1	0.878943	0.878943	0	1	0	0	CorrectCommission	1.166156	0.679060	1	0	55
50.169891	8.490655	break	0	0	0.000000	1.286412	0	0	0	0	ThoughtProbe	0.025753	0.719586	1	55	55
59.306946	1.292795	city	1	1	1.586094	1.586094	0	1	0	0	CorrectCommission	0.902368	0.759572	1	0	5.502941e+01
60.606556	1.306426	city	8	1	0.988818	0.988818	0	1	0	0	CorrectCommission	0.844757	0.797924	0	0	5.505882e+01
61.912857	1.306181	city	6	1	1.647746	1.647746	0	1	0	0	CorrectCommission	1.082709	0.833694	0	0	5.508824e+01
