onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653007	1.279528	mountain	10	0	0.000000	1.233074	1	0	0	0	CorrectOmission	0.614313	0.614313	1	0	12
1.932490	1.279438	city	7	1	1.047400	1.047400	0	1	0	0	CorrectCommission	1.229090	0.773809	1	0	12
3.212080	1.279744	city	9	1	0.861727	0.861727	0	1	0	0	CorrectCommission	1.843867	0.923628	0	0	12
4.498394	1.292884	city	10	1	0.874611	0.874611	0	1	0	0	CorrectCommission	1.801208	1.054979	0	0	12
5.817954	1.346234	city	2	1	0.968429	0.968429	0	1	0	0	CorrectCommission	1.490569	1.160706	0	0	12
7.137514	1.292887	city	8	1	0.713201	0.713201	0	1	0	0	CorrectCommission	2.335644	1.235889	0	0	12
8.423720	1.279525	city	5	1	0.727210	0.727210	0	1	0	0	CorrectCommission	2.289259	1.278143	0	0	12
9.703314	1.279663	mountain	2	1	0.490388	0.490388	0	0	1	0	CommissionError	3.073394	1.287732	0	0	12
10.982892	1.279493	city	1	1	1.288500	1.288500	0	1	0	0	CorrectCommission	0.430795	1.267340	0	0	12
12.262460	1.279643	city	3	1	1.074537	1.074537	0	1	0	0	CorrectCommission	1.139238	1.221694	0	0	12
13.542032	1.279501	city	4	1	0.804389	0.804389	0	1	0	0	CorrectCommission	2.033716	1.156860	0	0	12
14.821624	1.279682	city	9	1	1.015162	1.015162	0	1	0	0	CorrectCommission	1.335834	1.079653	0	0	12
16.101242	1.279554	city	2	1	1.392008	1.392008	0	1	0	0	CorrectCommission	0.088073	0.997020	0	0	12
17.380857	1.279677	city	1	1	1.285728	1.285728	0	1	0	0	CorrectCommission	0.439974	0.915381	0	0	12
18.660448	1.279505	city	9	1	1.149633	1.149633	0	1	0	0	CorrectCommission	0.890591	0.840137	0	0	12
19.939896	1.279392	city	4	1	1.283934	1.283934	0	1	0	0	CorrectCommission	0.445911	0.775442	1	0	12
21.219475	1.279766	mountain	9	0	0.000000	1.402469	1	0	0	0	CorrectOmission	0.053434	0.724045	1	0	12
22.499052	1.279389	city	2	1	1.469840	1.469840	0	1	0	0	CorrectCommission	0.169633	0.687333	1	0	12
23.778555	1.279616	city	10	1	1.450646	1.450646	0	1	0	0	CorrectCommission	0.106082	0.665422	1	0	12
25.058216	1.279708	city	8	1	1.871147	1.871147	0	1	0	0	CorrectCommission	1.498386	0.657434	1	0	12
26.337795	1.279448	city	10	0	0.000000	1.611203	0	0	0	1	OmissionError	0.637694	0.661698	1	0	12
27.617304	1.279571	city	3	1	1.288775	1.288775	0	1	0	0	CorrectCommission	0.429882	0.676066	1	0	12
28.896950	1.279720	city	1	1	1.521828	1.521828	0	1	0	0	CorrectCommission	0.341770	0.698046	1	0	12
30.176544	1.279472	city	7	1	1.678903	1.678903	0	1	0	0	CorrectCommission	0.861856	0.724955	1	0	12
31.462744	1.292924	city	3	1	1.636130	1.636130	0	1	0	0	CorrectCommission	0.720230	0.754044	1	0	12
32.748970	1.279531	city	5	1	1.561273	1.561273	0	1	0	0	CorrectCommission	0.472374	0.782611	1	0	12
34.041859	1.306244	city	9	1	1.689340	1.689340	0	1	0	0	CorrectCommission	0.896413	0.808125	0	0	12
35.334824	1.279688	city	1	1	1.816719	1.816719	0	1	0	0	CorrectCommission	1.318173	0.828319	0	0	12
36.614334	1.279330	city	10	1	1.666255	1.666255	0	1	0	0	CorrectCommission	0.819978	0.841368	0	0	12
37.900581	1.293168	city	3	1	1.704723	1.704723	0	1	0	0	CorrectCommission	0.947347	0.846051	0	0	12
39.193630	1.292927	mountain	1	0	0.000000	1.190969	1	0	0	0	CorrectOmission	0.753724	0.841939	0	0	12
40.479797	1.279405	city	10	1	0.767463	0.767463	0	1	0	0	CorrectCommission	2.155979	0.829446	0	0	12
41.759315	1.279630	city	3	1	1.076674	1.076674	0	1	0	0	CorrectCommission	1.132162	0.809812	0	0	12
43.038940	1.279624	city	7	1	1.145566	1.145566	0	1	0	0	CorrectCommission	0.904058	0.785051	1	0	12
44.318573	1.279644	city	2	1	1.400929	1.400929	0	1	0	0	CorrectCommission	0.058534	0.757757	1	0	12
45.598106	1.279420	city	8	1	1.340996	1.340996	0	1	0	0	CorrectCommission	0.256975	0.730788	1	0	12
46.877686	1.279741	city	1	1	1.072164	1.072164	0	1	0	0	CorrectCommission	1.147096	0.706935	1	0	12
48.157272	1.279429	city	4	1	1.340618	1.340618	0	1	0	0	CorrectCommission	0.258228	0.688636	1	0	12
49.456844	1.319714	city	10	1	1.334792	1.334792	0	1	0	0	CorrectCommission	0.277517	0.677779	1	0	12
50.756493	1.279587	city	6	1	1.461853	1.461853	0	1	0	0	CorrectCommission	0.143190	0.675478	1	0	12
52.042751	1.292926	city	3	1	1.146616	1.146616	0	1	0	0	CorrectCommission	0.900582	0.682047	1	0	12
53.335667	1.292907	city	8	1	1.111535	1.111535	0	1	0	0	CorrectCommission	1.016737	0.696966	1	0	12
54.621834	1.279427	city	7	1	1.398936	1.398936	0	1	0	0	CorrectCommission	0.065134	0.719045	1	0	12
55.927982	1.332864	city	10	1	1.216462	1.216462	0	1	0	0	CorrectCommission	0.669316	0.746569	1	0	12
57.234295	1.279766	city	2	1	1.519770	1.519770	0	1	0	0	CorrectCommission	0.334956	0.777422	1	0	12
57.874180	15.794800	break	0	0	0.000000	1.812666	0	0	0	0	ThoughtProbe	1.304754	0.809318	0	12	12
74.308685	1.279421	city	2	1	1.930230	1.930230	0	1	0	0	CorrectCommission	1.694016	0.839979	0	0	1.170000e+01
75.588188	1.279584	city	1	0	0.000000	1.707542	0	0	0	1	OmissionError	0.956682	0.867300	0	0	1.140000e+01
76.867859	1.279757	city	7	1	1.498863	1.498863	0	1	0	0	CorrectCommission	0.265732	0.889510	0	0	1.110000e+01
78.147430	1.279386	city	6	1	1.658454	1.658454	0	1	0	0	CorrectCommission	0.794147	0.905278	0	0	1.080000e+01
79.426926	1.279594	city	5	1	1.676723	1.676723	0	1	0	0	CorrectCommission	0.854636	0.913838	0	0	1.050000e+01
80.706589	1.279731	city	4	1	2.012984	2.012984	0	1	0	0	CorrectCommission	1.968018	0.915098	0	0	1.020000e+01
81.986244	1.279586	city	8	0	0.000000	1.445272	0	0	0	1	OmissionError	0.088288	0.909633	0	0	9.900000e+00
83.272400	1.292733	city	1	1	0.814768	0.814768	0	1	0	0	CorrectCommission	1.999350	0.898764	0	0	9.600000e+00
84.558647	1.279750	city	3	1	0.962654	0.962654	0	1	0	0	CorrectCommission	1.509691	0.884332	0	0	9.300000e+00
85.838303	1.279560	mountain	2	0	0.000000	1.140100	1	0	0	0	CorrectOmission	0.922155	0.868634	0	0	9
87.117821	1.279478	city	10	1	1.289801	1.289801	0	1	0	0	CorrectCommission	0.426487	0.854099	0	0	8.700000e+00
