onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.652668	1.279742	city	3	1	1.204339	1.204339	0	1	0	0	CorrectCommission	0.405030	0.405030	1	0	90
1.932338	1.279597	city	1	1	1.026886	1.026886	0	1	0	0	CorrectCommission	0.778022	0.471852	1	0	90
3.218497	1.292720	city	9	1	1.083497	1.083497	0	1	0	0	CorrectCommission	0.400604	0.535151	1	0	90
4.511323	1.292933	city	8	1	1.062764	1.062764	0	1	0	0	CorrectCommission	0.538827	0.591643	1	0	90
5.797658	1.279738	city	1	1	0.968677	0.968677	0	1	0	0	CorrectCommission	1.166087	0.638526	1	0	90
7.083981	1.292908	city	6	1	0.929333	0.929333	0	1	0	0	CorrectCommission	1.428393	0.673685	1	0	90
8.370134	1.279399	city	3	1	1.021482	1.021482	0	1	0	0	CorrectCommission	0.814050	0.695836	1	0	90
9.649738	1.279808	mountain	10	1	1.236998	1.236998	0	0	1	0	CommissionError	0.622763	0.704631	1	0	90
10.929317	1.279352	city	9	1	0.941583	0.941583	0	1	0	0	CorrectCommission	1.346719	0.700664	1	0	90
12.215491	1.292995	mountain	8	0	0.000000	1.080926	1	0	0	0	CorrectOmission	0.417746	0.685380	1	0	90
13.501842	1.279708	city	10	1	1.310069	1.310069	0	1	0	0	CorrectCommission	1.109915	0.660984	1	0	90
14.781459	1.279525	city	9	1	1.284058	1.284058	0	1	0	0	CorrectCommission	0.936500	0.630165	1	0	90
16.074350	1.306258	city	3	1	1.242286	1.242286	0	1	0	0	CorrectCommission	0.658018	0.595892	1	0	90
17.373922	1.292884	city	6	1	1.106382	1.106382	0	1	0	0	CorrectCommission	0.248036	0.561061	1	0	90
18.666740	1.292754	city	2	1	1.101042	1.101042	0	1	0	0	CorrectCommission	0.283636	0.528263	1	0	90
19.952908	1.279580	city	8	1	1.131347	1.131347	0	1	0	0	CorrectCommission	0.081596	0.499514	1	0	90
21.239231	1.293067	city	5	1	1.133930	1.133930	0	1	0	0	CorrectCommission	0.064373	0.476135	1	0	90
22.525473	1.279414	city	6	1	1.076037	1.076037	0	1	0	0	CorrectCommission	0.450339	0.458717	1	0	90
23.805050	1.279741	mountain	6	0	0.000000	1.102896	1	0	0	0	CorrectOmission	0.271273	0.447162	1	0	90
25.084717	1.279593	city	10	1	1.128048	1.128048	0	1	0	0	CorrectCommission	0.103591	0.440869	1	0	90
26.384205	1.319386	city	1	1	1.065032	1.065032	0	1	0	0	CorrectCommission	0.523709	0.438917	1	0	90
27.697100	1.306402	city	8	1	0.905493	0.905493	0	1	0	0	CorrectCommission	1.587328	0.440283	1	0	90
28.990044	1.279487	city	5	1	1.126828	1.126828	0	1	0	0	CorrectCommission	0.111723	0.443999	1	0	90
30.269636	1.279699	city	7	1	1.177128	1.177128	0	1	0	0	CorrectCommission	0.223616	0.449334	1	0	90
31.549206	1.279439	city	6	1	1.252982	1.252982	0	1	0	0	CorrectCommission	0.729327	0.455713	1	0	90
32.828800	1.279749	mountain	1	0	0.000000	1.215271	1	0	0	0	CorrectOmission	0.477910	0.462716	1	0	90
34.128441	1.319530	city	10	1	1.139973	1.139973	0	1	0	0	CorrectCommission	0.024088	0.469998	1	0	90
35.434662	1.292914	city	9	1	1.103069	1.103069	0	1	0	0	CorrectCommission	0.270121	0.477200	1	0	90
36.720909	1.279580	city	1	1	1.182227	1.182227	0	1	0	0	CorrectCommission	0.257612	0.483892	1	0	90
38.007137	1.292879	city	4	1	1.111610	1.111610	0	1	0	0	CorrectCommission	0.213180	0.489610	1	0	90
39.299873	1.292589	city	6	1	1.057396	1.057396	0	1	0	0	CorrectCommission	0.574618	0.493887	1	0	90
40.599411	1.306491	city	8	1	0.880402	0.880402	0	1	0	0	CorrectCommission	1.754602	0.496379	1	0	90
41.899097	1.292881	city	6	1	0.994530	0.994530	0	1	0	0	CorrectCommission	0.993730	0.496879	1	0	90
43.192047	1.293019	city	8	1	1.086467	1.086467	0	1	0	0	CorrectCommission	0.380805	0.495436	1	0	90
44.478256	1.279398	city	9	1	1.146251	1.146251	0	1	0	0	CorrectCommission	0.017766	0.492299	1	0	90
45.777737	1.319564	city	1	1	1.151389	1.151389	0	1	0	0	CorrectCommission	0.052023	0.487897	1	0	90
47.103970	1.332897	city	9	1	1.116790	1.116790	0	1	0	0	CorrectCommission	0.178643	0.482753	1	0	90
48.417698	1.294565	city	5	1	1.103108	1.103108	0	1	0	0	CorrectCommission	0.269862	0.477429	1	0	90
49.710705	1.291444	city	9	1	0.976930	0.976930	0	1	0	0	CorrectCommission	1.111070	0.472528	1	0	90
51.009449	1.306045	city	5	1	1.064240	1.064240	0	1	0	0	CorrectCommission	0.528990	0.468689	1	0	90
52.309029	1.293118	city	7	1	1.203931	1.203931	0	1	0	0	CorrectCommission	0.402312	0.466694	1	0	90
53.615265	1.319357	city	1	1	1.076756	1.076756	0	1	0	0	CorrectCommission	0.445547	0.467439	1	0	90
54.928158	1.306426	city	2	1	0.976114	0.976114	0	1	0	0	CorrectCommission	1.116509	0.471927	1	0	90
56.227730	1.292715	city	5	1	1.153527	1.153527	0	1	0	0	CorrectCommission	0.066275	0.481141	1	0	90
57.513969	1.279767	city	1	1	1.182500	1.182500	0	1	0	0	CorrectCommission	0.259432	0.495990	1	0	90
60.746288	5.184874	break	0	0	0.000000	1.131505	0	0	0	0	ThoughtProbe	0.080545	0.517029	1	90	90
63.999142	1.320830	city	10	1	1.088225	1.088225	0	1	0	0	CorrectCommission	0.369086	0.544303	1	0	8.875000e+01
65.305328	1.291548	city	7	1	1.140344	1.140344	0	1	0	0	CorrectCommission	0.021616	0.577204	1	0	8.750000e+01
66.610886	1.319562	city	5	1	1.063531	1.063531	0	1	0	0	CorrectCommission	0.533716	0.614432	1	0	8.625000e+01
67.917213	1.293094	mountain	6	0	0.000000	1.235393	1	0	0	0	CorrectOmission	0.612062	0.653993	1	0	85
69.216797	1.306067	city	1	1	1.383807	1.383807	0	1	0	0	CorrectCommission	1.601517	0.693387	1	0	8.375000e+01
70.509697	1.279733	city	2	1	1.236651	1.236651	0	1	0	0	CorrectCommission	0.620446	0.729813	1	0	8.250000e+01
71.796021	1.292917	city	9	1	1.085114	1.085114	0	1	0	0	CorrectCommission	0.389823	0.760534	0	0	8.125000e+01
73.095581	1.306214	city	8	1	1.113805	1.113805	0	1	0	0	CorrectCommission	0.198544	0.783132	0	0	80
74.388412	1.279445	mountain	2	0	0.000000	1.390987	1	0	0	0	CorrectOmission	1.649384	0.795857	0	0	7.875000e+01
75.668007	1.279733	city	2	1	1.486993	1.486993	0	1	0	0	CorrectCommission	2.289438	0.797798	0	0	7.750000e+01
76.967560	1.319387	city	7	1	0.972155	0.972155	0	1	0	0	CorrectCommission	1.142901	0.789067	0	0	7.625000e+01
78.273804	1.293101	city	3	1	1.044713	1.044713	0	1	0	0	CorrectCommission	0.659167	0.770788	0	0	75
79.560135	1.279557	city	4	1	1.090327	1.090327	0	1	0	0	CorrectCommission	0.355071	0.744871	0	0	7.375000e+01
80.853043	1.306254	city	2	1	1.008096	1.008096	0	1	0	0	CorrectCommission	0.903293	0.713800	1	0	7.250000e+01
82.165894	1.319455	city	1	1	1.047120	1.047120	0	1	0	0	CorrectCommission	0.643120	0.680266	1	0	7.125000e+01
83.485367	1.319492	city	10	1	1.074280	1.074280	0	1	0	0	CorrectCommission	0.462049	0.646896	1	0	70
84.798325	1.306416	city	7	1	1.154125	1.154125	0	1	0	0	CorrectCommission	0.070258	0.615930	1	0	6.875000e+01
86.097984	1.292914	city	2	1	1.107708	1.107708	0	1	0	0	CorrectCommission	0.239192	0.589043	1	0	6.750000e+01
87.384232	1.279580	city	1	1	1.089476	1.089476	0	1	0	0	CorrectCommission	0.360741	0.567223	1	0	6.625000e+01
88.677048	1.306049	city	6	1	1.050068	1.050068	0	1	0	0	CorrectCommission	0.623470	0.550838	1	0	65
89.996605	1.333061	city	8	1	1.005850	1.005850	0	1	0	0	CorrectCommission	0.918262	0.539678	1	0	6.375000e+01
91.316170	1.306072	city	6	1	1.027729	1.027729	0	1	0	0	CorrectCommission	0.772400	0.533101	1	0	6.250000e+01
92.609077	1.279742	city	7	1	1.202047	1.202047	0	1	0	0	CorrectCommission	0.389751	0.530135	1	0	6.125000e+01
93.902054	1.306208	city	2	1	1.050008	1.050008	0	1	0	0	CorrectCommission	0.623868	0.529608	1	0	60
95.194878	1.279444	city	4	1	1.153506	1.153506	0	1	0	0	CorrectCommission	0.066132	0.530184	1	0	5.875000e+01
96.481056	1.292910	city	9	1	1.093278	1.093278	0	1	0	0	CorrectCommission	0.335394	0.530482	1	0	5.750000e+01
