onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.652857	1.279290	city	5	1	1.261293	1.261293	0	1	0	0	CorrectCommission	0.837749	0.837749	0	0	38
1.932360	1.279717	city	7	1	1.072134	1.072134	0	1	0	0	CorrectCommission	0.123154	0.831148	0	0	38
3.212000	1.279562	city	1	1	1.022451	1.022451	0	1	0	0	CorrectCommission	0.375536	0.823331	0	0	38
4.491604	1.279647	city	6	1	0.918258	0.918258	0	1	0	0	CorrectCommission	0.904822	0.813149	0	0	38
5.777939	1.293021	city	7	1	0.936717	0.936717	0	1	0	0	CorrectCommission	0.811053	0.799648	0	0	38
7.064156	1.279414	city	9	1	0.811004	0.811004	0	1	0	0	CorrectCommission	1.449658	0.782174	0	0	38
8.350393	1.293061	city	8	1	0.808502	0.808502	0	1	0	0	CorrectCommission	1.462364	0.760410	0	0	38
9.636712	1.279576	city	2	1	1.020481	1.020481	0	1	0	0	CorrectCommission	0.385544	0.734458	1	0	38
10.916288	1.279578	city	10	1	0.862241	0.862241	0	1	0	0	CorrectCommission	1.189381	0.704802	1	0	38
12.235819	1.359483	city	2	1	1.071330	1.071330	0	1	0	0	CorrectCommission	0.127237	0.672198	1	0	38
13.555374	1.279627	city	9	1	0.964185	0.964185	0	1	0	0	CorrectCommission	0.671521	0.637641	1	0	38
14.834990	1.279604	city	4	1	0.980027	0.980027	0	1	0	0	CorrectCommission	0.591042	0.602181	1	0	38
16.114578	1.279574	mountain	5	0	0.000000	1.037811	1	0	0	0	CorrectOmission	0.297507	0.566861	1	0	38
17.394157	1.279583	city	9	1	1.129916	1.129916	0	1	0	0	CorrectCommission	0.170373	0.532630	1	0	38
18.673719	1.279541	mountain	4	0	0.000000	1.248722	1	0	0	0	CorrectOmission	0.773890	0.500337	1	0	38
19.953245	1.279512	city	10	1	1.286874	1.286874	0	1	0	0	CorrectCommission	0.967696	0.470699	1	0	38
21.239487	1.292971	city	7	1	1.137018	1.137018	0	1	0	0	CorrectCommission	0.206447	0.444388	1	0	38
22.525696	1.279448	city	8	1	1.015183	1.015183	0	1	0	0	CorrectCommission	0.412456	0.422024	1	0	38
23.805286	1.279732	mountain	6	0	0.000000	1.069256	1	0	0	0	CorrectOmission	0.137772	0.404160	1	0	38
25.084951	1.279598	city	7	1	1.127405	1.127405	0	1	0	0	CorrectCommission	0.157616	0.391295	1	0	38
26.364538	1.279575	city	9	1	1.017797	1.017797	0	1	0	0	CorrectCommission	0.399177	0.383795	1	0	38
27.644104	1.279559	city	10	1	0.969126	0.969126	0	1	0	0	CorrectCommission	0.646420	0.381851	1	0	38
28.936935	1.306100	city	4	1	1.098298	1.098298	0	1	0	0	CorrectCommission	0.009754	0.385415	1	0	38
30.229843	1.279718	city	9	1	1.069527	1.069527	0	1	0	0	CorrectCommission	0.136397	0.394169	1	0	38
31.509501	1.279595	city	7	1	1.074634	1.074634	0	1	0	0	CorrectCommission	0.110453	0.407472	1	0	38
32.789066	1.279541	city	6	1	1.180262	1.180262	0	1	0	0	CorrectCommission	0.426120	0.424392	1	0	38
34.075226	1.292776	city	2	1	0.924880	0.924880	0	1	0	0	CorrectCommission	0.871184	0.443766	1	0	38
35.361408	1.279589	city	9	1	1.069717	1.069717	0	1	0	0	CorrectCommission	0.135433	0.464292	1	0	38
36.641113	1.279819	city	8	1	0.982787	0.982787	0	1	0	0	CorrectCommission	0.577023	0.484684	1	0	38
37.920692	1.279341	city	6	1	0.964204	0.964204	0	1	0	0	CorrectCommission	0.671423	0.503786	1	0	38
39.206886	1.293050	city	7	1	0.970647	0.970647	0	1	0	0	CorrectCommission	0.638691	0.520669	1	0	38
40.499866	1.292909	city	3	1	0.989159	0.989159	0	1	0	0	CorrectCommission	0.544654	0.534749	1	0	38
41.812691	1.332742	city	8	1	0.958241	0.958241	0	1	0	0	CorrectCommission	0.701712	0.545791	1	0	38
43.118847	1.279571	city	9	1	0.974806	0.974806	0	1	0	0	CorrectCommission	0.617566	0.553894	1	0	38
44.398441	1.279611	mountain	3	0	0.000000	1.194201	1	0	0	0	CorrectOmission	0.496930	0.559423	1	0	38
45.678066	1.279642	city	10	1	1.336975	1.336975	0	1	0	0	CorrectCommission	1.222202	0.562906	1	0	38
46.957726	1.279677	city	3	1	1.123676	1.123676	0	1	0	0	CorrectCommission	0.138675	0.564829	1	0	38
48.237339	1.279552	city	1	1	1.031783	1.031783	0	1	0	0	CorrectCommission	0.328128	0.565587	1	0	38
49.536896	1.319561	city	10	1	0.990604	0.990604	0	1	0	0	CorrectCommission	0.537317	0.565307	1	0	38
50.836411	1.279467	city	9	1	1.078101	1.078101	0	1	0	0	CorrectCommission	0.092842	0.563848	1	0	38
52.115990	1.279692	city	1	1	0.972694	0.972694	0	1	0	0	CorrectCommission	0.628292	0.560849	1	0	38
53.408997	1.306323	city	5	1	1.277648	1.277648	0	1	0	0	CorrectCommission	0.920827	0.555785	1	0	38
54.715172	1.306026	city	8	1	1.016614	1.016614	0	1	0	0	CorrectCommission	0.405188	0.548170	1	0	38
56.014713	1.293060	city	7	1	0.893261	0.893261	0	1	0	0	CorrectCommission	1.031803	0.537730	1	0	38
57.314350	1.306210	city	8	1	0.911181	0.911181	0	1	0	0	CorrectCommission	0.940773	0.524539	1	0	38
57.967453	8.050711	break	0	1	0.974528	0.974528	0	0	0	0	ThoughtProbe	0.618979	0.509133	1	38	38
