onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653149	1.279403	mountain	5	1	1.713925	1.713925	0	0	1	0	CommissionError	0.513379	0.513379	1	0	51
1.932626	1.279550	city	9	1	1.500046	1.500046	0	1	0	0	CorrectCommission	0.204503	0.495419	1	0	51
3.212275	1.279748	city	5	1	1.360098	1.360098	0	1	0	0	CorrectCommission	0.674236	0.478671	1	0	51
4.491867	1.279435	city	1	1	1.738575	1.738575	0	1	0	0	CorrectCommission	0.596118	0.464278	1	0	51
5.784782	1.306396	city	6	1	1.427960	1.427960	0	1	0	0	CorrectCommission	0.446457	0.453293	1	0	51
7.077771	1.279582	city	3	1	1.608647	1.608647	0	1	0	0	CorrectCommission	0.160018	0.446605	1	0	51
8.357340	1.279555	mountain	3	0	0.000000	1.606036	1	0	0	0	CorrectOmission	0.151252	0.444852	1	0	51
9.636907	1.279579	city	8	1	1.497670	1.497670	0	1	0	0	CorrectCommission	0.212475	0.448380	1	0	51
10.916486	1.279579	city	7	1	1.361096	1.361096	0	1	0	0	CorrectCommission	0.670886	0.457229	1	0	51
12.196085	1.279619	city	2	1	1.420645	1.420645	0	1	0	0	CorrectCommission	0.471009	0.471063	1	0	51
13.495657	1.319525	city	7	1	1.596351	1.596351	0	1	0	0	CorrectCommission	0.118746	0.489223	1	0	51
14.795221	1.279603	city	10	1	1.463110	1.463110	0	1	0	0	CorrectCommission	0.328477	0.510770	1	0	51
16.074814	1.279582	city	5	1	1.712137	1.712137	0	1	0	0	CorrectCommission	0.507378	0.534552	1	0	51
17.354340	1.279470	mountain	5	0	0.000000	1.830202	1	0	0	0	CorrectOmission	0.903661	0.559299	1	0	51
18.633909	1.279667	city	9	1	1.827418	1.827418	0	1	0	0	CorrectCommission	0.894317	0.583718	1	0	51
19.913460	1.279435	city	2	1	1.713898	1.713898	0	1	0	0	CorrectCommission	0.513289	0.606592	1	0	51
21.193039	1.279722	city	4	1	1.567730	1.567730	0	1	0	0	CorrectCommission	0.022677	0.626879	1	0	51
22.472687	1.279575	city	6	1	1.234446	1.234446	0	1	0	0	CorrectCommission	1.095984	0.643771	1	0	51
23.752274	1.279599	city	2	1	1.303656	1.303656	0	1	0	0	CorrectCommission	0.863681	0.656689	1	0	51
25.038534	1.292920	city	10	1	1.176118	1.176118	0	1	0	0	CorrectCommission	1.291761	0.665363	1	0	51
26.324699	1.279412	city	9	1	1.683495	1.683495	0	1	0	0	CorrectCommission	0.411241	0.669806	1	0	51
27.604185	1.279558	city	3	1	1.343508	1.343508	0	1	0	0	CorrectCommission	0.729919	0.670348	1	0	51
28.883753	1.279579	city	2	1	1.566252	1.566252	0	1	0	0	CorrectCommission	0.017719	0.667547	1	0	51
30.163328	1.279570	city	7	1	1.835049	1.835049	0	1	0	0	CorrectCommission	0.919931	0.662275	1	0	51
31.442911	1.279598	city	3	0	0.000000	1.876569	0	0	0	1	OmissionError	1.059292	0.655592	1	0	51
32.722492	1.279566	city	2	1	1.765925	1.765925	0	1	0	0	CorrectCommission	0.687917	0.648777	1	0	51
34.002159	1.279766	city	5	1	1.578230	1.578230	0	1	0	0	CorrectCommission	0.057921	0.643305	1	0	51
35.281830	1.279576	city	3	1	2.081345	2.081345	0	1	0	0	CorrectCommission	1.746622	0.640697	1	0	51
36.561363	1.279486	city	8	1	1.658039	1.658039	0	1	0	0	CorrectCommission	0.325800	0.642380	1	0	51
37.854187	1.306169	mountain	5	0	0.000000	1.515877	1	0	0	0	CorrectOmission	0.151364	0.649626	1	0	51
39.147118	1.279689	city	9	1	1.593909	1.593909	0	1	0	0	CorrectCommission	0.110547	0.663297	1	0	51
40.446674	1.319429	city	3	1	1.831181	1.831181	0	1	0	0	CorrectCommission	0.906949	0.683698	1	0	51
41.746181	1.279581	city	9	1	1.676178	1.676178	0	1	0	0	CorrectCommission	0.386683	0.710482	1	0	51
43.025841	1.279739	city	2	1	1.544727	1.544727	0	1	0	0	CorrectCommission	0.054532	0.742648	1	0	51
44.332161	1.332901	city	5	1	1.656008	1.656008	0	1	0	0	CorrectCommission	0.318983	0.778579	1	0	51
45.638409	1.279597	city	4	0	0.000000	1.171548	0	0	0	1	OmissionError	1.307100	0.816170	0	0	51
46.931236	1.306060	city	3	1	0.969970	0.969970	0	1	0	0	CorrectCommission	1.983694	0.853017	0	0	51
48.224136	1.279734	city	4	1	1.929897	1.929897	0	1	0	0	CorrectCommission	1.238289	0.886666	0	0	51
49.503803	1.279602	city	10	0	0.000000	1.713249	0	0	0	1	OmissionError	0.511110	0.914842	0	0	51
50.796715	1.306219	city	8	1	1.391626	1.391626	0	1	0	0	CorrectCommission	0.568413	0.935549	0	0	51
52.096210	1.292775	city	7	1	2.036630	2.036630	0	1	0	0	CorrectCommission	1.596536	0.947235	0	0	51
53.395718	1.306236	city	6	0	0.000000	1.505768	0	0	0	1	OmissionError	0.185297	0.948939	0	0	51
54.708691	1.319714	city	3	1	1.058507	1.058507	0	1	0	0	CorrectCommission	1.686522	0.940456	0	0	51
56.008339	1.279583	city	10	1	1.954318	1.954318	0	1	0	0	CorrectCommission	1.320255	0.922329	0	0	51
57.294491	1.292722	city	3	0	0.000000	1.374678	0	0	0	1	OmissionError	0.625297	0.895983	0	0	51
57.940853	8.077551	break	0	1	0.790546	0.790546	0	0	0	0	ThoughtProbe	2.585929	0.863660	0	51	51
66.658119	1.279424	city	6	1	1.672878	1.672878	0	1	0	0	CorrectCommission	0.375607	0.828213	0	0	5.108824e+01
67.937614	1.279577	city	10	1	1.461345	1.461345	0	1	0	0	CorrectCommission	0.334400	0.792995	1	0	5.117647e+01
69.217178	1.279552	city	8	1	1.419192	1.419192	0	1	0	0	CorrectCommission	0.475887	0.761382	1	0	5.126471e+01
70.516739	1.319557	city	9	1	1.820054	1.820054	0	1	0	0	CorrectCommission	0.869600	0.736358	1	0	5.135294e+01
71.816391	1.279751	city	4	1	1.591967	1.591967	0	1	0	0	CorrectCommission	0.104029	0.720144	1	0	5.144118e+01
73.109367	1.306212	mountain	2	0	0.000000	1.504498	1	0	0	0	CorrectOmission	0.189559	0.713855	1	0	5.152941e+01
74.408928	1.292908	city	9	1	1.473722	1.473722	0	1	0	0	CorrectCommission	0.292857	0.717267	1	0	5.161765e+01
75.695145	1.279518	city	10	1	1.415715	1.415715	0	1	0	0	CorrectCommission	0.487557	0.728822	1	0	5.170588e+01
76.987984	1.306163	city	1	1	1.610373	1.610373	0	1	0	0	CorrectCommission	0.165809	0.745835	1	0	5.179412e+01
78.287598	1.293062	city	5	1	1.628921	1.628921	0	1	0	0	CorrectCommission	0.228066	0.764897	1	0	5.188235e+01
79.573822	1.279396	city	6	0	0.000000	1.130081	0	0	0	1	OmissionError	1.446286	0.782365	1	0	5.197059e+01
80.853355	1.279665	city	5	1	0.763325	0.763325	0	1	0	0	CorrectCommission	2.677296	0.794875	1	0	5.205882e+01
82.139709	1.293044	city	2	1	1.178128	1.178128	0	1	0	0	CorrectCommission	1.285017	0.799853	0	0	5.214706e+01
83.426003	1.279542	city	5	1	1.662749	1.662749	0	1	0	0	CorrectCommission	0.341608	0.795910	1	0	5.223529e+01
84.705482	1.279417	city	1	1	1.940653	1.940653	0	1	0	0	CorrectCommission	1.274390	0.782951	1	0	5.232353e+01
85.991638	1.292887	city	3	1	1.776050	1.776050	0	1	0	0	CorrectCommission	0.721901	0.762032	1	0	5.241176e+01
87.284615	1.293074	city	4	1	1.869177	1.869177	0	1	0	0	CorrectCommission	1.034483	0.735184	1	0	5.250000e+01
88.577606	1.292911	city	6	0	0.000000	1.590368	0	0	0	1	OmissionError	0.098664	0.705074	1	0	5.258824e+01
89.863770	1.279410	city	3	1	1.362817	1.362817	0	1	0	0	CorrectCommission	0.665110	0.674592	1	0	5.267647e+01
