onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653115	1.279560	city	5	1	1.457744	1.457744	0	1	0	0	CorrectCommission	0.024257	0.024257	1	0	100
1.932745	1.279700	city	9	1	1.394360	1.394360	0	1	0	0	CorrectCommission	0.404642	0.125000	1	0	100
3.212399	1.279610	city	4	1	1.445071	1.445071	0	1	0	0	CorrectCommission	0.100313	0.221523	1	0	100
4.498577	1.292746	city	7	1	1.457672	1.457672	0	1	0	0	CorrectCommission	0.024689	0.310129	1	0	100
5.784755	1.279610	city	8	1	1.180087	1.180087	0	1	0	0	CorrectCommission	1.690557	0.388011	1	0	100
7.064323	1.279526	city	9	1	1.283560	1.283560	0	1	0	0	CorrectCommission	1.069584	0.453532	1	0	100
8.343874	1.279575	city	4	1	1.301409	1.301409	0	1	0	0	CorrectCommission	0.962465	0.506384	1	0	100
9.623535	1.279747	city	5	1	1.289861	1.289861	0	1	0	0	CorrectCommission	1.031773	0.547462	1	0	100
10.903114	1.279412	city	9	1	1.559918	1.559918	0	1	0	0	CorrectCommission	0.588919	0.578597	1	0	100
12.182611	1.279582	city	3	1	1.513251	1.513251	0	1	0	0	CorrectCommission	0.308858	0.602175	1	0	100
13.482268	1.319732	mountain	4	0	0.000000	1.503144	1	0	0	0	CorrectOmission	0.248203	0.620660	1	0	100
14.788588	1.292906	city	9	1	1.467232	1.467232	0	1	0	0	CorrectCommission	0.032680	0.636176	1	0	100
16.074829	1.279579	city	1	1	1.343147	1.343147	0	1	0	0	CorrectCommission	0.711985	0.650209	1	0	100
17.354416	1.279592	mountain	8	0	0.000000	1.505676	1	0	0	0	CorrectOmission	0.263395	0.663450	1	0	100
18.640659	1.292897	city	6	1	1.617500	1.617500	0	1	0	0	CorrectCommission	0.934485	0.675904	1	0	100
19.926815	1.279413	city	10	1	1.341303	1.341303	0	1	0	0	CorrectCommission	0.723053	0.687060	1	0	100
21.206406	1.279771	city	8	1	1.351870	1.351870	0	1	0	0	CorrectCommission	0.659640	0.696275	1	0	100
22.499393	1.306205	city	6	1	1.150967	1.150967	0	1	0	0	CorrectCommission	1.865310	0.703112	1	0	100
23.792284	1.279577	city	7	1	1.550247	1.550247	0	1	0	0	CorrectCommission	0.530880	0.707612	1	0	100
25.071867	1.279587	city	1	1	1.287638	1.287638	0	1	0	0	CorrectCommission	1.045113	0.710569	1	0	100
26.351370	1.279420	city	9	1	1.537991	1.537991	0	1	0	0	CorrectCommission	0.457326	0.713470	1	0	100
27.637615	1.293069	city	7	1	1.515250	1.515250	0	1	0	0	CorrectCommission	0.320855	0.718405	1	0	100
28.923946	1.279593	mountain	7	0	0.000000	1.611965	1	0	0	0	CorrectOmission	0.901264	0.727768	1	0	100
30.203445	1.279406	city	5	1	1.661581	1.661581	0	1	0	0	CorrectCommission	1.199024	0.743829	1	0	100
31.482931	1.279566	city	4	1	1.497546	1.497546	0	1	0	0	CorrectCommission	0.214604	0.768321	0	0	100
32.762596	1.279764	city	6	1	1.445761	1.445761	0	1	0	0	CorrectCommission	0.096169	0.802078	0	0	100
34.042271	1.279581	city	3	1	1.500674	1.500674	0	1	0	0	CorrectCommission	0.233375	0.844672	0	0	100
35.321758	1.279394	city	6	1	1.462736	1.462736	0	1	0	0	CorrectCommission	0.005699	0.894384	0	0	100
36.607990	1.293072	city	2	1	1.266459	1.266459	0	1	0	0	CorrectCommission	1.172215	0.948293	0	0	100
37.900978	1.292908	city	8	1	1.318160	1.318160	0	1	0	0	CorrectCommission	0.861938	1.002546	0	0	100
39.187183	1.279501	city	4	1	1.177078	1.177078	0	1	0	0	CorrectCommission	1.708614	1.052887	0	0	100
40.473351	1.292830	city	2	1	1.149872	1.149872	0	1	0	0	CorrectCommission	1.871881	1.095170	0	0	100
41.792881	1.346230	city	7	1	1.222972	1.222972	0	1	0	0	CorrectCommission	1.433188	1.125921	0	0	100
43.105862	1.279734	city	9	1	1.142926	1.142926	0	1	0	0	CorrectCommission	1.913568	1.142810	0	0	100
44.392124	1.292796	city	3	1	1.253682	1.253682	0	1	0	0	CorrectCommission	1.248888	1.144832	0	0	100
45.678379	1.279713	city	9	1	1.194747	1.194747	0	1	0	0	CorrectCommission	1.602577	1.132447	0	0	100
46.957932	1.279389	city	2	1	1.155784	1.155784	0	1	0	0	CorrectCommission	1.836404	1.107376	0	0	100
48.237415	1.279582	city	8	1	1.478135	1.478135	0	1	0	0	CorrectCommission	0.098112	1.072269	0	0	100
49.517078	1.279741	city	6	1	1.247554	1.247554	0	1	0	0	CorrectCommission	1.285668	1.030361	0	0	100
50.156948	11.636102	break	0	0	0.000000	1.293134	0	0	0	0	ThoughtProbe	1.012127	0.984884	0	100	100
62.432888	1.279678	city	10	1	1.478011	1.478011	0	1	0	0	CorrectCommission	0.097369	0.938802	0	0	9.992500e+01
63.712425	1.279393	city	7	1	1.665318	1.665318	0	1	0	0	CorrectCommission	1.221453	0.894445	0	0	9.985000e+01
65.005241	1.306232	mountain	6	0	0.000000	1.638537	1	0	0	0	CorrectOmission	1.060729	0.853301	0	0	9.977500e+01
66.304848	1.292994	mountain	9	0	0.000000	1.514633	1	0	0	0	CorrectOmission	0.317150	0.816040	0	0	9.970000e+01
67.591179	1.279657	city	1	1	1.410575	1.410575	0	1	0	0	CorrectCommission	0.307331	0.782621	0	0	9.962500e+01
68.870712	1.279410	city	10	1	1.443330	1.443330	0	1	0	0	CorrectCommission	0.110761	0.752478	0	0	9.955000e+01
70.150208	1.279579	city	6	1	1.690824	1.690824	0	1	0	0	CorrectCommission	1.374521	0.724823	1	0	9.947500e+01
71.436531	1.293072	city	5	1	1.726772	1.726772	0	1	0	0	CorrectCommission	1.590254	0.698896	1	0	9.940000e+01
72.722801	1.279464	city	7	1	1.662945	1.662945	0	1	0	0	CorrectCommission	1.207208	0.674200	1	0	9.932500e+01
74.002388	1.279717	city	5	1	1.525940	1.525940	0	1	0	0	CorrectCommission	0.385008	0.650614	1	0	9.925000e+01
75.308693	1.332894	city	3	1	1.425225	1.425225	0	1	0	0	CorrectCommission	0.219414	0.628378	1	0	9.917500e+01
76.628258	1.306231	city	5	1	1.476076	1.476076	0	1	0	0	CorrectCommission	0.085761	0.608010	1	0	9.910000e+01
77.927834	1.292927	city	10	1	1.300360	1.300360	0	1	0	0	CorrectCommission	0.968760	0.590130	1	0	9.902500e+01
79.220665	1.292737	city	2	1	1.460575	1.460575	0	1	0	0	CorrectCommission	0.007270	0.575295	1	0	9.895000e+01
80.506813	1.279551	city	4	1	1.422532	1.422532	0	1	0	0	CorrectCommission	0.235578	0.563885	1	0	9.887500e+01
81.799789	1.306401	city	8	1	1.204708	1.204708	0	1	0	0	CorrectCommission	1.542795	0.555954	1	0	9.880000e+01
83.092781	1.279579	city	3	1	1.463108	1.463108	0	1	0	0	CorrectCommission	0.007934	0.551208	1	0	9.872500e+01
84.372353	1.279579	city	1	1	1.510464	1.510464	0	1	0	0	CorrectCommission	0.292128	0.549121	1	0	9.865000e+01
85.658600	1.292905	city	9	1	1.430916	1.430916	0	1	0	0	CorrectCommission	0.185261	0.548918	1	0	9.857500e+01
86.944763	1.279423	city	5	1	1.321212	1.321212	0	1	0	0	CorrectCommission	0.843624	0.549772	1	0	9.850000e+01
88.237663	1.306381	mountain	10	0	0.000000	1.269842	1	0	0	0	CorrectOmission	1.151908	0.550823	1	0	9.842500e+01
89.530663	1.279617	city	8	1	1.303276	1.303276	0	1	0	0	CorrectCommission	0.951261	0.551335	1	0	9.835000e+01
90.810234	1.279526	city	9	1	1.447984	1.447984	0	1	0	0	CorrectCommission	0.082830	0.550802	1	0	9.827500e+01
92.089722	1.279445	city	4	1	1.399662	1.399662	0	1	0	0	CorrectCommission	0.372825	0.548922	1	0	9.820000e+01
93.375992	1.293092	city	5	1	1.386468	1.386468	0	1	0	0	CorrectCommission	0.452002	0.545617	1	0	9.812500e+01
94.668983	1.292902	city	8	1	1.471938	1.471938	0	1	0	0	CorrectCommission	0.060925	0.541094	1	0	9.805000e+01
95.981850	1.332831	city	10	1	1.285386	1.285386	0	1	0	0	CorrectCommission	1.058628	0.535835	1	0	9.797500e+01
97.294662	1.292797	city	5	1	1.654533	1.654533	0	1	0	0	CorrectCommission	1.156730	0.530547	1	0	9.790000e+01
98.594193	1.306263	city	7	1	1.537154	1.537154	0	1	0	0	CorrectCommission	0.452302	0.526177	1	0	9.782500e+01
99.887108	1.279561	city	3	1	1.400254	1.400254	0	1	0	0	CorrectCommission	0.369268	0.523868	1	0	9.775000e+01
101.166756	1.279737	city	1	1	1.528060	1.528060	0	1	0	0	CorrectCommission	0.397727	0.524834	1	0	9.767500e+01
102.453056	1.292859	city	6	1	1.467571	1.467571	0	1	0	0	CorrectCommission	0.034716	0.530253	1	0	9.760000e+01
103.739304	1.279645	city	2	1	1.306830	1.306830	0	1	0	0	CorrectCommission	0.929933	0.541106	1	0	9.752500e+01
105.025497	1.292734	city	1	1	1.490882	1.490882	0	1	0	0	CorrectCommission	0.174613	0.557976	1	0	9.745000e+01
106.331642	1.319562	city	10	1	1.398746	1.398746	0	1	0	0	CorrectCommission	0.378322	0.580979	1	0	9.737500e+01
107.637894	1.292944	city	6	1	1.462678	1.462678	0	1	0	0	CorrectCommission	0.005351	0.609626	1	0	9.730000e+01
108.924133	1.279533	city	9	1	1.343686	1.343686	0	1	0	0	CorrectCommission	0.708749	0.642816	1	0	9.722500e+01
110.203789	1.279775	city	2	1	1.283703	1.283703	0	1	0	0	CorrectCommission	1.068729	0.678850	1	0	9.715000e+01
111.483452	1.279550	city	6	1	1.294326	1.294326	0	1	0	0	CorrectCommission	1.004975	0.715628	1	0	9.707500e+01
115.935234	7.624011	break	0	0	0.000000	1.475385	0	0	0	0	ThoughtProbe	0.081613	0.750827	0	97	97
120.387115	1.279755	city	5	1	1.520849	1.520849	0	1	0	0	CorrectCommission	0.354453	0.782132	0	0	9.702941e+01
121.666779	1.279571	city	7	1	1.124685	1.124685	0	1	0	0	CorrectCommission	2.023039	0.807463	0	0	9.705882e+01
122.953018	1.292906	city	1	1	1.264671	1.264671	0	1	0	0	CorrectCommission	1.182944	0.825220	0	0	9.708824e+01
124.239212	1.279488	city	4	1	1.390783	1.390783	0	1	0	0	CorrectCommission	0.426110	0.834545	0	0	9.711765e+01
125.518761	1.279603	city	2	1	1.261020	1.261020	0	1	0	0	CorrectCommission	1.204851	0.835415	0	0	9.714706e+01
126.804955	1.292793	city	9	1	1.745981	1.745981	0	1	0	0	CorrectCommission	1.705535	0.828621	0	0	9.717647e+01
128.104462	1.306213	city	4	1	1.591787	1.591787	0	1	0	0	CorrectCommission	0.780170	0.815682	0	0	9.720588e+01
129.397461	1.279788	mountain	2	0	0.000000	1.590394	1	0	0	0	CorrectOmission	0.771812	0.798698	0	0	9.723529e+01
130.683777	1.292856	city	2	1	1.581520	1.581520	0	1	0	0	CorrectCommission	0.718557	0.779995	0	0	9.726471e+01
131.970016	1.279606	city	1	1	1.404882	1.404882	0	1	0	0	CorrectCommission	0.341495	0.761809	0	0	9.729412e+01
133.249603	1.279587	city	10	1	1.408874	1.408874	0	1	0	0	CorrectCommission	0.317543	0.746034	1	0	9.732353e+01
134.542511	1.306224	mountain	10	0	0.000000	1.384255	1	0	0	0	CorrectOmission	0.465283	0.733945	1	0	9.735294e+01
135.835388	1.279522	city	10	1	1.450992	1.450992	0	1	0	0	CorrectCommission	0.064776	0.726065	1	0	9.738235e+01
137.114960	1.279617	city	7	1	1.729049	1.729049	0	1	0	0	CorrectCommission	1.603916	0.722204	1	0	9.741176e+01
138.394485	1.279443	city	6	1	1.660706	1.660706	0	1	0	0	CorrectCommission	1.193772	0.721458	1	0	9.744118e+01
139.694092	1.319751	city	8	1	1.483691	1.483691	0	1	0	0	CorrectCommission	0.131460	0.722494	1	0	9.747059e+01
140.993729	1.279547	city	7	1	1.437473	1.437473	0	1	0	0	CorrectCommission	0.145909	0.723753	1	0	9.750000e+01
142.293304	1.319594	city	6	1	1.559819	1.559819	0	1	0	0	CorrectCommission	0.588325	0.723693	1	0	9.752941e+01
143.606216	1.306219	city	7	1	1.740215	1.740215	0	1	0	0	CorrectCommission	1.670932	0.721029	1	0	9.755882e+01
144.899033	1.279415	city	5	1	1.286778	1.286778	0	1	0	0	CorrectCommission	1.050275	0.714907	1	0	9.758824e+01
146.178604	1.279741	city	2	1	1.300621	1.300621	0	1	0	0	CorrectCommission	0.967197	0.705072	1	0	9.761765e+01
147.464920	1.292891	city	1	1	1.302934	1.302934	0	1	0	0	CorrectCommission	0.953317	0.691840	1	0	9.764706e+01
148.757828	1.292927	city	9	1	1.406962	1.406962	0	1	0	0	CorrectCommission	0.329014	0.675991	1	0	9.767647e+01
150.050674	1.292766	city	10	1	1.532953	1.532953	0	1	0	0	CorrectCommission	0.427093	0.658644	1	0	9.770588e+01
151.356827	1.319545	city	9	1	1.593701	1.593701	0	1	0	0	CorrectCommission	0.791659	0.641079	1	0	9.773529e+01
152.663055	1.292910	city	6	1	1.464073	1.464073	0	1	0	0	CorrectCommission	0.013727	0.624556	1	0	9.776471e+01
153.975967	1.332906	city	5	1	1.383990	1.383990	0	1	0	0	CorrectCommission	0.466878	0.610171	1	0	9.779412e+01
155.322235	1.359622	city	2	1	1.267850	1.267850	0	1	0	0	CorrectCommission	1.163867	0.598726	1	0	9.782353e+01
156.655167	1.306241	city	6	1	1.481054	1.481054	0	1	0	0	CorrectCommission	0.115633	0.590751	1	0	9.785294e+01
157.954697	1.292826	city	2	1	1.331241	1.331241	0	1	0	0	CorrectCommission	0.783438	0.586531	1	0	9.788235e+01
159.247559	1.292901	city	3	1	1.361003	1.361003	0	1	0	0	CorrectCommission	0.604826	0.586079	1	0	9.791176e+01
160.533798	1.279578	city	1	1	1.464538	1.464538	0	1	0	0	CorrectCommission	0.016517	0.589227	1	0	9.794118e+01
161.820129	1.293078	city	7	1	1.652717	1.652717	0	1	0	0	CorrectCommission	1.145831	0.595610	1	0	9.797059e+01
165.645615	6.357888	break	0	0	0.000000	1.613734	0	0	0	0	ThoughtProbe	0.911882	0.604670	1	98	98
169.464279	1.279431	city	9	1	1.508633	1.508633	0	1	0	0	CorrectCommission	0.281144	0.615645	1	0	98
170.743774	1.279583	city	7	1	1.498461	1.498461	0	1	0	0	CorrectCommission	0.220094	0.627549	1	0	98
172.023361	1.279578	city	6	1	1.502946	1.502946	0	1	0	0	CorrectCommission	0.247013	0.639209	1	0	98
173.323013	1.319735	city	10	1	1.334488	1.334488	0	1	0	0	CorrectCommission	0.763953	0.649370	1	0	98
174.635910	1.306065	city	6	1	1.546928	1.546928	0	1	0	0	CorrectCommission	0.510960	0.656815	1	0	98
175.935486	1.293081	mountain	8	0	0.000000	1.705656	1	0	0	0	CorrectOmission	1.463531	0.660536	1	0	98
177.228394	1.292737	city	5	1	1.711351	1.711351	0	1	0	0	CorrectCommission	1.497710	0.659893	1	0	98
178.534592	1.319657	city	10	1	1.464693	1.464693	0	1	0	0	CorrectCommission	0.017447	0.654819	1	0	98
179.840836	1.292820	city	2	1	1.525136	1.525136	0	1	0	0	CorrectCommission	0.380180	0.645901	1	0	98
181.127090	1.279706	mountain	7	0	0.000000	1.663733	1	0	0	0	CorrectOmission	1.211939	0.634302	1	0	98
182.406677	1.279446	city	5	1	1.683702	1.683702	0	1	0	0	CorrectCommission	1.331778	0.621657	1	0	98
183.706268	1.319729	city	2	1	1.388260	1.388260	0	1	0	0	CorrectCommission	0.441250	0.609862	1	0	98
185.005936	1.279606	city	4	1	1.460371	1.460371	0	1	0	0	CorrectCommission	0.008495	0.600743	1	0	98
186.318832	1.346215	city	1	1	1.434183	1.434183	0	1	0	0	CorrectCommission	0.165651	0.595785	1	0	98
187.638306	1.292726	city	3	1	1.476078	1.476078	0	1	0	0	CorrectCommission	0.085771	0.595895	1	0	98
188.924484	1.279629	city	5	1	1.504832	1.504832	0	1	0	0	CorrectCommission	0.258330	0.601243	1	0	98
190.204163	1.279720	mountain	4	0	0.000000	1.555956	1	0	0	0	CorrectOmission	0.565141	0.611282	1	0	98
191.490402	1.292772	city	4	1	1.467819	1.467819	0	1	0	0	CorrectCommission	0.036208	0.624897	1	0	98
192.783279	1.292973	city	1	1	1.078791	1.078791	0	1	0	0	CorrectCommission	2.298462	0.640661	1	0	98
194.069595	1.279651	city	8	1	1.571912	1.571912	0	1	0	0	CorrectCommission	0.660894	0.657082	1	0	98
195.362457	1.306074	city	7	1	1.427889	1.427889	0	1	0	0	CorrectCommission	0.203424	0.672974	1	0	98
196.668686	1.306397	city	1	1	1.542100	1.542100	0	1	0	0	CorrectCommission	0.481988	0.687592	1	0	98
197.961685	1.279582	city	10	1	1.614371	1.614371	0	1	0	0	CorrectCommission	0.915705	0.700758	1	0	98
199.241241	1.279550	city	5	1	1.781355	1.781355	0	1	0	0	CorrectCommission	1.917825	0.712824	1	0	98
200.520813	1.279580	city	3	1	1.508636	1.508636	0	1	0	0	CorrectCommission	0.281159	0.724527	1	0	98
201.800339	1.279474	city	10	1	1.561272	1.561272	0	1	0	0	CorrectCommission	0.597041	0.736817	1	0	98
203.079910	1.279668	city	8	1	1.495922	1.495922	0	1	0	0	CorrectCommission	0.204860	0.750551	0	0	98
204.379456	1.319417	city	4	1	1.451785	1.451785	0	1	0	0	CorrectCommission	0.060021	0.766303	0	0	98
205.678955	1.279594	city	3	1	1.338108	1.338108	0	1	0	0	CorrectCommission	0.742226	0.784201	0	0	98
206.958588	1.279655	city	2	1	1.292023	1.292023	0	1	0	0	CorrectCommission	1.018798	0.803902	0	0	98
208.251495	1.306161	city	6	1	1.204618	1.204618	0	1	0	0	CorrectCommission	1.543338	0.824646	0	0	98
209.551010	1.292896	city	5	1	1.480165	1.480165	0	1	0	0	CorrectCommission	0.110300	0.845416	0	0	98
210.843933	1.292921	city	10	1	1.524775	1.524775	0	1	0	0	CorrectCommission	0.378013	0.865188	0	0	98
212.136841	1.292895	city	7	1	1.856901	1.856901	0	1	0	0	CorrectCommission	2.371194	0.883101	0	0	98
213.423080	1.279605	city	9	0	0.000000	1.731697	0	0	0	1	OmissionError	1.619811	0.898644	0	0	98
214.702744	1.279714	city	8	1	1.458751	1.458751	0	1	0	0	CorrectCommission	0.018212	0.911829	0	0	98
