onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.652751	1.279384	city	1	1	1.231271	1.231271	0	1	0	0	CorrectCommission	0.162697	0.162697	1	0	95
1.938976	1.293066	city	8	1	1.140615	1.140615	0	1	0	0	CorrectCommission	0.824726	0.224981	1	0	95
3.225310	1.279601	mountain	2	0	0.000000	1.122622	1	0	0	0	CorrectOmission	0.956123	0.285898	1	0	95
4.504808	1.279397	mountain	9	0	0.000000	1.151549	1	0	0	0	CorrectOmission	0.744880	0.344252	1	0	95
5.784308	1.279601	city	8	1	1.201653	1.201653	0	1	0	0	CorrectCommission	0.378988	0.399149	1	0	95
7.064006	1.279795	city	7	1	1.247191	1.247191	0	1	0	0	CorrectCommission	0.046439	0.450056	1	0	95
8.350329	1.292852	city	9	1	1.163843	1.163843	0	1	0	0	CorrectCommission	0.655101	0.496789	1	0	95
9.636537	1.279561	city	3	1	1.206510	1.206510	0	1	0	0	CorrectCommission	0.343520	0.539363	1	0	95
10.922769	1.292903	city	4	1	1.111639	1.111639	0	1	0	0	CorrectCommission	1.036330	0.577917	1	0	95
12.208942	1.279444	city	6	1	1.337629	1.337629	0	1	0	0	CorrectCommission	0.613997	0.612542	1	0	95
13.488461	1.279592	city	9	1	1.287631	1.287631	0	1	0	0	CorrectCommission	0.248878	0.643238	1	0	95
14.781367	1.306223	city	3	1	1.202570	1.202570	0	1	0	0	CorrectCommission	0.372294	0.669869	1	0	95
16.074270	1.279582	city	4	1	1.129390	1.129390	0	1	0	0	CorrectCommission	0.906699	0.692211	1	0	95
17.360584	1.293046	city	5	1	1.146063	1.146063	0	1	0	0	CorrectCommission	0.784947	0.710040	1	0	95
18.646854	1.279496	city	2	1	1.027483	1.027483	0	1	0	0	CorrectCommission	1.650893	0.723256	1	0	95
19.953100	1.332993	city	10	1	1.335145	1.335145	0	1	0	0	CorrectCommission	0.595858	0.731940	1	0	95
21.259377	1.279559	city	6	1	1.400216	1.400216	0	1	0	0	CorrectCommission	1.071047	0.736502	1	0	95
22.538958	1.279604	city	1	1	1.351816	1.351816	0	1	0	0	CorrectCommission	0.717600	0.737589	1	0	95
23.818523	1.279530	city	10	1	1.284795	1.284795	0	1	0	0	CorrectCommission	0.228166	0.736091	1	0	95
25.098091	1.279603	mountain	6	0	0.000000	1.340849	1	0	0	0	CorrectOmission	0.637507	0.733008	1	0	95
26.377684	1.279584	city	7	1	1.405892	1.405892	0	1	0	0	CorrectCommission	1.112493	0.729305	1	0	95
27.657276	1.279602	mountain	7	0	0.000000	1.365838	1	0	0	0	CorrectOmission	0.819995	0.725833	1	0	95
28.950140	1.306126	city	4	1	1.277219	1.277219	0	1	0	0	CorrectCommission	0.172842	0.723235	1	0	95
30.249630	1.292854	city	9	1	1.196566	1.196566	0	1	0	0	CorrectCommission	0.416142	0.721935	1	0	95
31.535849	1.279582	city	10	1	1.195510	1.195510	0	1	0	0	CorrectCommission	0.423850	0.722135	1	0	95
32.815464	1.279649	city	6	1	1.462574	1.462574	0	1	0	0	CorrectCommission	1.526427	0.723890	1	0	95
34.095028	1.279478	city	3	1	1.448221	1.448221	0	1	0	0	CorrectCommission	1.421608	0.727166	1	0	95
35.374557	1.279582	city	9	1	1.289784	1.289784	0	1	0	0	CorrectCommission	0.264597	0.731925	1	0	95
36.654232	1.279764	city	10	1	1.177796	1.177796	0	1	0	0	CorrectCommission	0.553210	0.738142	1	0	95
37.933815	1.279406	city	6	1	1.284076	1.284076	0	1	0	0	CorrectCommission	0.222913	0.745831	1	0	95
39.226715	1.306390	city	5	1	1.185872	1.185872	0	1	0	0	CorrectCommission	0.494234	0.755063	1	0	95
40.526363	1.292910	city	7	1	1.084284	1.084284	0	1	0	0	CorrectCommission	1.236095	0.765911	1	0	95
41.832603	1.319569	city	10	1	1.054140	1.054140	0	1	0	0	CorrectCommission	1.456227	0.778486	1	0	95
43.132103	1.279431	city	7	1	1.300996	1.300996	0	1	0	0	CorrectCommission	0.346478	0.792941	1	0	95
44.418293	1.292944	city	1	1	1.273328	1.273328	0	1	0	0	CorrectCommission	0.144431	0.809498	0	0	95
45.711224	1.292923	city	4	1	1.138361	1.138361	0	1	0	0	CorrectCommission	0.841193	0.828392	0	0	95
47.010777	1.306185	city	5	1	1.100898	1.100898	0	1	0	0	CorrectCommission	1.114772	0.849851	0	0	95
48.317020	1.306302	city	10	1	1.044646	1.044646	0	1	0	0	CorrectCommission	1.525561	0.874078	0	0	95
49.616673	1.292999	city	4	1	1.149943	1.149943	0	1	0	0	CorrectCommission	0.756608	0.901138	0	0	95
