onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.652774	1.279411	city	2	1	1.014733	1.014733	0	1	0	0	CorrectCommission	1.478891	1.478891	0	0	39
1.938985	1.293012	city	8	1	1.255464	1.255464	0	1	0	0	CorrectCommission	0.395448	1.355668	0	0	39
3.231974	1.292965	city	3	1	1.137556	1.137556	0	1	0	0	CorrectCommission	0.926109	1.236999	0	0	39
4.518237	1.279561	city	7	1	1.124244	1.124244	0	1	0	0	CorrectCommission	0.986024	1.127070	0	0	39
5.797737	1.279439	city	5	1	1.021002	1.021002	0	1	0	0	CorrectCommission	1.450677	1.029432	0	0	39
7.083991	1.293069	city	10	1	1.297793	1.297793	0	1	0	0	CorrectCommission	0.204942	0.946680	0	0	39
8.376977	1.292902	city	7	1	1.348835	1.348835	0	1	0	0	CorrectCommission	0.024781	0.880343	0	0	39
9.663151	1.279445	city	8	1	1.249289	1.249289	0	1	0	0	CorrectCommission	0.423239	0.830774	0	0	39
10.942651	1.279554	city	3	1	1.182102	1.182102	0	1	0	0	CorrectCommission	0.725627	0.797149	0	0	39
12.222217	1.279578	city	6	1	1.209816	1.209816	0	1	0	0	CorrectCommission	0.600895	0.777594	0	0	39
13.501863	1.279714	city	5	1	1.174840	1.174840	0	1	0	0	CorrectCommission	0.758310	0.769402	0	0	39
14.781455	1.279470	city	10	1	1.179266	1.179266	0	1	0	0	CorrectCommission	0.738391	0.769314	0	0	39
16.060953	1.279526	city	9	1	1.284756	1.284756	0	1	0	0	CorrectCommission	0.263618	0.773838	0	0	39
17.340599	1.279766	mountain	4	0	0.000000	1.511999	1	0	0	0	CorrectOmission	0.759120	0.779573	0	0	39
18.620260	1.279556	mountain	8	0	0.000000	1.707436	1	0	0	0	CorrectOmission	1.638711	0.783505	0	0	39
19.899792	1.279508	city	7	1	1.717509	1.717509	0	1	0	0	CorrectCommission	1.684046	0.783239	0	0	39
21.179373	1.279651	city	4	1	1.388659	1.388659	0	1	0	0	CorrectCommission	0.204015	0.777170	0	0	39
22.465576	1.292757	city	6	1	1.212346	1.212346	0	1	0	0	CorrectCommission	0.589510	0.764570	0	0	39
23.751820	1.279731	city	2	1	1.034941	1.034941	0	1	0	0	CorrectCommission	1.387943	0.745512	0	0	39
25.031420	1.279470	city	7	1	1.079653	1.079653	0	1	0	0	CorrectCommission	1.186713	0.720752	0	0	39
26.310997	1.279684	city	6	1	1.284531	1.284531	0	1	0	0	CorrectCommission	0.264631	0.691607	1	0	39
27.597265	1.292853	city	9	1	1.235791	1.235791	0	1	0	0	CorrectCommission	0.483992	0.659752	1	0	39
28.883511	1.279638	mountain	10	0	0.000000	1.423405	1	0	0	0	CorrectOmission	0.360392	0.626996	1	0	39
30.163118	1.279577	city	7	1	1.554453	1.554453	0	1	0	0	CorrectCommission	0.950191	0.595146	1	0	39
31.442699	1.279585	city	4	1	1.336014	1.336014	0	1	0	0	CorrectCommission	0.032921	0.565844	1	0	39
32.728943	1.292906	city	3	1	1.246322	1.246322	0	1	0	0	CorrectCommission	0.436594	0.540509	1	0	39
34.015186	1.279574	city	8	1	1.136326	1.136326	0	1	0	0	CorrectCommission	0.931646	0.520221	1	0	39
35.294773	1.279600	city	2	1	1.178112	1.178112	0	1	0	0	CorrectCommission	0.743581	0.505719	1	0	39
36.574352	1.279561	city	9	1	1.401528	1.401528	0	1	0	0	CorrectCommission	0.261930	0.497339	1	0	39
37.853935	1.279605	city	2	1	1.348949	1.348949	0	1	0	0	CorrectCommission	0.025292	0.494988	1	0	39
39.140205	1.292937	city	9	1	1.365699	1.365699	0	1	0	0	CorrectCommission	0.100677	0.498127	1	0	39
40.426353	1.279359	city	10	1	1.318213	1.318213	0	1	0	0	CorrectCommission	0.113040	0.505837	1	0	39
41.712490	1.292910	city	9	1	1.308112	1.308112	0	1	0	0	CorrectCommission	0.158499	0.516915	1	0	39
42.998814	1.279737	city	6	1	1.095266	1.095266	0	1	0	0	CorrectCommission	1.116443	0.530006	1	0	39
44.291801	1.306243	city	1	1	1.085528	1.085528	0	1	0	0	CorrectCommission	1.160269	0.543784	1	0	39
45.591320	1.292792	city	8	1	1.203361	1.203361	0	1	0	0	CorrectCommission	0.629945	0.557111	1	0	39
46.877506	1.279575	city	7	1	1.177619	1.177619	0	1	0	0	CorrectCommission	0.745803	0.569157	1	0	39
