onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653011	1.279572	city	6	0	0.000000	1.426173	0	0	0	1	OmissionError	1.173667	1.173667	0	0	26
1.939232	1.292871	city	1	1	1.090145	1.090145	0	1	0	0	CorrectCommission	0.332867	1.136211	0	0	26
3.225459	1.279582	city	8	1	0.754118	0.754118	0	1	0	0	CorrectCommission	1.839401	1.098232	0	0	26
4.505040	1.279580	city	6	1	1.745986	1.745986	0	1	0	0	CorrectCommission	2.607508	1.059304	0	0	26
5.784550	1.279440	city	2	1	1.353174	1.353174	0	1	0	0	CorrectCommission	0.846389	1.019249	0	0	26
7.064140	1.279740	city	7	1	1.127121	1.127121	0	1	0	0	CorrectCommission	0.167093	0.978219	0	0	26
8.350370	1.292722	mountain	8	0	0.000000	1.271440	1	0	0	0	CorrectOmission	0.479945	0.936580	0	0	26
9.636617	1.279771	city	5	1	1.390321	1.390321	0	1	0	0	CorrectCommission	1.012931	0.894878	0	0	26
10.916225	1.279447	city	4	1	1.087951	1.087951	0	1	0	0	CorrectCommission	0.342704	0.853707	0	0	26
12.195803	1.279707	city	8	1	0.821790	0.821790	0	1	0	0	CorrectCommission	1.536004	0.813692	1	0	26
13.475351	1.279390	city	9	1	0.887062	0.887062	0	1	0	0	CorrectCommission	1.243365	0.775345	1	0	26
14.754854	1.279614	mountain	5	0	0.000000	1.134973	1	0	0	0	CorrectOmission	0.131889	0.739098	1	0	26
16.034462	1.279601	city	9	1	1.261972	1.261972	0	1	0	0	CorrectCommission	0.437493	0.705323	1	0	26
17.314034	1.279543	city	2	1	0.964507	0.964507	0	1	0	0	CorrectCommission	0.896149	0.674291	1	0	26
18.607397	1.307186	city	3	1	1.103599	1.103599	0	1	0	0	CorrectCommission	0.272549	0.646198	1	0	26
19.900387	1.278792	city	7	1	0.927132	0.927132	0	1	0	0	CorrectCommission	1.063715	0.621282	1	0	26
21.179575	1.279583	city	5	1	1.080085	1.080085	0	1	0	0	CorrectCommission	0.377969	0.599763	1	0	26
