onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.652768	1.279337	city	10	1	1.233894	1.233894	0	1	0	0	CorrectCommission	0.365825	0.365825	1	0	82
1.932219	1.279565	city	9	1	0.924958	0.924958	0	1	0	0	CorrectCommission	1.255389	0.392685	1	0	82
3.211796	1.279589	city	3	1	1.017943	1.017943	0	1	0	0	CorrectCommission	0.767429	0.418579	1	0	82
4.491431	1.279680	mountain	10	1	1.021401	1.021401	0	0	1	0	CommissionError	0.749279	0.442615	1	0	82
5.771081	1.279620	city	6	1	1.181135	1.181135	0	1	0	0	CorrectCommission	0.088962	0.464013	1	0	82
7.050598	1.279412	city	2	1	1.075974	1.075974	0	1	0	0	CorrectCommission	0.462895	0.482126	1	0	82
8.330173	1.279737	mountain	2	0	0.000000	1.209968	1	0	0	0	CorrectOmission	0.240267	0.496428	1	0	82
9.609832	1.279582	city	9	1	1.289695	1.289695	0	1	0	0	CorrectCommission	0.658652	0.506541	1	0	82
10.889424	1.279604	city	5	1	1.021734	1.021734	0	1	0	0	CorrectCommission	0.747535	0.512248	1	0	82
12.169015	1.279576	city	1	1	1.178987	1.178987	0	1	0	0	CorrectCommission	0.077690	0.513495	1	0	82
13.608542	1.599479	city	2	0	0.000000	1.008146	0	0	0	1	OmissionError	0.818841	0.510502	1	0	82
15.048058	1.279552	city	1	1	0.913447	0.913447	0	1	0	0	CorrectCommission	1.315795	0.503717	1	0	82
16.327635	1.279604	city	5	1	1.299130	1.299130	0	1	0	0	CorrectCommission	0.708164	0.493874	1	0	82
17.607214	1.279554	city	10	1	1.178917	1.178917	0	1	0	0	CorrectCommission	0.077320	0.481984	1	0	82
18.886795	1.279608	city	6	1	1.234483	1.234483	0	1	0	0	CorrectCommission	0.368913	0.469298	1	0	82
20.166380	1.279561	city	9	1	1.135235	1.135235	0	1	0	0	CorrectCommission	0.151911	0.457205	1	0	82
21.452608	1.292898	city	1	1	1.089665	1.089665	0	1	0	0	CorrectCommission	0.391052	0.447141	1	0	82
22.738781	1.279447	mountain	6	0	0.000000	1.056528	1	0	0	0	CorrectOmission	0.564942	0.440491	1	0	82
24.019131	1.281253	city	1	1	1.072922	1.072922	0	1	0	0	CorrectCommission	0.478914	0.438477	1	0	82
25.298695	1.277873	city	9	1	1.175940	1.175940	0	1	0	0	CorrectCommission	0.061700	0.442069	1	0	82
26.604166	1.333071	city	1	1	1.075452	1.075452	0	1	0	0	CorrectCommission	0.465638	0.451904	1	0	82
27.917070	1.292739	city	2	1	1.081720	1.081720	0	1	0	0	CorrectCommission	0.432745	0.468199	1	0	82
29.203310	1.279741	city	8	1	1.128331	1.128331	0	1	0	0	CorrectCommission	0.188144	0.490719	1	0	82
30.482904	1.279448	city	3	1	1.316808	1.316808	0	1	0	0	CorrectCommission	0.800933	0.518738	1	0	82
31.775732	1.306205	city	5	1	1.212416	1.212416	0	1	0	0	CorrectCommission	0.253113	0.551059	1	0	82
33.068634	1.279599	city	4	1	1.127250	1.127250	0	1	0	0	CorrectCommission	0.193813	0.586115	1	0	82
34.348289	1.279717	city	7	1	1.195654	1.195654	0	1	0	0	CorrectCommission	0.165150	0.622105	1	0	82
35.634605	1.292911	city	3	1	0.978838	0.978838	0	1	0	0	CorrectCommission	0.972638	0.657193	1	0	82
36.920849	1.279579	mountain	6	0	0.000000	1.254133	1	0	0	0	CorrectOmission	0.472033	0.689746	1	0	82
38.200397	1.279513	city	1	1	1.555157	1.555157	0	1	0	0	CorrectCommission	2.051725	0.718581	1	0	82
39.479900	1.279497	city	2	1	1.415529	1.415529	0	1	0	0	CorrectCommission	1.318998	0.743063	0	0	82
40.779507	1.319712	city	10	1	1.008959	1.008959	0	1	0	0	CorrectCommission	0.814571	0.763253	0	0	82
42.079071	1.279421	city	2	1	1.124602	1.124602	0	1	0	0	CorrectCommission	0.207711	0.779780	0	0	82
43.378586	1.319605	city	9	1	1.059123	1.059123	0	1	0	0	CorrectCommission	0.551328	0.793651	0	0	82
44.678246	1.279716	city	2	1	0.978947	0.978947	0	1	0	0	CorrectCommission	0.972068	0.805981	0	0	82
45.964550	1.292893	city	1	1	1.045672	1.045672	0	1	0	0	CorrectCommission	0.621916	0.817714	0	0	82
47.257378	1.292761	city	8	1	0.982974	0.982974	0	1	0	0	CorrectCommission	0.950936	0.829369	0	0	82
48.543621	1.279727	city	7	1	0.963302	0.963302	0	1	0	0	CorrectCommission	1.054169	0.840811	0	0	82
49.823193	1.279413	city	1	1	1.124389	1.124389	0	1	0	0	CorrectCommission	0.208828	0.851227	0	0	82
51.109447	1.293096	city	2	1	1.103190	1.103190	0	1	0	0	CorrectCommission	0.320075	0.859226	0	0	82
52.422348	1.332707	city	4	1	1.077033	1.077033	0	1	0	0	CorrectCommission	0.457337	0.863047	0	0	82
53.728584	1.279768	city	1	1	0.872330	0.872330	0	1	0	0	CorrectCommission	1.531564	0.860898	0	0	82
55.008247	1.279556	city	3	1	0.803479	0.803479	0	1	0	0	CorrectCommission	1.892877	0.851316	0	0	82
56.294479	1.292905	city	9	1	0.835452	0.835452	0	1	0	0	CorrectCommission	1.725089	0.833527	0	0	82
57.594032	1.306202	city	3	1	0.946075	0.946075	0	1	0	0	CorrectCommission	1.144571	0.807668	0	0	82
61.792656	7.091044	break	0	1	1.021489	1.021489	0	0	0	0	ThoughtProbe	0.748822	0.774863	0	82	82
65.977890	1.279421	city	6	1	1.243375	1.243375	0	1	0	0	CorrectCommission	0.415578	0.737130	1	0	8.161765e+01
67.257477	1.279763	mountain	6	0	0.000000	1.262619	1	0	0	0	CorrectOmission	0.516564	0.697119	1	0	8.123529e+01
68.550377	1.306040	city	3	1	1.213968	1.213968	0	1	0	0	CorrectCommission	0.261260	0.657789	1	0	8.085294e+01
69.843300	1.279797	city	1	1	1.232172	1.232172	0	1	0	0	CorrectCommission	0.356788	0.622081	1	0	8.047059e+01
71.122978	1.279564	city	3	1	1.231773	1.231773	0	1	0	0	CorrectCommission	0.354695	0.592623	1	0	8.008824e+01
72.402466	1.279403	city	2	1	1.315274	1.315274	0	1	0	0	CorrectCommission	0.792884	0.571471	1	0	7.970588e+01
73.682030	1.279737	city	10	1	1.083721	1.083721	0	1	0	0	CorrectCommission	0.422245	0.560016	1	0	7.932353e+01
74.961716	1.279623	city	2	1	1.178874	1.178874	0	1	0	0	CorrectCommission	0.077095	0.558941	1	0	7.894118e+01
76.241272	1.279500	city	4	1	1.179766	1.179766	0	1	0	0	CorrectCommission	0.081775	0.568206	1	0	7.855882e+01
77.534065	1.306085	city	8	1	0.944207	0.944207	0	1	0	0	CorrectCommission	1.154375	0.587112	1	0	7.817647e+01
78.840309	1.306401	city	7	1	1.228627	1.228627	0	1	0	0	CorrectCommission	0.338183	0.614342	1	0	7.779412e+01
80.133308	1.279601	city	1	1	1.083780	1.083780	0	1	0	0	CorrectCommission	0.421935	0.648132	1	0	7.741176e+01
81.412849	1.279473	mountain	5	0	0.000000	1.250479	1	0	0	0	CorrectOmission	0.452860	0.686351	1	0	7.702941e+01
82.705673	1.306184	city	3	1	1.374553	1.374553	0	1	0	0	CorrectCommission	1.103964	0.726624	1	0	7.664706e+01
84.005287	1.293044	city	7	1	1.101826	1.101826	0	1	0	0	CorrectCommission	0.327231	0.766523	0	0	7.626471e+01
85.291534	1.279449	city	4	1	0.967356	0.967356	0	1	0	0	CorrectCommission	1.032894	0.803780	0	0	7.588235e+01
86.577782	1.293043	city	3	1	0.995291	0.995291	0	1	0	0	CorrectCommission	0.886300	0.836453	0	0	7.550000e+01
87.864014	1.279425	city	9	1	1.071400	1.071400	0	1	0	0	CorrectCommission	0.486900	0.863152	0	0	7.511765e+01
89.156921	1.306388	city	7	1	0.874620	0.874620	0	1	0	0	CorrectCommission	1.519550	0.883204	0	0	7.473529e+01
90.449921	1.279610	city	6	1	0.716331	0.716331	0	1	0	0	CorrectCommission	2.350204	0.896677	0	0	7.435294e+01
91.736176	1.292897	city	1	1	0.921206	0.921206	0	1	0	0	CorrectCommission	1.275074	0.904348	0	0	7.397059e+01
93.022400	1.279557	city	4	1	1.241355	1.241355	0	1	0	0	CorrectCommission	0.404977	0.907542	0	0	7.358824e+01
94.328629	1.332895	city	8	1	1.042687	1.042687	0	1	0	0	CorrectCommission	0.637579	0.907818	0	0	7.320588e+01
95.641563	1.292972	city	9	1	1.280841	1.280841	0	1	0	0	CorrectCommission	0.612189	0.906584	0	0	7.282353e+01
96.927826	1.279554	city	3	1	1.180740	1.180740	0	1	0	0	CorrectCommission	0.086889	0.904834	0	0	7.244118e+01
98.207375	1.279543	city	10	1	1.298890	1.298890	0	1	0	0	CorrectCommission	0.706906	0.902934	0	0	7.205882e+01
99.493607	1.292926	city	3	1	1.370025	1.370025	0	1	0	0	CorrectCommission	1.080205	0.900533	0	0	7.167647e+01
100.779770	1.279396	city	10	1	1.293168	1.293168	0	1	0	0	CorrectCommission	0.676879	0.896699	0	0	7.129412e+01
102.079277	1.319619	city	1	1	1.432309	1.432309	0	1	0	0	CorrectCommission	1.407054	0.890162	0	0	7.091176e+01
103.378944	1.279712	city	6	1	1.391890	1.391890	0	1	0	0	CorrectCommission	1.194945	0.879597	0	0	7.052941e+01
104.658508	1.279420	city	1	1	1.345419	1.345419	0	1	0	0	CorrectCommission	0.951078	0.863997	0	0	7.014706e+01
105.944748	1.293061	city	10	1	1.534895	1.534895	0	1	0	0	CorrectCommission	1.945396	0.842842	0	0	6.976471e+01
107.230988	1.279413	city	5	1	1.350150	1.350150	0	1	0	0	CorrectCommission	0.975905	0.816231	0	0	6.938235e+01
111.549553	7.357718	break	0	0	0.000000	1.285682	0	0	0	0	ThoughtProbe	0.637596	0.784892	0	69	69
115.868126	1.279426	city	8	1	1.238810	1.238810	0	1	0	0	CorrectCommission	0.391623	0.749990	0	0	6.795000e+01
