onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.659650	1.292774	city	6	1	1.390571	1.390571	0	1	0	0	CorrectCommission	0.178467	0.178467	1	0	44
1.992501	1.372927	city	4	1	1.547557	1.547557	0	1	0	0	CorrectCommission	0.654482	0.234922	1	0	44
3.318713	1.279499	city	7	1	1.508617	1.508617	0	1	0	0	CorrectCommission	0.536408	0.289893	1	0	44
4.611674	1.306422	city	4	1	1.471268	1.471268	0	1	0	0	CorrectCommission	0.423155	0.342104	1	0	44
5.911254	1.292740	city	5	1	1.567042	1.567042	0	1	0	0	CorrectCommission	0.713566	0.390609	1	0	44
7.197424	1.279599	city	8	0	0.000000	1.213868	0	0	0	1	OmissionError	0.357339	0.434891	1	0	44
8.483659	1.292872	city	2	1	0.945994	0.945994	0	1	0	0	CorrectCommission	1.169591	0.474872	1	0	44
9.769883	1.279576	city	10	1	1.297672	1.297672	0	1	0	0	CorrectCommission	0.103225	0.510791	1	0	44
11.056131	1.292921	city	8	0	0.000000	1.282533	0	0	0	1	OmissionError	0.149131	0.543126	1	0	44
12.349041	1.292899	mountain	6	1	1.148019	1.148019	0	0	1	0	CommissionError	0.557005	0.572415	1	0	44
13.642036	1.293092	city	3	1	1.141577	1.141577	0	1	0	0	CorrectCommission	0.576540	0.599086	1	0	44
14.928371	1.279579	city	7	1	1.727920	1.727920	0	1	0	0	CorrectCommission	1.201381	0.623430	1	0	44
16.227947	1.319571	mountain	1	0	0.000000	1.369270	1	0	0	0	CorrectOmission	0.113876	0.645511	1	0	44
17.534094	1.292723	city	9	1	0.928152	0.928152	0	1	0	0	CorrectCommission	1.223690	0.665245	1	0	44
18.826923	1.292935	city	1	1	1.267093	1.267093	0	1	0	0	CorrectCommission	0.195949	0.682399	1	0	44
20.113171	1.279562	city	10	0	0.000000	1.541979	0	0	0	1	OmissionError	0.637569	0.696776	1	0	44
21.399479	1.293053	mountain	5	1	1.684111	1.684111	0	0	1	0	CommissionError	1.068545	0.708282	1	0	44
22.700245	1.308479	city	7	1	1.624787	1.624787	0	1	0	0	CorrectCommission	0.888659	0.717028	1	0	44
24.013159	1.317349	city	10	1	1.494620	1.494620	0	1	0	0	CorrectCommission	0.493965	0.723433	1	0	44
25.324944	1.306222	city	3	1	1.815391	1.815391	0	1	0	0	CorrectCommission	1.466615	0.728180	1	0	44
26.631098	1.306087	city	1	1	1.656726	1.656726	0	1	0	0	CorrectCommission	0.985506	0.732124	1	0	44
27.937328	1.306375	mountain	5	0	0.000000	1.501833	1	0	0	0	CorrectOmission	0.515837	0.736202	1	0	44
29.230240	1.279447	city	10	0	0.000000	1.356970	0	0	0	1	OmissionError	0.076578	0.741232	1	0	44
30.509813	1.279699	city	2	0	0.000000	1.228392	0	0	0	1	OmissionError	0.313298	0.747739	1	0	44
31.796108	1.292890	city	1	0	0.000000	1.122356	0	0	0	1	OmissionError	0.634821	0.755840	1	0	44
33.089024	1.292943	city	4	0	0.000000	1.045120	0	0	0	1	OmissionError	0.869020	0.765182	1	0	44
34.388611	1.306233	city	8	0	0.000000	1.002939	0	0	0	1	OmissionError	0.996921	0.775019	1	0	44
35.681446	1.279436	city	5	0	0.000000	1.002070	0	0	0	1	OmissionError	0.999555	0.784363	0	0	44
36.974365	1.306401	city	1	1	1.048771	1.048771	0	1	0	0	CorrectCommission	0.857949	0.792114	0	0	44
38.273933	1.292735	city	7	1	1.149297	1.149297	0	1	0	0	CorrectCommission	0.553132	0.797320	0	0	44
39.573475	1.306350	city	1	1	1.010529	1.010529	0	1	0	0	CorrectCommission	0.973908	0.799340	0	0	44
40.886456	1.319612	city	9	1	1.010654	1.010654	0	1	0	0	CorrectCommission	0.973527	0.797951	0	0	44
42.185970	1.279419	city	2	1	0.965062	0.965062	0	1	0	0	CorrectCommission	1.111772	0.793415	0	0	44
43.472214	1.293063	city	8	1	0.928482	0.928482	0	1	0	0	CorrectCommission	1.222692	0.786400	0	0	44
44.778446	1.319404	city	6	1	1.024176	1.024176	0	1	0	0	CorrectCommission	0.932527	0.777858	1	0	44
46.104599	1.332902	city	1	1	1.242554	1.242554	0	1	0	0	CorrectCommission	0.270355	0.768798	1	0	44
47.417515	1.292928	city	5	1	1.309721	1.309721	0	1	0	0	CorrectCommission	0.066691	0.760106	1	0	44
48.703754	1.279553	city	10	1	1.681980	1.681980	0	1	0	0	CorrectCommission	1.062082	0.752295	1	0	44
50.016735	1.346404	city	4	0	0.000000	1.489234	0	0	0	1	OmissionError	0.477635	0.745396	1	0	44
51.336300	1.292727	city	6	1	1.163789	1.163789	0	1	0	0	CorrectCommission	0.509189	0.739002	1	0	44
52.629211	1.293093	city	3	1	1.137948	1.137948	0	1	0	0	CorrectCommission	0.587543	0.732346	1	0	44
54.035507	1.519503	city	8	1	1.042480	1.042480	0	1	0	0	CorrectCommission	0.877024	0.724521	1	0	44
55.448376	1.306231	city	2	1	1.745132	1.745132	0	1	0	0	CorrectCommission	1.253572	0.714757	1	0	44
56.754612	1.306240	city	5	1	1.813582	1.813582	0	1	0	0	CorrectCommission	1.461128	0.702689	1	0	44
58.047512	1.279559	city	4	0	0.000000	1.338012	0	0	0	1	OmissionError	0.019095	0.688536	1	0	44
61.886169	6.397756	break	0	1	1.105583	1.105583	0	0	0	0	ThoughtProbe	0.685682	0.673206	1	44	44
65.724823	1.279552	city	7	1	1.903455	1.903455	0	1	0	0	CorrectCommission	1.733644	0.658154	1	0	4.521739e+01
67.004387	1.279580	city	1	1	1.491577	1.491577	0	1	0	0	CorrectCommission	0.484738	0.645213	1	0	4.643478e+01
68.297386	1.306424	mountain	6	0	0.000000	1.314688	1	0	0	0	CorrectOmission	0.051628	0.636351	1	0	4.765217e+01
