onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653078	1.279563	city	7	1	1.401539	1.401539	0	1	0	0	CorrectCommission	0.940612	0.940612	0	0	71
1.939325	1.292932	city	1	1	1.148055	1.148055	0	1	0	0	CorrectCommission	0.006624	0.867132	0	0	71
3.225580	1.279578	city	7	1	1.127301	1.127301	0	1	0	0	CorrectCommission	0.069847	0.796580	0	0	71
4.505158	1.279576	city	4	1	1.177730	1.177730	0	1	0	0	CorrectCommission	0.115966	0.731501	1	0	71
5.784737	1.279582	city	3	1	1.042806	1.042806	0	1	0	0	CorrectCommission	0.381176	0.673809	1	0	71
7.064314	1.279572	city	5	1	0.911861	0.911861	0	1	0	0	CorrectCommission	0.863660	0.624656	1	0	71
8.343841	1.279481	mountain	2	0	0.000000	1.182573	1	0	0	0	CorrectOmission	0.133809	0.584407	1	0	71
9.623406	1.279651	city	10	1	1.391443	1.391443	0	1	0	0	CorrectCommission	0.903414	0.552842	1	0	71
10.902956	1.279448	city	8	1	1.074971	1.074971	0	1	0	0	CorrectCommission	0.262663	0.529303	1	0	71
12.182549	1.279740	city	4	1	0.967434	0.967434	0	1	0	0	CorrectCommission	0.658895	0.513004	1	0	71
13.475537	1.306235	city	10	1	0.883951	0.883951	0	1	0	0	CorrectCommission	0.966498	0.503126	1	0	71
14.768443	1.279578	city	1	1	1.022799	1.022799	0	1	0	0	CorrectCommission	0.454895	0.498961	1	0	71
16.048029	1.279594	city	8	1	1.039584	1.039584	0	1	0	0	CorrectCommission	0.393048	0.499890	1	0	71
17.327599	1.279545	city	4	1	1.076676	1.076676	0	1	0	0	CorrectCommission	0.256382	0.505289	1	0	71
18.607172	1.279603	city	8	1	1.141827	1.141827	0	1	0	0	CorrectCommission	0.016326	0.514409	1	0	71
19.886747	1.279544	city	10	1	1.017177	1.017177	0	1	0	0	CorrectCommission	0.475611	0.526289	1	0	71
21.166325	1.279612	city	2	1	1.141749	1.141749	0	1	0	0	CorrectCommission	0.016612	0.539708	1	0	71
22.445908	1.279555	city	6	1	1.046535	1.046535	0	1	0	0	CorrectCommission	0.367438	0.553284	1	0	71
23.725471	1.279573	mountain	10	1	0.974188	0.974188	0	0	1	0	CommissionError	0.634010	0.565600	1	0	71
25.004988	1.279457	city	9	1	1.515679	1.515679	0	1	0	0	CorrectCommission	1.361172	0.575422	1	0	71
26.284582	1.279733	mountain	3	0	0.000000	1.595000	1	0	0	0	CorrectOmission	1.653441	0.581908	1	0	71
27.564238	1.279576	city	2	1	1.394348	1.394348	0	1	0	0	CorrectCommission	0.914117	0.584754	1	0	71
28.843765	1.279479	city	5	1	1.095918	1.095918	0	1	0	0	CorrectCommission	0.185480	0.584225	1	0	71
30.123331	1.279654	city	3	1	1.183120	1.183120	0	1	0	0	CorrectCommission	0.135824	0.581060	1	0	71
31.402958	1.279598	city	8	1	0.916513	0.916513	0	1	0	0	CorrectCommission	0.846520	0.576256	1	0	71
32.682541	1.279566	mountain	6	1	1.138394	1.138394	0	0	1	0	CommissionError	0.028974	0.570858	1	0	71
33.962097	1.279545	city	9	1	1.142986	1.142986	0	1	0	0	CorrectCommission	0.012055	0.565778	1	0	71
35.241673	1.279606	city	3	1	1.055593	1.055593	0	1	0	0	CorrectCommission	0.334063	0.561637	1	0	71
36.521267	1.279583	city	8	1	0.750977	0.750977	0	1	0	0	CorrectCommission	1.456452	0.558706	1	0	71
37.800858	1.279596	city	3	1	1.020661	1.020661	0	1	0	0	CorrectCommission	0.462772	0.556914	1	0	71
39.080437	1.279569	city	1	1	1.391583	1.391583	0	1	0	0	CorrectCommission	0.903929	0.556035	1	0	71
40.360012	1.279581	city	2	1	1.189838	1.189838	0	1	0	0	CorrectCommission	0.160578	0.555694	1	0	71
41.639519	1.279431	city	5	1	1.027962	1.027962	0	1	0	0	CorrectCommission	0.435871	0.555556	1	0	71
42.919094	1.279721	city	10	1	0.919328	0.919328	0	1	0	0	CorrectCommission	0.836147	0.555347	1	0	71
44.212082	1.306252	city	3	1	1.043092	1.043092	0	1	0	0	CorrectCommission	0.380123	0.554912	1	0	71
45.504990	1.279562	city	10	1	0.875858	0.875858	0	1	0	0	CorrectCommission	0.996314	0.554218	1	0	71
46.784569	1.279598	city	6	1	1.228115	1.228115	0	1	0	0	CorrectCommission	0.301612	0.553271	1	0	71
48.064163	1.279588	city	7	1	1.244922	1.244922	0	1	0	0	CorrectCommission	0.363539	0.552097	1	0	71
49.343693	1.279477	city	6	1	1.192348	1.192348	0	1	0	0	CorrectCommission	0.169825	0.550688	1	0	71
50.623268	1.279672	city	7	1	0.978438	0.978438	0	1	0	0	CorrectCommission	0.618348	0.548952	1	0	71
51.902882	1.279557	city	10	1	0.803504	0.803504	0	1	0	0	CorrectCommission	1.262910	0.546706	1	0	71
53.182415	1.279507	city	6	1	1.296782	1.296782	0	1	0	0	CorrectCommission	0.554626	0.543696	1	0	71
54.468567	1.292797	city	1	1	1.254341	1.254341	0	1	0	0	CorrectCommission	0.398245	0.539669	1	0	71
55.761536	1.293137	city	10	1	1.179297	1.179297	0	1	0	0	CorrectCommission	0.121738	0.534424	1	0	71
57.047871	1.279536	city	2	1	1.302780	1.302780	0	1	0	0	CorrectCommission	0.576724	0.527857	1	0	71
61.453049	7.530823	break	0	1	1.151397	1.151397	0	0	0	0	ThoughtProbe	0.018938	0.520041	1	71	71
65.858269	1.279612	city	2	1	1.627132	1.627132	0	1	0	0	CorrectCommission	1.771834	0.511277	1	0	71
67.137863	1.279576	city	6	1	1.309382	1.309382	0	1	0	0	CorrectCommission	0.601049	0.502074	1	0	71
68.424110	1.292923	city	5	1	1.102414	1.102414	0	1	0	0	CorrectCommission	0.161547	0.493213	1	0	71
69.710320	1.279496	city	10	1	0.972292	0.972292	0	1	0	0	CorrectCommission	0.640995	0.485590	1	0	71
70.989891	1.279650	city	1	1	1.139664	1.139664	0	1	0	0	CorrectCommission	0.024295	0.480084	1	0	71
72.276108	1.292772	city	7	1	1.272446	1.272446	0	1	0	0	CorrectCommission	0.464954	0.477487	1	0	71
73.562271	1.279564	mountain	10	1	1.141971	1.141971	0	0	1	0	CommissionError	0.015795	0.478309	1	0	71
74.841888	1.279664	city	10	1	1.248059	1.248059	0	1	0	0	CorrectCommission	0.375100	0.482728	1	0	71
76.121536	1.279644	city	4	1	1.362766	1.362766	0	1	0	0	CorrectCommission	0.797750	0.490528	1	0	71
77.401161	1.279604	mountain	9	0	0.000000	1.303620	1	0	0	0	CorrectOmission	0.579820	0.501114	1	0	71
78.680756	1.279575	city	8	1	1.124133	1.124133	0	1	0	0	CorrectCommission	0.081519	0.513658	1	0	71
79.960274	1.279467	city	5	1	0.877816	0.877816	0	1	0	0	CorrectCommission	0.989100	0.527217	1	0	71
81.239769	1.279520	city	10	1	1.071622	1.071622	0	1	0	0	CorrectCommission	0.275002	0.540872	1	0	71
82.526062	1.293062	city	6	1	1.218642	1.218642	0	1	0	0	CorrectCommission	0.266708	0.553979	1	0	71
