onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.659640	1.292751	city	8	1	1.196240	1.196240	0	1	0	0	CorrectCommission	0.501420	0.501420	1	0	82
1.999352	1.386674	city	2	1	1.197079	1.197079	0	1	0	0	CorrectCommission	0.496124	0.518978	1	0	82
3.332258	1.279138	city	6	1	1.393646	1.393646	0	1	0	0	CorrectCommission	0.743487	0.537320	1	0	82
4.611607	1.279559	city	8	1	1.447969	1.447969	0	1	0	0	CorrectCommission	1.086069	0.557102	1	0	82
5.891182	1.279592	city	6	1	1.250530	1.250530	0	1	0	0	CorrectCommission	0.159048	0.578748	1	0	82
7.170769	1.279583	city	7	1	1.282464	1.282464	0	1	0	0	CorrectCommission	0.042338	0.602406	1	0	82
8.463737	1.306352	mountain	3	0	0.000000	1.337154	1	0	0	0	CorrectOmission	0.387230	0.627788	1	0	82
9.756658	1.279488	city	6	1	1.392210	1.392210	0	1	0	0	CorrectCommission	0.734432	0.654231	1	0	82
11.042912	1.293023	city	4	1	1.425242	1.425242	0	1	0	0	CorrectCommission	0.942746	0.680669	1	0	82
12.329135	1.279421	city	6	1	1.341252	1.341252	0	1	0	0	CorrectCommission	0.413077	0.705807	1	0	82
13.615300	1.292910	mountain	5	0	0.000000	1.425592	1	0	0	0	CorrectOmission	0.944949	0.728230	1	0	82
14.901638	1.279765	city	3	1	1.447148	1.447148	0	1	0	0	CorrectCommission	1.080892	0.746568	1	0	82
16.181297	1.279552	mountain	10	0	0.000000	1.174810	1	0	0	0	CorrectOmission	0.636559	0.759695	1	0	82
17.460863	1.279582	city	2	1	0.983623	0.983623	0	1	0	0	CorrectCommission	1.842248	0.766873	1	0	82
18.753786	1.306261	city	10	1	1.248632	1.248632	0	1	0	0	CorrectCommission	0.171017	0.767873	1	0	82
20.053280	1.292728	city	3	1	1.369564	1.369564	0	1	0	0	CorrectCommission	0.591622	0.763045	1	0	82
21.366154	1.333021	city	1	1	1.341392	1.341392	0	1	0	0	CorrectCommission	0.413958	0.753247	1	0	82
22.672459	1.279588	city	4	1	1.637654	1.637654	0	1	0	0	CorrectCommission	2.282285	0.739806	1	0	82
23.972059	1.319612	city	6	1	1.221638	1.221638	0	1	0	0	CorrectCommission	0.341251	0.724368	1	0	82
25.271654	1.279578	city	7	1	1.371620	1.371620	0	1	0	0	CorrectCommission	0.604585	0.708834	1	0	82
26.564564	1.306239	city	9	1	1.367260	1.367260	0	1	0	0	CorrectCommission	0.577090	0.695065	1	0	82
27.857470	1.279575	mountain	9	0	0.000000	1.341059	1	0	0	0	CorrectOmission	0.411861	0.684728	1	0	82
29.150370	1.306225	city	3	1	1.276349	1.276349	0	1	0	0	CorrectCommission	0.003776	0.679192	1	0	82
30.456551	1.306137	city	9	1	1.156459	1.156459	0	1	0	0	CorrectCommission	0.752291	0.679419	1	0	82
31.749405	1.279569	city	3	1	1.334839	1.334839	0	1	0	0	CorrectCommission	0.372631	0.685937	1	0	82
33.028954	1.279530	city	10	1	1.263020	1.263020	0	1	0	0	CorrectCommission	0.080279	0.698922	1	0	82
34.308578	1.279723	city	4	1	1.611465	1.611465	0	1	0	0	CorrectCommission	2.117125	0.718241	1	0	82
35.608170	1.319456	city	7	1	1.196367	1.196367	0	1	0	0	CorrectCommission	0.500619	0.743461	1	0	82
36.914421	1.293047	city	6	1	1.155497	1.155497	0	1	0	0	CorrectCommission	0.758358	0.773999	1	0	82
38.200645	1.279401	city	3	1	1.406588	1.406588	0	1	0	0	CorrectCommission	0.825107	0.808979	0	0	82
39.480209	1.279732	city	2	1	1.180890	1.180890	0	1	0	0	CorrectCommission	0.598218	0.847211	0	0	82
40.766453	1.292750	city	6	1	1.251169	1.251169	0	1	0	0	CorrectCommission	0.155019	0.887152	0	0	82
42.059319	1.292982	city	10	1	1.272951	1.272951	0	1	0	0	CorrectCommission	0.017654	0.926896	0	0	82
43.345558	1.279498	city	7	1	1.621370	1.621370	0	1	0	0	CorrectCommission	2.179593	0.964209	0	0	82
44.625095	1.279578	city	6	1	1.444786	1.444786	0	1	0	0	CorrectCommission	1.065993	0.996697	0	0	82
45.904675	1.279580	city	9	1	1.068843	1.068843	0	1	0	0	CorrectCommission	1.304823	1.022072	0	0	82
47.184265	1.279603	city	7	1	1.177520	1.177520	0	1	0	0	CorrectCommission	0.619473	1.038431	0	0	82
48.463844	1.279555	city	8	1	0.982797	0.982797	0	1	0	0	CorrectCommission	1.847459	1.044503	0	0	82
49.743412	1.279582	city	1	1	1.030444	1.030444	0	1	0	0	CorrectCommission	1.546979	1.039817	0	0	82
51.023083	1.279760	city	7	1	1.607438	1.607438	0	1	0	0	CorrectCommission	2.091731	1.024802	0	0	82
52.315990	1.306058	city	3	1	1.171659	1.171659	0	1	0	0	CorrectCommission	0.656432	1.000744	0	0	82
53.608898	1.279756	city	9	1	1.079123	1.079123	0	1	0	0	CorrectCommission	1.239998	0.969641	0	0	82
54.895145	1.292736	city	3	1	1.304976	1.304976	0	1	0	0	CorrectCommission	0.184306	0.933833	0	0	82
56.187965	1.292906	city	4	1	1.207376	1.207376	0	1	0	0	CorrectCommission	0.431191	0.895796	0	0	82
57.480949	1.293063	city	3	1	1.092858	1.092858	0	1	0	0	CorrectCommission	1.153379	0.857818	0	0	82
58.127480	12.049361	break	0	1	1.192353	1.192353	0	0	0	0	ThoughtProbe	0.525928	0.821797	0	82	82
70.816650	1.279611	city	1	1	1.301714	1.301714	0	1	0	0	CorrectCommission	0.163736	0.789207	0	0	8.189130e+01
72.129562	1.346223	city	5	1	1.484398	1.484398	0	1	0	0	CorrectCommission	1.315799	0.761127	1	0	8.178261e+01
73.462448	1.319545	city	4	1	1.459387	1.459387	0	1	0	0	CorrectCommission	1.158071	0.738236	1	0	8.167391e+01
74.781998	1.319557	city	1	1	1.165802	1.165802	0	1	0	0	CorrectCommission	0.693371	0.721067	1	0	8.156522e+01
76.081535	1.279508	city	6	1	1.230753	1.230753	0	1	0	0	CorrectCommission	0.283764	0.710028	1	0	8.145652e+01
77.381119	1.319667	city	7	1	1.164925	1.164925	0	1	0	0	CorrectCommission	0.698901	0.705484	1	0	8.134783e+01
78.700722	1.319539	city	1	1	1.250019	1.250019	0	1	0	0	CorrectCommission	0.162269	0.707670	1	0	8.123913e+01
80.013626	1.306272	city	3	1	1.096848	1.096848	0	1	0	0	CorrectCommission	1.128214	0.716658	1	0	8.113043e+01
81.319824	1.306122	mountain	2	0	0.000000	1.304367	1	0	0	0	CorrectOmission	0.180465	0.732217	1	0	8.102174e+01
82.639381	1.332986	city	6	1	1.462269	1.462269	0	1	0	0	CorrectCommission	1.176248	0.753677	1	0	8.091304e+01
83.958908	1.306077	city	8	1	1.160249	1.160249	0	1	0	0	CorrectCommission	0.728390	0.779859	0	0	8.080435e+01
85.258484	1.293065	city	3	1	1.350412	1.350412	0	1	0	0	CorrectCommission	0.470840	0.809048	0	0	8.069565e+01
86.558075	1.306121	city	2	1	1.258957	1.258957	0	1	0	0	CorrectCommission	0.105903	0.839108	0	0	8.058696e+01
87.857635	1.293000	city	5	1	1.239217	1.239217	0	1	0	0	CorrectCommission	0.230391	0.867659	0	0	8.047826e+01
89.143936	1.279595	city	10	1	1.025320	1.025320	0	1	0	0	CorrectCommission	1.579297	0.892360	0	0	8.036957e+01
90.463509	1.359558	mountain	8	1	1.069801	1.069801	0	0	1	0	CommissionError	1.298784	0.911251	0	0	8.026087e+01
91.796333	1.306090	city	1	1	1.579355	1.579355	0	1	0	0	CorrectCommission	1.914633	0.923157	0	0	8.015217e+01
93.102501	1.306242	city	6	1	1.612684	1.612684	0	1	0	0	CorrectCommission	2.124814	0.927788	0	0	8.004348e+01
94.408730	1.306216	city	4	1	1.471212	1.471212	0	1	0	0	CorrectCommission	1.232648	0.925913	0	0	7.993478e+01
95.701721	1.279764	mountain	1	0	0.000000	1.261049	1	0	0	0	CorrectOmission	0.092712	0.919155	0	0	7.982609e+01
96.994705	1.306210	city	10	1	1.137131	1.137131	0	1	0	0	CorrectCommission	0.874180	0.909731	0	0	7.971739e+01
