onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.659823	1.292984	city	1	1	1.097205	1.097205	0	1	0	0	CorrectCommission	0.010371	0.010371	1	0	78
1.959378	1.306124	city	4	1	1.232156	1.232156	0	1	0	0	CorrectCommission	0.595403	0.163023	1	0	78
3.252234	1.279589	city	5	1	1.076916	1.076916	0	1	0	0	CorrectCommission	0.077585	0.309907	1	0	78
4.531869	1.279680	city	3	1	0.858269	0.858269	0	1	0	0	CorrectCommission	1.025456	0.445781	1	0	78
5.811507	1.279595	city	7	1	0.883226	0.883226	0	1	0	0	CorrectCommission	0.917262	0.566281	1	0	78
7.090995	1.279381	city	9	1	0.805572	0.805572	0	1	0	0	CorrectCommission	1.253903	0.668322	1	0	78
8.377173	1.292976	city	4	1	0.835349	0.835349	0	1	0	0	CorrectCommission	1.124815	0.750285	1	0	78
9.670162	1.293001	city	2	1	0.715460	0.715460	0	1	0	0	CorrectCommission	1.644551	0.812063	1	0	78
10.963035	1.292745	city	9	1	0.674396	0.674396	0	1	0	0	CorrectCommission	1.822572	0.854874	0	0	78
12.249197	1.279580	city	5	1	0.805311	0.805311	0	1	0	0	CorrectCommission	1.255033	0.881026	0	0	78
13.528785	1.279596	mountain	3	1	1.085369	1.085369	0	0	1	0	CommissionError	0.040942	0.893450	0	0	78
14.828451	1.319737	city	10	1	0.925860	0.925860	0	1	0	0	CorrectCommission	0.732437	0.895259	0	0	78
16.128052	1.279463	city	7	1	0.970032	0.970032	0	1	0	0	CorrectCommission	0.540944	0.889235	0	0	78
17.407549	1.279533	city	8	1	0.808094	0.808094	0	1	0	0	CorrectCommission	1.242971	0.877575	0	0	78
18.687183	1.279734	mountain	8	0	0.000000	1.107721	1	0	0	0	CorrectOmission	0.055956	0.861674	0	0	78
19.966785	1.279471	city	9	1	1.298593	1.298593	0	1	0	0	CorrectCommission	0.883417	0.842196	0	0	78
21.246284	1.279527	city	6	1	0.810393	0.810393	0	1	0	0	CorrectCommission	1.233005	0.819188	1	0	78
22.525921	1.279744	city	5	1	0.930291	0.930291	0	1	0	0	CorrectCommission	0.713227	0.792426	1	0	78
23.805534	1.279485	mountain	8	0	0.000000	1.347514	1	0	0	0	CorrectOmission	1.095495	0.761780	1	0	78
25.085114	1.279673	city	6	1	1.512331	1.512331	0	1	0	0	CorrectCommission	1.810001	0.727476	1	0	78
26.364716	1.279533	city	4	1	0.875012	0.875012	0	1	0	0	CorrectCommission	0.952869	0.690285	1	0	78
27.650881	1.292794	city	1	1	1.061080	1.061080	0	1	0	0	CorrectCommission	0.146238	0.651610	1	0	78
28.937136	1.279719	city	10	1	0.970195	0.970195	0	1	0	0	CorrectCommission	0.540240	0.613330	1	0	78
30.216793	1.279593	city	8	1	1.017628	1.017628	0	1	0	0	CorrectCommission	0.334607	0.577534	1	0	78
31.496380	1.279580	city	2	1	1.033306	1.033306	0	1	0	0	CorrectCommission	0.266642	0.546252	1	0	78
32.775959	1.279577	city	8	1	1.032549	1.032549	0	1	0	0	CorrectCommission	0.269925	0.521110	1	0	78
34.062160	1.292829	city	7	1	1.057125	1.057125	0	1	0	0	CorrectCommission	0.163383	0.503090	1	0	78
35.348404	1.279655	city	6	1	1.068759	1.068759	0	1	0	0	CorrectCommission	0.112950	0.492385	1	0	78
36.641342	1.306223	city	10	1	0.990977	0.990977	0	1	0	0	CorrectCommission	0.450146	0.488399	1	0	78
37.934162	1.279417	city	1	1	1.203046	1.203046	0	1	0	0	CorrectCommission	0.469207	0.489861	1	0	78
39.227036	1.306330	city	4	1	1.218493	1.218493	0	1	0	0	CorrectCommission	0.536169	0.495051	1	0	78
40.526691	1.292981	city	10	1	0.909114	0.909114	0	1	0	0	CorrectCommission	0.805033	0.502061	1	0	78
41.826309	1.306253	city	6	1	1.240780	1.240780	0	1	0	0	CorrectCommission	0.632789	0.509109	1	0	78
43.119217	1.279563	city	5	1	0.982383	0.982383	0	1	0	0	CorrectCommission	0.487401	0.514753	1	0	78
44.398712	1.279432	city	4	1	0.982290	0.982290	0	1	0	0	CorrectCommission	0.487805	0.518094	1	0	78
45.684956	1.293051	city	10	1	0.819541	0.819541	0	1	0	0	CorrectCommission	1.193344	0.518845	1	0	78
46.971272	1.279578	city	3	1	1.143777	1.143777	0	1	0	0	CorrectCommission	0.212266	0.517301	1	0	78
48.270844	1.319569	city	10	1	0.923217	0.923217	0	1	0	0	CorrectCommission	0.743894	0.514289	1	0	78
49.590336	1.319418	city	3	1	1.004236	1.004236	0	1	0	0	CorrectCommission	0.392667	0.510902	1	0	78
50.250046	8.477377	break	0	1	1.190979	1.190979	0	0	0	0	ThoughtProbe	0.416894	0.508368	1	78	78
