onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653101	1.279597	city	10	1	1.183136	1.183136	0	1	0	0	CorrectCommission	0.205100	0.205100	1	0	29
1.932604	1.279409	mountain	5	0	0.000000	0.774396	1	0	0	0	CorrectOmission	1.174243	0.369128	1	0	29
3.218856	1.293094	city	4	1	0.791584	0.791584	0	1	0	0	CorrectCommission	1.116242	0.526726	1	0	29
4.505134	1.279462	city	8	1	1.660625	1.660625	0	1	0	0	CorrectCommission	1.816443	0.672209	1	0	29
5.784631	1.279532	city	9	1	1.720539	1.720539	0	1	0	0	CorrectCommission	2.018633	0.801275	0	0	29
7.064193	1.279593	city	6	1	1.550196	1.550196	0	1	0	0	CorrectCommission	1.443790	0.911396	0	0	29
8.343840	1.279700	mountain	9	0	0.000000	1.044706	1	0	0	0	CorrectOmission	0.262051	1.001932	0	0	29
9.623410	1.279440	city	10	1	0.595376	0.595376	0	1	0	0	CorrectCommission	1.778368	1.073957	0	0	29
10.902935	1.279610	city	2	1	0.593518	0.593518	0	1	0	0	CorrectCommission	1.784638	1.129735	0	0	29
12.182509	1.279538	city	4	1	0.923500	0.923500	0	1	0	0	CorrectCommission	0.671075	1.172297	0	0	29
13.468748	1.292940	city	3	1	0.883588	0.883588	0	1	0	0	CorrectCommission	0.805764	1.204848	0	0	29
14.755075	1.279714	city	5	1	0.910281	0.910281	0	1	0	0	CorrectCommission	0.715684	1.230232	0	0	29
16.034653	1.279440	city	4	1	0.815589	0.815589	0	1	0	0	CorrectCommission	1.035232	1.250608	0	0	29
17.314224	1.279705	city	1	1	1.659960	1.659960	0	1	0	0	CorrectCommission	1.814201	1.267244	0	0	29
18.593864	1.279573	city	2	1	1.554146	1.554146	0	1	0	0	CorrectCommission	1.457120	1.280500	0	0	29
19.873472	1.279644	city	8	1	1.795000	1.795000	0	1	0	0	CorrectCommission	2.269909	1.289962	0	0	29
21.152969	1.279347	city	3	0	0.000000	1.257778	0	0	0	1	OmissionError	0.456989	1.294566	0	0	29
22.432446	1.279608	city	2	1	0.857666	0.857666	0	1	0	0	CorrectCommission	0.893239	1.292995	0	0	29
23.712107	1.279714	city	3	1	1.509847	1.509847	0	1	0	0	CorrectCommission	1.307627	1.283860	0	0	29
24.991678	1.279427	city	7	1	1.502608	1.502608	0	1	0	0	CorrectCommission	1.283196	1.266002	0	0	29
26.271181	1.279580	city	9	1	2.030483	2.030483	0	1	0	0	CorrectCommission	3.064577	1.238783	0	0	29
27.550819	1.279699	city	3	1	1.550883	1.550883	0	1	0	0	CorrectCommission	1.446107	1.202228	0	0	29
28.830475	1.279612	city	9	1	1.022616	1.022616	0	1	0	0	CorrectCommission	0.336597	1.157265	0	0	29
30.123358	1.306151	city	10	1	0.830170	0.830170	0	1	0	0	CorrectCommission	0.986028	1.105678	0	0	29
31.416267	1.279671	city	4	1	0.819076	0.819076	0	1	0	0	CorrectCommission	1.023466	1.050027	0	0	29
32.695827	1.279446	city	5	1	1.690027	1.690027	0	1	0	0	CorrectCommission	1.915666	0.993482	0	0	29
33.975403	1.279705	mountain	6	0	0.000000	1.572093	1	0	0	0	CorrectOmission	1.517682	0.939502	0	0	29
35.261635	1.292761	city	2	1	1.161364	1.161364	0	1	0	0	CorrectCommission	0.131626	0.891512	0	0	29
36.547825	1.279617	city	8	1	1.153931	1.153931	0	1	0	0	CorrectCommission	0.106543	0.852495	0	0	29
37.827423	1.279579	city	10	1	0.967426	0.967426	0	1	0	0	CorrectCommission	0.522839	0.824514	0	0	29
39.120396	1.306372	city	5	1	1.008554	1.008554	0	1	0	0	CorrectCommission	0.384050	0.808437	0	0	29
