onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653004	1.279717	city	7	1	1.130008	1.130008	0	1	0	0	CorrectCommission	0.106330	0.106330	1	0	63
1.932669	1.279613	city	8	1	0.861211	0.861211	0	1	0	0	CorrectCommission	1.419513	0.226530	1	0	63
3.212250	1.279549	city	2	1	0.855037	0.855037	0	1	0	0	CorrectCommission	1.449677	0.341693	1	0	63
4.491742	1.279435	city	3	1	1.036716	1.036716	0	1	0	0	CorrectCommission	0.562097	0.447305	1	0	63
5.771324	1.279728	city	7	1	1.018223	1.018223	0	1	0	0	CorrectCommission	0.652443	0.539879	1	0	63
7.050929	1.279483	city	10	1	0.920649	0.920649	0	1	0	0	CorrectCommission	1.129135	0.617136	1	0	63
8.330515	1.279690	city	5	1	0.996520	0.996520	0	1	0	0	CorrectCommission	0.758471	0.678215	1	0	63
9.616800	1.292881	city	1	1	0.981260	0.981260	0	1	0	0	CorrectCommission	0.833025	0.723672	1	0	63
10.909699	1.292918	mountain	10	1	0.872285	0.872285	0	0	1	0	CommissionError	1.365410	0.755253	0	0	63
12.196016	1.279716	city	4	1	0.970847	0.970847	0	1	0	0	CorrectCommission	0.883894	0.775581	0	0	63
13.475514	1.279280	city	9	1	0.881246	0.881246	0	1	0	0	CorrectCommission	1.321635	0.787777	0	0	63
14.761700	1.293090	city	10	1	1.047332	1.047332	0	1	0	0	CorrectCommission	0.510236	0.794990	0	0	63
16.047939	1.279391	mountain	6	0	0.000000	1.202933	1	0	0	0	CorrectOmission	0.249940	0.800006	0	0	63
17.327518	1.279765	city	4	1	1.284532	1.284532	0	1	0	0	CorrectCommission	0.648583	0.804840	0	0	63
18.607096	1.279393	city	10	1	1.228611	1.228611	0	1	0	0	CorrectCommission	0.375387	0.810526	0	0	63
19.886671	1.279759	city	3	1	1.292952	1.292952	0	1	0	0	CorrectCommission	0.689720	0.817040	0	0	63
21.172934	1.292763	city	4	1	1.244484	1.244484	0	1	0	0	CorrectCommission	0.452934	0.823387	0	0	63
22.459181	1.279730	city	7	1	1.138887	1.138887	0	1	0	0	CorrectCommission	0.062950	0.827903	0	0	63
23.738792	1.279494	city	9	1	1.710731	1.710731	0	1	0	0	CorrectCommission	2.730743	0.828620	0	0	63
25.018370	1.279661	city	7	1	0.964308	0.964308	0	1	0	0	CorrectCommission	0.915844	0.823621	0	0	63
26.297993	1.279585	city	9	1	1.494890	1.494890	0	1	0	0	CorrectCommission	1.676270	0.811558	0	0	63
27.584185	1.292797	city	1	1	1.198504	1.198504	0	1	0	0	CorrectCommission	0.228299	0.791841	0	0	63
28.870356	1.279548	mountain	2	0	0.000000	1.286461	1	0	0	0	CorrectOmission	0.658008	0.764829	0	0	63
30.150023	1.279785	city	8	1	1.444171	1.444171	0	1	0	0	CorrectCommission	1.428486	0.731758	1	0	63
31.429657	1.279482	city	7	1	1.357042	1.357042	0	1	0	0	CorrectCommission	1.002823	0.694636	1	0	63
32.709114	1.279435	city	9	1	1.177889	1.177889	0	1	0	0	CorrectCommission	0.127588	0.656048	1	0	63
33.988708	1.279750	city	6	1	1.200456	1.200456	0	1	0	0	CorrectCommission	0.237838	0.618790	1	0	63
35.275032	1.292897	city	8	1	1.034604	1.034604	0	1	0	0	CorrectCommission	0.572418	0.585562	1	0	63
36.561230	1.279500	city	3	1	1.206927	1.206927	0	1	0	0	CorrectCommission	0.269453	0.558685	1	0	63
37.840725	1.279488	city	1	1	1.075444	1.075444	0	1	0	0	CorrectCommission	0.372899	0.539892	1	0	63
39.146988	1.333043	city	6	1	1.269372	1.269372	0	1	0	0	CorrectCommission	0.574519	0.530165	1	0	63
40.459892	1.292766	city	8	1	1.106928	1.106928	0	1	0	0	CorrectCommission	0.219082	0.529689	1	0	63
41.759483	1.306411	city	7	1	1.139857	1.139857	0	1	0	0	CorrectCommission	0.058211	0.537865	1	0	63
43.072392	1.319405	city	1	1	1.016893	1.016893	0	1	0	0	CorrectCommission	0.658944	0.553419	1	0	63
44.371964	1.279737	city	6	1	1.034750	1.034750	0	1	0	0	CorrectCommission	0.571706	0.574539	1	0	63
45.651619	1.279581	city	9	1	1.207479	1.207479	0	1	0	0	CorrectCommission	0.272147	0.599088	1	0	63
46.951103	1.319386	city	7	1	1.042441	1.042441	0	1	0	0	CorrectCommission	0.534132	0.624808	1	0	63
48.257248	1.292905	city	8	1	0.928522	0.928522	0	1	0	0	CorrectCommission	1.090672	0.649534	1	0	63
49.556904	1.306407	city	3	1	0.891927	0.891927	0	1	0	0	CorrectCommission	1.269452	0.671373	1	0	63
53.848892	7.277571	break	0	0	0.000000	1.197213	0	0	0	0	ThoughtProbe	0.221997	0.688880	1	63	63
58.127399	1.279443	city	5	1	1.461256	1.461256	0	1	0	0	CorrectCommission	1.511951	0.701094	1	0	6.323529e+01
59.406921	1.279601	city	4	1	1.300928	1.300928	0	1	0	0	CorrectCommission	0.728687	0.707589	1	0	6.347059e+01
60.686501	1.279557	city	2	1	1.038959	1.038959	0	1	0	0	CorrectCommission	0.551142	0.708418	1	0	6.370588e+01
61.966190	1.279817	mountain	7	1	1.236457	1.236457	0	0	1	0	CommissionError	0.413717	0.704085	1	0	6.394118e+01
63.252525	1.292859	city	6	1	1.372681	1.372681	0	1	0	0	CorrectCommission	1.079228	0.695432	1	0	6.417647e+01
64.538734	1.279563	city	4	1	1.140876	1.140876	0	1	0	0	CorrectCommission	0.053234	0.683527	1	0	6.441176e+01
65.824951	1.292864	city	8	1	0.887625	0.887625	0	1	0	0	CorrectCommission	1.290468	0.669712	1	0	6.464706e+01
67.124512	1.306253	city	6	1	0.956720	0.956720	0	1	0	0	CorrectCommission	0.952912	0.655406	1	0	6.488235e+01
68.417358	1.279449	city	1	1	1.087070	1.087070	0	1	0	0	CorrectCommission	0.316099	0.642140	1	0	6.511765e+01
69.710289	1.306409	city	2	1	0.991856	0.991856	0	1	0	0	CorrectCommission	0.781260	0.631419	1	0	6.535294e+01
71.003273	1.279560	city	6	1	1.018615	1.018615	0	1	0	0	CorrectCommission	0.650531	0.624594	1	0	6.558824e+01
72.302849	1.319586	city	10	1	1.107831	1.107831	0	1	0	0	CorrectCommission	0.214672	0.622745	1	0	6.582353e+01
73.615753	1.306233	city	6	1	1.206815	1.206815	0	1	0	0	CorrectCommission	0.268903	0.626517	1	0	6.605882e+01
74.915321	1.292896	city	5	1	1.040418	1.040418	0	1	0	0	CorrectCommission	0.544016	0.635987	1	0	6.629412e+01
76.201561	1.279583	city	7	1	0.987628	0.987628	0	1	0	0	CorrectCommission	0.801916	0.650582	1	0	6.652941e+01
77.494476	1.306249	mountain	10	1	1.157426	1.157426	0	0	1	0	CommissionError	0.027617	0.669045	1	0	6.676471e+01
78.800713	1.306219	city	4	1	0.994190	0.994190	0	1	0	0	CorrectCommission	0.769854	0.689563	1	0	67
80.100273	1.292905	city	6	1	1.039821	1.039821	0	1	0	0	CorrectCommission	0.546930	0.709898	1	0	6.723529e+01
81.413200	1.332958	city	1	1	0.979103	0.979103	0	1	0	0	CorrectCommission	0.843560	0.727671	1	0	6.747059e+01
82.726021	1.292684	city	9	1	1.342727	1.342727	0	1	0	0	CorrectCommission	0.932889	0.740660	0	0	6.770588e+01
84.025581	1.306423	city	7	1	1.582040	1.582040	0	1	0	0	CorrectCommission	2.102034	0.747126	0	0	6.794118e+01
85.338562	1.319538	city	5	1	1.114046	1.114046	0	1	0	0	CorrectCommission	0.184311	0.746083	0	0	6.817647e+01
86.658028	1.319403	city	9	1	0.938116	0.938116	0	1	0	0	CorrectCommission	1.043801	0.737522	1	0	6.841176e+01
88.050919	1.466378	city	5	1	1.353764	1.353764	0	1	0	0	CorrectCommission	0.986811	0.722451	1	0	6.864706e+01
89.423889	1.279553	city	8	1	1.198913	1.198913	0	1	0	0	CorrectCommission	0.230300	0.702908	1	0	6.888235e+01
90.703453	1.279577	city	7	1	1.527791	1.527791	0	1	0	0	CorrectCommission	1.837005	0.681799	1	0	6.911765e+01
91.996338	1.306192	city	8	1	1.196267	1.196267	0	1	0	0	CorrectCommission	0.217374	0.662510	1	0	6.935294e+01
93.295929	1.292997	city	3	1	1.252125	1.252125	0	1	0	0	CorrectCommission	0.490261	0.648679	1	0	6.958824e+01
94.602112	1.319365	city	10	1	1.117649	1.117649	0	1	0	0	CorrectCommission	0.166709	0.643608	1	0	6.982353e+01
