onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.664992	1.306617	city	10	1	1.106579	1.106579	0	1	0	0	CorrectCommission	1.925773	1.925773	0	0	99
1.971323	1.306046	city	7	1	1.448248	1.448248	0	1	0	0	CorrectCommission	0.018181	1.812793	0	0	99
3.264139	1.279586	city	5	1	1.237543	1.237543	0	1	0	0	CorrectCommission	1.180641	1.703170	0	0	99
4.543734	1.279604	city	8	1	1.287629	1.287629	0	1	0	0	CorrectCommission	0.895674	1.599800	0	0	99
5.823316	1.279561	mountain	7	0	0.000000	1.244312	1	0	0	0	CorrectOmission	1.142128	1.504785	0	0	99
7.102879	1.279566	city	8	1	1.196129	1.196129	0	1	0	0	CorrectCommission	1.416269	1.419253	0	0	99
8.382465	1.279608	city	9	1	1.231616	1.231616	0	1	0	0	CorrectCommission	1.214363	1.343403	0	0	99
9.668790	1.293040	city	1	1	1.248767	1.248767	0	1	0	0	CorrectCommission	1.116782	1.276669	0	0	99
10.955019	1.279418	city	9	1	1.070968	1.070968	0	1	0	0	CorrectCommission	2.128383	1.218003	0	0	99
12.234524	1.279592	city	3	1	1.230673	1.230673	0	1	0	0	CorrectCommission	1.219727	1.166157	0	0	99
13.514196	1.279752	city	6	1	1.289211	1.289211	0	1	0	0	CorrectCommission	0.886672	1.119925	0	0	99
14.807108	1.306073	city	2	1	1.215405	1.215405	0	1	0	0	CorrectCommission	1.306597	1.078345	0	0	99
16.099855	1.279420	mountain	3	0	0.000000	1.481982	1	0	0	0	CorrectOmission	0.210114	1.040668	0	0	99
17.380108	1.281086	city	5	1	1.637600	1.637600	0	1	0	0	CorrectCommission	1.095518	1.006402	0	0	99
18.659800	1.278298	city	8	1	1.230919	1.230919	0	1	0	0	CorrectCommission	1.218329	0.975194	0	0	99
19.938694	1.279491	city	9	1	1.342200	1.342200	0	1	0	0	CorrectCommission	0.585184	0.946760	0	0	99
21.224987	1.293095	city	10	1	1.259064	1.259064	0	1	0	0	CorrectCommission	1.058194	0.920865	0	0	99
22.517988	1.292907	mountain	9	1	1.461656	1.461656	0	0	1	0	CommissionError	0.094470	0.897283	0	0	99
23.804220	1.279557	city	3	0	0.000000	1.290775	0	0	0	1	OmissionError	0.877773	0.875858	0	0	99
25.097036	1.306076	city	8	1	1.097789	1.097789	0	1	0	0	CorrectCommission	1.975782	0.856499	0	0	99
26.389866	1.279585	city	1	1	1.234067	1.234067	0	1	0	0	CorrectCommission	1.200417	0.839259	0	0	99
27.676189	1.293062	city	4	1	1.480192	1.480192	0	1	0	0	CorrectCommission	0.199930	0.824312	0	0	99
28.962509	1.279575	city	9	1	1.176918	1.176918	0	1	0	0	CorrectCommission	1.525572	0.811916	0	0	99
30.242016	1.279440	city	4	1	1.446269	1.446269	0	1	0	0	CorrectCommission	0.006923	0.802270	0	0	99
31.528265	1.293058	mountain	10	0	0.000000	1.481310	1	0	0	0	CorrectOmission	0.206292	0.795457	0	0	99
32.814594	1.279601	city	3	1	1.394612	1.394612	0	1	0	0	CorrectCommission	0.286986	0.791293	0	0	99
34.094090	1.279393	city	2	1	1.298744	1.298744	0	1	0	0	CorrectCommission	0.832432	0.789365	1	0	99
35.373657	1.279737	city	1	1	1.625844	1.625844	0	1	0	0	CorrectCommission	1.028630	0.789055	1	0	99
36.653316	1.279580	city	7	1	1.729434	1.729434	0	1	0	0	CorrectCommission	1.618013	0.789732	1	0	99
37.932819	1.279428	city	4	1	1.407805	1.407805	0	1	0	0	CorrectCommission	0.211923	0.790844	1	0	99
39.225735	1.306407	city	8	1	1.140278	1.140278	0	1	0	0	CorrectCommission	1.734042	0.792103	0	0	99
40.525383	1.292890	city	3	1	1.576067	1.576067	0	1	0	0	CorrectCommission	0.745422	0.793489	0	0	99
41.831551	1.319444	city	6	1	1.391399	1.391399	0	1	0	0	CorrectCommission	0.305265	0.795337	0	0	99
43.137798	1.293051	city	1	1	1.322418	1.322418	0	1	0	0	CorrectCommission	0.697737	0.798181	0	0	99
44.430779	1.292904	city	6	1	1.525724	1.525724	0	1	0	0	CorrectCommission	0.458992	0.802639	0	0	99
45.716942	1.279427	city	8	1	1.298965	1.298965	0	1	0	0	CorrectCommission	0.831178	0.809242	0	0	99
47.029755	1.346195	city	10	1	1.235236	1.235236	0	1	0	0	CorrectCommission	1.193766	0.818256	0	0	99
48.342690	1.279678	city	1	1	1.547323	1.547323	0	1	0	0	CorrectCommission	0.581877	0.829583	0	0	99
49.642475	1.319894	city	9	1	1.351293	1.351293	0	1	0	0	CorrectCommission	0.533453	0.842675	0	0	99
50.982067	1.359288	city	3	1	1.613046	1.613046	0	1	0	0	CorrectCommission	0.955819	0.856535	0	0	99
52.308105	1.292788	city	7	1	1.558378	1.558378	0	1	0	0	CorrectCommission	0.644776	0.869768	0	0	99
