onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653159	1.279600	city	10	1	1.186052	1.186052	0	1	0	0	CorrectCommission	0.077233	0.077233	1	0	29
1.932707	1.279495	mountain	2	0	0.000000	1.201599	1	0	0	0	CorrectOmission	0.132158	0.221433	1	0	29
3.212275	1.279640	city	8	1	1.283983	1.283983	0	1	0	0	CorrectCommission	0.423209	0.363353	1	0	29
4.491885	1.279579	city	3	1	1.500042	1.500042	0	1	0	0	CorrectCommission	1.186510	0.500644	1	0	29
5.771305	1.279260	city	8	1	1.657901	1.657901	0	1	0	0	CorrectCommission	1.744203	0.630847	1	0	29
7.064175	1.306480	city	4	1	1.222389	1.222389	0	1	0	0	CorrectCommission	0.205608	0.751370	1	0	29
8.357239	1.279648	mountain	8	0	0.000000	1.239075	1	0	0	0	CorrectOmission	0.264555	0.859540	0	0	29
9.643429	1.292732	city	2	1	1.272364	1.272364	0	1	0	0	CorrectCommission	0.382160	0.952638	0	0	29
10.929599	1.279609	city	7	1	0.886662	0.886662	0	1	0	0	CorrectCommission	0.980463	1.028129	0	0	29
12.209231	1.279656	city	5	1	0.535741	0.535741	0	1	0	0	CorrectCommission	2.220214	1.083976	0	0	29
13.488864	1.279610	city	3	1	1.661630	1.661630	0	1	0	0	CorrectCommission	1.757378	1.118962	0	0	29
14.768488	1.279639	city	4	1	1.833508	1.833508	0	1	0	0	CorrectCommission	2.364596	1.133018	0	0	29
16.048069	1.279521	city	1	1	1.874192	1.874192	0	1	0	0	CorrectCommission	2.508326	1.127380	0	0	29
17.327644	1.279631	city	3	0	0.000000	1.576468	0	0	0	1	OmissionError	1.456513	1.104648	0	0	29
18.607222	1.279522	mountain	3	0	0.000000	1.176672	1	0	0	0	CorrectOmission	0.044096	1.068629	0	0	29
19.886797	1.279629	city	2	1	0.911141	0.911141	0	1	0	0	CorrectCommission	0.893985	1.023981	0	0	29
21.166384	1.279546	city	5	1	1.016211	1.016211	0	1	0	0	CorrectCommission	0.522788	0.975741	0	0	29
22.445871	1.279428	city	2	1	0.924042	0.924042	0	1	0	0	CorrectCommission	0.848408	0.928909	0	0	29
23.725403	1.279634	city	10	1	0.817411	0.817411	0	1	0	0	CorrectCommission	1.225116	0.888008	0	0	29
25.005072	1.279704	city	6	1	1.192744	1.192744	0	1	0	0	CorrectCommission	0.100875	0.856767	0	0	29
26.284710	1.279573	city	5	1	1.074338	1.074338	0	1	0	0	CorrectCommission	0.317434	0.837914	0	0	29
27.564228	1.279464	city	3	1	1.023212	1.023212	0	1	0	0	CorrectCommission	0.498056	0.833055	0	0	29
28.843807	1.279694	city	7	1	0.975351	0.975351	0	1	0	0	CorrectCommission	0.667139	0.842702	0	0	29
30.123459	1.279608	city	6	1	1.017675	1.017675	0	1	0	0	CorrectCommission	0.517617	0.866314	0	0	29
31.403027	1.279529	city	9	1	0.763854	0.763854	0	1	0	0	CorrectCommission	1.414327	0.902376	0	0	29
32.682598	1.279611	city	1	1	0.750798	0.750798	0	1	0	0	CorrectCommission	1.460452	0.948468	0	0	29
33.968853	1.292903	city	9	1	1.053362	1.053362	0	1	0	0	CorrectCommission	0.391539	1.001379	0	0	29
35.268349	1.306090	city	1	1	1.052894	1.052894	0	1	0	0	CorrectCommission	0.393192	1.057276	0	0	29
36.581249	1.319706	city	8	1	0.926111	0.926111	0	1	0	0	CorrectCommission	0.841097	1.111810	0	0	29
37.900810	1.319422	city	9	1	0.862722	0.862722	0	1	0	0	CorrectCommission	1.065041	1.160464	0	0	29
39.200382	1.279720	city	2	1	0.913758	0.913758	0	1	0	0	CorrectCommission	0.884740	1.198954	0	0	29
40.486691	1.292897	city	6	1	1.741418	1.741418	0	1	0	0	CorrectCommission	2.039256	1.223747	0	0	29
41.772923	1.279566	city	7	1	1.741576	1.741576	0	1	0	0	CorrectCommission	2.039814	1.232571	0	0	29
43.072495	1.319583	city	9	1	1.959274	1.959274	0	1	0	0	CorrectCommission	2.808905	1.224883	0	0	29
44.391991	1.319406	city	2	1	1.803795	1.803795	0	1	0	0	CorrectCommission	2.259625	1.202049	0	0	29
45.691570	1.279753	mountain	8	0	0.000000	1.616657	1	0	0	0	CorrectOmission	1.598492	1.167327	0	0	29
46.977848	1.292801	city	7	1	1.408548	1.408548	0	1	0	0	CorrectCommission	0.863279	1.125452	0	0	29
48.270760	1.293026	city	8	1	1.190162	1.190162	0	1	0	0	CorrectCommission	0.091755	1.081925	0	0	29
49.556976	1.279406	city	10	1	0.915742	0.915742	0	1	0	0	CorrectCommission	0.877728	1.042199	0	0	29
50.843216	1.293072	city	4	1	1.090982	1.090982	0	1	0	0	CorrectCommission	0.258633	1.010739	0	0	29
52.129391	1.279280	city	6	1	1.153500	1.153500	0	1	0	0	CorrectCommission	0.037769	0.990379	0	0	29
53.415546	1.293028	city	9	1	0.993453	0.993453	0	1	0	0	CorrectCommission	0.603189	0.981839	0	0	29
54.715214	1.306309	city	10	1	1.060126	1.060126	0	1	0	0	CorrectCommission	0.367643	0.983662	0	0	29
56.021526	1.306314	city	4	1	1.115342	1.115342	0	1	0	0	CorrectCommission	0.172573	0.992518	0	0	29
57.314465	1.279564	city	3	1	0.860480	0.860480	0	1	0	0	CorrectCommission	1.072960	1.003847	0	0	29
61.126518	6.344549	break	0	1	0.625782	0.625782	0	0	0	0	ThoughtProbe	1.902113	1.012710	0	29	29
64.938606	1.279622	city	8	1	1.887402	1.887402	0	1	0	0	CorrectCommission	2.554994	1.014689	0	0	3.021739e+01
66.218216	1.279596	city	7	1	1.630725	1.630725	0	1	0	0	CorrectCommission	1.648195	1.006669	0	0	3.143478e+01
67.504425	1.292827	city	8	1	1.794404	1.794404	0	1	0	0	CorrectCommission	2.226447	0.987387	0	0	3.265217e+01
68.790665	1.279644	city	1	1	1.461323	1.461323	0	1	0	0	CorrectCommission	1.049723	0.957484	0	0	3.386957e+01
70.076889	1.292817	city	9	1	1.385041	1.385041	0	1	0	0	CorrectCommission	0.780232	0.919372	0	0	3.508696e+01
71.369812	1.293030	city	7	1	1.107378	1.107378	0	1	0	0	CorrectCommission	0.200708	0.876661	0	0	3.630435e+01
72.656113	1.279570	mountain	6	0	0.000000	1.111137	1	0	0	0	CorrectOmission	0.187428	0.833542	0	0	3.752174e+01
73.948936	1.306078	city	5	1	1.224245	1.224245	0	1	0	0	CorrectCommission	0.212165	0.794035	1	0	3.873913e+01
75.248428	1.292896	mountain	10	1	1.274630	1.274630	0	0	1	0	CommissionError	0.390165	0.761427	1	0	3.995652e+01
76.534760	1.279766	mountain	4	0	0.000000	1.308076	1	0	0	0	CorrectOmission	0.508325	0.737866	1	0	4.117391e+01
77.814339	1.279400	city	3	1	1.366389	1.366389	0	1	0	0	CorrectCommission	0.714337	0.724220	1	0	4.239130e+01
79.100571	1.293066	city	5	1	1.491375	1.491375	0	1	0	0	CorrectCommission	1.155892	0.720151	1	0	4.360870e+01
80.406815	1.319421	city	2	1	1.154957	1.154957	0	1	0	0	CorrectCommission	0.032620	0.724330	1	0	4.482609e+01
81.706322	1.279595	city	4	1	1.406401	1.406401	0	1	0	0	CorrectCommission	0.855691	0.734791	1	0	4.604348e+01
82.985985	1.279721	city	2	1	1.018318	1.018318	0	1	0	0	CorrectCommission	0.515343	0.749198	1	0	4.726087e+01
84.265640	1.279591	city	8	1	1.662003	1.662003	0	1	0	0	CorrectCommission	1.758694	0.765238	1	0	4.847826e+01
85.558533	1.306199	city	6	1	1.436285	1.436285	0	1	0	0	CorrectCommission	0.961269	0.780824	1	0	4.969565e+01
86.851433	1.279598	city	3	1	1.207626	1.207626	0	1	0	0	CorrectCommission	0.153451	0.794323	1	0	5.091304e+01
88.144348	1.306230	city	7	1	1.048004	1.048004	0	1	0	0	CorrectCommission	0.410468	0.804663	1	0	5.213043e+01
89.437263	1.279598	city	2	1	0.887765	0.887765	0	1	0	0	CorrectCommission	0.976566	0.811345	1	0	5.334783e+01
90.743500	1.332877	city	1	1	0.808862	0.808862	0	1	0	0	CorrectCommission	1.255318	0.814438	1	0	5.456522e+01
92.063011	1.306146	city	8	1	1.666736	1.666736	0	1	0	0	CorrectCommission	1.775414	0.814570	1	0	5.578261e+01
93.362595	1.293022	city	2	1	1.316214	1.316214	0	1	0	0	CorrectCommission	0.537075	0.812813	1	0	57
94.655464	1.292719	city	10	1	1.327891	1.327891	0	1	0	0	CorrectCommission	0.578330	0.810607	1	0	5.821739e+01
95.948303	1.292964	city	5	1	1.112741	1.112741	0	1	0	0	CorrectCommission	0.181761	0.809497	1	0	5.943478e+01
97.241234	1.292891	city	4	1	0.848763	0.848763	0	1	0	0	CorrectCommission	1.114356	0.811003	1	0	6.065217e+01
98.527550	1.279742	city	2	1	1.500305	1.500305	0	1	0	0	CorrectCommission	1.187439	0.816335	1	0	6.186957e+01
99.807198	1.279559	city	3	1	1.330733	1.330733	0	1	0	0	CorrectCommission	0.588370	0.826273	0	0	6.308696e+01
101.113396	1.332836	city	10	1	1.102607	1.102607	0	1	0	0	CorrectCommission	0.217563	0.840965	0	0	6.430435e+01
102.419586	1.279535	city	4	1	1.152831	1.152831	0	1	0	0	CorrectCommission	0.040132	0.859872	0	0	6.552174e+01
