438
4441
6153
7307
2121
11506
16376
15768
12696
11295
2633
11012
3204
3745
12469
2303
13440
2153
6249
11818
16018
15782
13270
14224
14990
8295
5485
4333
2793
15418
3081
7178
14264
16376
9352
14328
3960
9137
14072
13238
10833
2163
9108
9056
8042
4991
6773
4992
991
16312
9112
14025
4169
203
15177
3659
3945
2153
1129
1289
12200
14264
14136
14232
5016
5558
15542
13991
12456
14519
13728
11597
9470
14296
12968
13240
12696
11268
7210
2561
8825
2633
2419
4729
4849
13064
14112
4557
2377
791
12056
4047
7499
1635
2169
2169
2633
1097
7755
2121
7786
9200
427
3039
15254
14228
2055
11459
11767
9973
10935
10003
15256
10844
14902
15986
7942
15494
12792
9720
1207
2273
197
12534
5254
4533
6177
3634
11284
8671
348
2123
7177
15521
10331
635
6219
4105
11251
12100
4625
5471
5342
6160
2379
2171
3841
9896
10361
947
11447
12365
4448
8072
3787
10448
14262
13238
7096
12966
12214
12086
13494
13624
13235
10402
4557
16328
11496
2154
3625
8098
13776
10120
5944
4480
2712
5193
4187
2225
6201
57
10289
11788
14923
6153
5993
2178
13110
14858
9367
10036
10006
11202
14166
12055
7049
585
4431
15192
2694
15118
5864
8440
11668
10131
4479
1393
9526
10232
9826
8555
2635
2633
8366
10240
10748
2562
6537
7177
1533
8908
2636
6666
5437
12728
13496
5560
2177
6351
5164
14393
5193
4475
14926
12382
2291
4085
12255
13720
952
10040
11280
2169
2431
12846
12930
12168
