289
953
11223
12166
12539
15961
3504
11576
10281
2585
2873
8499
11571
14907
2090
8101
7049
934
311
13234
9663
13557
505
5858
1390
9488
2537
1035
2922
6767
7810
2828
14240
11654
12669
12728
13592
14680
13702
5834
6378
8905
1098
3489
13478
4344
13815
6134
6120
6128
14280
6096
6893
7814
5584
1097
3973
12537
12305
3205
8664
7224
13302
14302
13816
4723
4531
15240
13960
104
3881
9082
10144
8392
11672
13840
13687
5272
6724
14666
10825
5705
5297
9220
9992
15701
5206
6989
2255
2633
9750
10760
15108
2123
12087
14100
15816
12088
10006
13236
4652
1023
4731
2153
13053
2051
309
11187
11159
4149
6670
6096
7754
6209
5250
10935
11345
10571
10779
8247
11315
12215
4022
2545
4841
5241
3881
11529
12079
14262
14194
9696
11084
7753
3165
3145
2121
2073
15757
11475
6040
2510
6217
3341
9489
10516
10241
13442
15046
15512
11283
15411
11387
11065
11780
5400
16087
3603
14337
15552
1864
5446
1490
6978
14857
6466
12507
2081
5190
6393
6125
1960
745
944
9216
9216
1464
12204
1471
2731
4022
3004
4541
10361
3898
2409
2121
1005
936
974
4541
512
14244
10235
10810
12979
12723
10739
5029
8640
10489
8444
10265
10056
16152
10313
7958
2065
6673
2057
2057
2057
10825
11974
8144
5024
6032
15888
14092
13760
9459
14586
6342
11686
11828
10040
12088
12086
11960
10406
1935
9427
10691
11027
8204
4169
331
9168
3989
5032
4534
15542
15553
1992
6128
107
12354
13384
