1
5
3
1
6
1
6
6
6
5
1
1
1
5
1
1
1
1
1
1
1
1
1
1
6
1
1
1
5
6
5
1
1
6
6
6
1
2
1
3
3
6
1
6
6
1
5
6
6
6
1
1
6
3
1
6
1
1
1
1
3
6
6
1
6
6
6
6
6
6
6
6
6
5
1
6
6
6
6
6
6
6
6
6
6
1
6
5
1
1
1
1
1
1
1
5
6
6
1
1
1
1
6
6
2
6
1
1
1
1
1
1
5
6
6
6
6
6
6
6
6
6
6
6
6
1
1
1
4
1
6
6
1
6
1
1
2
1
1
3
1
1
1
1
1
1
1
4
1
1
6
6
6
6
1
2
1
1
1
1
1
1
6
1
6
1
6
6
6
6
5
6
4
6
6
6
1
6
1
1
1
6
1
3
6
6
5
6
6
6
3
6
1
1
1
6
1
1
1
6
4
1
1
1
1
6
6
6
5
1
1
1
1
1
6
6
6
6
5
6
6
6
1
1
6
1
1
6
1
6
1
6
2
6
1
1
1
6
1
1
6
1
1
5
6
6
6
1
